bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
2026.04.30 08:55:00,2026-04-30T08:55:00Z,run336M_live_safe_forward_repair,2257,-0.0004603593843,-0.001205692068,0.0006999073667,0.9995397329,0,0.9995397329,-0.4065477252,-0.47468701,0.005904618651,-0.4716635346,0.9986101389,0.996295929,-20.4137249,-63.14331818,-0.6696058512,-1.002527356,1.001710892,36.25193405,41.95713043,-1.970959663,-13.74806595,-11.31436348,-6.790221214,0.0230454877,-0.0002209745289,-0.0002114344243,26.48974609,28.61384583,0.9257667065,0.002963646315,0.2675694823,0,0.202388823,0.8077559471,53.52088547,-23.24058342,-1,0.03564085066,0,-455,0,0,0.001962708542,1.771371722,-0.0001813894487,-1.575063825,5.055151632e-05,0.5510331988
2026.04.30 09:00:00,2026-04-30T09:00:00Z,run336M_live_safe_forward_repair,2258,-0.001142606605,-0.001851471956,0.001217018347,0.9988580346,0,0.9988580346,-1.310744524,0.2679706812,0.005904618651,-1.14876163,0.9977101684,0.9953472018,-23.53677177,-64.52047729,-4.523811817,-1.001535773,1.00146246,31.41527176,40.3455925,-2.757204056,-18.58472824,-16.46895599,-10.4441967,0.01302962471,-0.000341017585,-0.0002051174524,26.95476341,28.7015686,0.9391390085,0.003121730639,-0.0363307856,0,0.2027720958,0.5535620451,53.90761566,-29.6218071,-1,-0.1623762399,0,-450,0,0,0.002448579762,2.319974184,0.0001814223506,-0.4200840294,0.0001718664716,1.323384166
2026.04.30 09:05:00,2026-04-30T09:05:00Z,run336M_live_safe_forward_repair,2259,-0.0004518740461,-0.002054840093,0.0008578322595,0.9995482564,0,0.9995482564,-0.3887749314,-0.2646294534,0.005904618651,-0.4587636888,0.9975197911,0.9950966239,-26.63227654,-66.16291046,-8.546762466,-1.008769035,1.001198173,29.72743225,39.73027039,-2.914038181,-20.27256775,-15.45941544,-11.75601673,0.004423826933,-0.00180464203,-0.0002015741193,26.69013786,28.59253693,0.9334651828,0.003475171048,-0.06596703827,0,0.2030413896,0.4033485651,54.48271179,-31.52537918,-1,-0.2030322999,0,-445,0,0,0.000488519785,2.098159552,0,-0.338021785,-0.0001516208285,0.4601321816
2026.04.30 09:10:00,2026-04-30T09:10:00Z,run336M_live_safe_forward_repair,2260,-0.0001199192266,-0.001714399899,0.0007103334065,0.9998800755,0,0.9998800755,0.05907074362,-0.4966848493,0.005904618651,-0.1242267564,0.9976472259,0.9951733351,-28.70602798,-67.52561951,-12.46526814,-1.012214541,1.00092864,29.27799988,39.56690216,-2.324644566,-20.72200012,-10.34536934,-18.91114998,-0.0007429658435,-0.00281493715,-0.0001998831722,26.15869904,28.40568733,0.9208965898,0.00373901194,-0.01417318266,0,0.2028492093,0.4689310491,55.09882736,-31.37010956,-1,-0.1919398904,0,-440,0,0,0.00146484375,2.150491476,0,-0.2614881694,-5.054794019e-05,0.1839208752
2026.04.30 09:15:00,2026-04-30T09:15:00Z,run336M_live_safe_forward_repair,2261,0.0001383670606,-0.0004334262048,0.001051516971,1.000129104,9.225109352e-06,1.000138402,0.3162826598,0.01246271189,0.005904618651,0.1424647868,0.9979957938,0.9954941273,-29.2673893,-68.24790955,-16.07803726,-1.00268507,1.00066781,30.58209801,39.85806656,-0.2777242064,-19.41790199,1.538037181,-17.79381371,-0.001835180447,-0.003437853884,-0.0001988487929,26.32593536,28.4075737,0.9267224073,0.004044994246,0.07693000883,0,0.180270493,0.6430573463,55.91172791,-33.55685043,-1,-0.3022598922,0,-435,0,0,0,1.859005451,-0.0001813894487,-1.527525187,0.0002022019762,1.331167817
2026.04.30 09:20:00,2026-04-30T09:20:00Z,run336M_live_safe_forward_repair,2262,0.0001844596409,0.0002029074822,0.0006455492112,1.000184536,0,1.000184536,0.3592590392,-0.6045244336,0.005904618651,0.1946224123,0.9983529449,0.9958465695,-28.5924263,-68.34078217,-19.36198807,-0.9800402522,1.000410557,32.37270737,40.24973679,0.8817591667,-17.62729073,7.058605194,-10.85022449,-1.646628516e-05,-0.002557196654,-0.0001975533378,25.69551086,28.1894207,0.9115302563,0.004248991609,0.1538923383,0,0.1808275431,0.7268080711,56.07772064,-29.42259598,-1,-0.3328413367,0,-430,0,0,-0.001462701126,1.344864845,0.0001814223506,0.04155858234,-0.0001718369313,0.5228404999
2026.04.30 09:25:00,2026-04-30T09:25:00Z,run336M_live_safe_forward_repair,2263,-0.0002029074822,0.0001199192266,0.0009500723099,0.9997971058,0,0.9997971058,-0.1552290618,-0.1681916863,0.005904618651,-0.213969335,0.998326242,0.9958146214,-28.13545227,-68.47439575,-22.63916779,-0.9609242082,1.00015521,31.41283607,39.95765305,0.7116117477,-18.58716393,5.927540779,-1.091929913,0.001063064439,-0.002585244132,-0.0001961487724,25.69940376,28.14063263,0.9132489562,0.004474410787,0.1488604546,0,0.1746355146,0.3598514497,56.31352234,-28.63705254,-1,-0.473333329,0,-425,0,0,0,1.210062623,-0.000272084173,-2.300004005,-0.000151646891,-0.3513753712
2026.04.30 09:30:00,2026-04-30T09:30:00Z,run336M_live_safe_forward_repair,2264,0.0008113830118,0.0007929351996,0.001041466952,1.000811696,0,1.000811696,1.285390496,-0.03533780947,0.005904618651,0.8507151008,0.9992187619,0.9967548847,-24.96401596,-67.10231018,-25.10382843,-0.9020648003,0.9999232292,39.1810112,41.68491364,2.866304398,-10.8189888,6.537471771,15.70667458,0.008089198731,-0.000709168904,-0.0001927703997,25.88158798,28.14282036,0.9196515679,0.004502062686,0.3444211781,0,0.1826988608,0.5256518126,55.66744232,-22.74760246,-1,-0.4168498218,0,-420,0,0,-0.00244140625,0.5329703689,0.0003628776176,1.171700239,-0.0001516698831,-1.203788996
2026.04.30 09:35:00,2026-04-30T09:35:00Z,run336M_live_safe_forward_repair,2265,0.001823208295,0.002431683708,0.00200554193,1.001824856,0,1.001824856,2.252532244,1.374190092,0.005904618651,1.775791526,1.000942826,0.9986296892,-17.00728035,-62.88585281,-25.98983765,-0.7582378983,0.9997233748,52.27777863,45.29785919,6.63502264,2.277777195,16.16306496,24.29970741,0.02492492646,-2.759843846e-05,-0.0001842843776,27.92576027,28.66996384,0.9740424156,0.004601682536,0.7351614833,0,0.2131546438,0.9042280316,52.65255356,-7.235185623,-1,-0.09865771979,0,-415,0,0,-0.007342143916,-1.23317337,0.000544118986,3.544587851,-0.0004550786689,-2.918895721
2026.04.30 09:40:00,2026-04-30T09:40:00Z,run336M_live_safe_forward_repair,2266,0.0001931757433,0.00282776705,0.0009381915443,1.00018394,9.19973354e-06,1.000193238,0.121434249,-0.2338230312,0.005904618651,0.189208746,1.001027942,0.9988687634,-10.37417221,-58.69158554,-26.66884422,-0.6045892239,0.9995430708,53.42337418,45.66220093,7.336846352,3.423373699,20.99649048,26.98370743,0.03656131402,2.759463132e-05,-0.0001720018336,27.7524929,28.60656548,0.9701441526,0.004673874471,0.7511097193,0,0.2028463632,0.9421973228,49.13401031,-1.870166302,-1,0.1701534241,0,-410,0,0,-0.0009861933067,-1.318646193,-0.0002719115291,1.760316014,0.000151761953,-1.870602369
2026.04.30 09:45:00,2026-04-30T09:45:00Z,run336M_live_safe_forward_repair,2267,-0.0006532682455,0.001363115734,0.001067660167,0.9993469715,0,0.9993469715,-0.9082103372,0.1231248006,0.005904618651,-0.637118876,1.000338554,0.9982862473,-7.234984875,-55.82078171,-27.8237896,-0.4810438752,0.9994056821,49.12924576,44.63652802,3.316078663,-0.8707530499,13.03714561,10.4636488,0.03883839399,-0.0001288389467,-0.0001586403523,27.84160042,28.61443329,0.9729914665,0.004694324918,0.6068114042,0,0.1992380172,1.164770961,46.49737549,-6.862092972,-1,0.04734982178,0,-405,0,0,0.002467917046,-0.7235645652,0,1.557479501,2.023185698e-05,-1.572458506
2026.04.30 09:50:00,2026-04-30T09:50:00Z,run336M_live_safe_forward_repair,2268,-0.0004971377784,-0.0009572302806,0.0009116458823,0.9994937778,9.203967238e-06,0.9995029569,-0.6202443242,-0.2536409795,0.005904618651,-0.4885196686,0.999856472,0.9978765845,-6.239287853,-53.87306976,-29.30662727,-0.3796236813,0.9992605448,46.09456253,43.87172699,-2.061071157,-3.905436277,-3.364766598,-6.14847374,0.03604125232,-0.0003774078214,-0.000145789134,27.62077141,28.53714561,0.9678884149,0.004599396139,0.5120133758,0,0.1937418878,1.263899922,44.32907486,-8.879631042,-1,-0.1190476194,0,-400,0,0,0.002954209689,-0.05779284984,0,1.393261075,0,-1.451875091
2026.04.30 09:55:00,2026-04-30T09:55:00Z,run336M_live_safe_forward_repair,2269,0.000984829152,-0.0001655769302,0.001186732901,1.000976086,9.208543815e-06,1.000985265,1.397764444,0.4255397618,0.005904618651,0.9579601884,1.00076139,0.9989044666,-2.597368479,-50.48015213,-29.92285156,-0.2141056657,0.9991394877,52.37235641,45.75109482,-0.3503387868,2.372357368,-4.000401974,-4.339843273,0.0395896323,0.001068279613,-0.0001316251,27.95143127,28.61140251,0.9769333005,0.004391220398,0.7461105585,0,0.1975216568,1.267779708,41.91592026,-5.592377186,-1,-0.07343123853,0,-395,0,0,-0.004418262281,-1.098064184,0,1.256561756,-0.0001517358614,-1.793886542
2026.04.30 10:00:00,2026-04-30T10:00:00Z,run336M_live_safe_forward_repair,2270,-1.839912875e-05,0.0004692921939,0.0007911698194,0.9999815822,0,0.9999815822,-0.01731092483,-0.5356481671,0.005904618651,-0.01818769053,1.000672221,0.998929739,0.03578019887,-47.37023163,-30.51197624,-0.04700303823,0.9990416765,52.2498703,45.72189331,1.040207744,2.2498703,1.920439005,2.388417244,0.04043314606,0.002194321016,-0.000116967989,27.49061394,28.46917343,0.9656273723,0.004366636276,0.7446504235,0,0.1932804137,0.8082828522,39.44635773,-3.785952568,-1,0.04973822087,0,-390,0,0,0,-1.063960791,0.0001813236595,1.801043868,5.05862954e-05,-1.447301865
2026.04.30 10:05:00,2026-04-30T10:05:00Z,run336M_live_safe_forward_repair,2271,0.0004322900495,0.00139872008,0.001094285049,1.000441551,-9.199648957e-06,1.000432372,0.564596951,0.263632834,0.005904618651,0.4251078069,1.00099957,0.9993866682,3.171949148,-43.83165359,-30.71659088,0.1500981152,0.9989328384,54.91821671,46.54006195,2.941217422,4.918216228,8.116140366,8.181113243,0.04232356325,0.003080816939,-0.0001015367816,27.65199852,28.49479103,0.9704229832,0.004476466216,0.8298815489,0,0.1946382821,0.8347584009,36.87260818,-1.686822295,-1,0.108847864,0,-385,0,0,-0.0009861933067,-1.228865981,9.064539336e-05,1.869867086,-0.0003237359051,-2.119092226
2026.04.30 10:10:00,2026-04-30T10:10:00Z,run336M_live_safe_forward_repair,2272,0.00117635401,0.001590244821,0.001497132471,1.001167893,9.195672646e-06,1.001177073,1.447324276,1.265541553,0.005904618651,1.120685101,1.001969934,1.000540853,8.733901024,-38.79921341,-29.96274567,0.4267325699,0.998837173,61.26643372,48.68943024,2.964692116,11.26643372,7.53289032,4.339843273,0.04943047836,0.00438192673,-8.375111793e-05,28.58757019,28.73989487,0.9946998954,0.005036743358,1.000002861,0,0.1935392022,0.8635762334,35.02406311,5.668367386,-1,0.3464419544,0,-380,0,0,-0.001480750274,-1.430074453,0,1.63835609,-0.0002530005877,-2.308705568
2026.04.30 10:15:00,2026-04-30T10:15:00Z,run336M_live_safe_forward_repair,2273,-0.0001285963372,0.001480047707,0.0008726741071,0.9998714328,0,0.9998714328,-0.2957194448,-0.3258469999,0.005904618651,-0.1239128336,1.001665473,1.000396013,12.22666836,-34.47577667,-29.33640862,0.6871609092,0.9987139106,60.26682281,48.47192764,2.672317028,10.26682091,3.777199507,0.8692608476,0.05097996071,0.004113829695,-6.523926277e-05,28.24202919,28.64009666,0.9861010313,0.005400124937,0.9288976789,0,0.1837286055,0.7648345232,33.72597122,8.742246628,-1,0.549875319,0,-375,0,0,0.001977261389,-0.9992060065,0.0001812743576,1.933637977,-0.0002834323677,-2.396187782
2026.04.30 10:20:00,2026-04-30T10:20:00Z,run336M_live_safe_forward_repair,2274,-0.0004777883587,0.000569969241,0.0007811867981,0.9995223284,0,0.9995223284,-0.7513555884,-0.5516766906,0.005904618651,-0.4683696032,1.001073837,0.9999214411,13.15997219,-31.31702805,-29.10962296,0.9025357366,0.998593688,56.57457733,47.66492081,0.5521202087,6.574576855,-1.375509858,-3.205134392,0.04661936685,0.003449077252,-4.78429356e-05,27.74259949,28.49229431,0.973687768,0.005571906455,0.8221322298,0,0.1864760369,0.8228991628,32.04537201,5.30304718,-1,0.5210918188,0,-370,0,0,0.001973359613,-0.6034872532,-0.0002718622563,0.9678795934,8.10036363e-05,-1.894868255
2026.04.30 10:25:00,2026-04-30T10:25:00Z,run336M_live_safe_forward_repair,2275,0.0006431234651,3.673877291e-05,0.000991928624,1.000643373,0,1.000643373,0.7854465842,0.02244339325,0.005904618651,0.6324138045,1.001554012,1.000542521,15.41817379,-27.47383118,-28.37039566,1.151417136,0.9985032082,60.11684036,48.83503723,-0.3831973076,10.11684227,-3.097298861,-2.554694891,0.04583887011,0.004298385233,-3.059010487e-05,27.68955612,28.46244812,0.9728451967,0.005956411827,0.8928049803,0,0.1865282804,0.8390896916,30.61055756,5.901049137,-1,0.5890411139,0,-365,0,0,-0.002461841563,-1.066797733,9.064539336e-05,1.12991488,-0.0001012463399,-1.798288584
2026.04.30 10:30:00,2026-04-30T10:30:00Z,run336M_live_safe_forward_repair,2276,0.001285007456,0.001450342592,0.001467636786,1.001276612,9.18452406e-06,1.001285791,1.51234293,1.225605369,0.005904618651,1.226684809,1.00257051,1.001757264,20.42566872,-22.06961823,-26.63186455,1.471626163,0.9984270334,66.07686615,51.06776047,1.936680317,16.07686234,1.439425707,0.2665637136,0.05134331435,0.004774158355,-1.159908606e-05,28.56887436,28.69319916,0.9956670403,0.006744641811,1.011761308,0,0.1975575238,0.9536542892,30.25716972,13.49912357,-1,0.6132075191,0,-360,0,0,-0.001974333776,-1.3309443,0,1.021881104,-3.037697752e-05,-1.62513566
2026.04.30 10:35:00,2026-04-30T10:35:00Z,run336M_live_safe_forward_repair,2277,9.172309365e-05,0.00201985403,0.0008713293937,1.000100851,-9.172729733e-06,1.000091672,-0.1555375755,-0.3459687531,0.005904618651,0.08858312666,1.002408266,1.001776457,23.92298698,-17.14935684,-24.89457703,1.745413303,0.9983623624,66.46237946,51.22290039,3.295935392,16.46238327,4.01984787,3.745152235,0.05275029689,0.003035912057,7.942458979e-06,28.2246685,28.59433556,0.987071991,0.007390606217,0.9518076777,0,0.1937268376,0.8613966107,30.27223206,16.10423088,-1,0.7215639949,0,-355,0,0,-0.0004945598193,-1.281074762,-9.06371788e-05,0.6664566994,0.0003544088395,-0.9344342947
2026.04.30 10:40:00,2026-04-30T10:40:00Z,run336M_live_safe_forward_repair,2278,3.668688078e-05,0.001413417398,0.0006511802203,1.000036716,0,1.000036716,-0.3466730416,-0.9363116026,0.005904618651,0.03639610112,1.00221169,1.001742005,26.10346413,-12.7521944,-23.20304489,1.962078929,0.9982933998,66.62576294,51.28594208,2.169641256,16.62576485,1.837467194,2.554694891,0.05104395375,0.002878960455,2.706874147e-05,27.47647858,28.37744904,0.9682504535,0.007731700782,0.9025496244,0,0.1755070388,0.9221115708,30.20288086,14.90619183,-1,0.6585662365,0,-350,0,0,0,-1.159750342,9.064539336e-05,0.8643819094,-0.000101223799,-1.007999301
2026.04.30 10:45:00,2026-04-30T10:45:00Z,run336M_live_safe_forward_repair,2279,-0.0002568364434,-0.0001284264581,0.0005779562052,0.9997432232,0,0.9997432232,-0.824051559,-1.122992754,0.005904618651,-0.262706399,1.001767874,1.001426458,26.45117188,-9.274353027,-21.78982544,2.099938393,0.9982171655,64.26563263,50.81682587,-0.6037430167,14.26563358,-2.838220119,-2.126657963,0.04548444971,0.003276612377,4.453783549e-05,26.63887215,28.12490082,0.9471632838,0.007727003656,0.8341223001,0,0.1729815304,0.8509635329,30.25389481,15.41626167,-1,0.5667337179,0,-345,0,0,0,-1.057204127,0,0.7789879441,-0.0001214808508,-1.109622478
2026.04.30 10:50:00,2026-04-30T10:50:00Z,run336M_live_safe_forward_repair,2280,-0.0001743194443,-0.0003944690106,0.0006698120269,0.999825716,0,0.999825716,-0.6894057393,-0.888024807,0.005904618651,-0.1823822111,1.00144124,1.001202703,25.70139503,-6.482601166,-20.57604218,2.178095102,0.9981302619,62.64399719,50.49699783,-1.272795677,12.64399529,-3.954674482,-5.586982727,0.03822689131,0.003600540804,5.971651262e-05,26.03966713,27.9274025,0.9324056506,0.007485437207,0.7854802608,0,0.1734579504,0.8687394261,29.82581139,12.10717106,-1,0.3508892059,0,-340,0,0,0,-0.9821585417,0.0003625487152,1.743038177,0.0001721187873,-0.7240540385
2026.04.30 10:55:00,2026-04-30T10:55:00Z,run336M_live_safe_forward_repair,2281,-0.0002202364267,-0.000651392329,0.0008810427389,0.9997706413,9.17550733e-06,0.9997797608,-0.7234975696,-0.3359493315,0.005904618651,-0.231663093,1.001104355,1.000943661,24.04057884,-4.367706299,-19.5890274,2.204077959,0.9980477095,60.56506729,50.09064865,-2.020232916,10.56506729,-4.605241776,-8.714739799,0.02990633622,0.002391864778,7.215960795e-05,25.89397621,27.84885406,0.9298040271,0.007083594799,0.7349593639,0,0.1757055521,0.2167392522,28.7490406,7.443725109,-1,0.3952843249,0,-335,0,0,0,-0.9288315177,-0.0001812086557,1.098588467,0,-0.6536662579
2026.04.30 11:00:00,2026-04-30T11:00:00Z,run336M_live_safe_forward_repair,2282,0.0001101242742,-0.0002844315895,0.0005414145417,1.000110149,0,1.000110149,-0.2110866159,-1.273524642,0.005904618651,0.1195447072,1.001098752,1.001012564,22.69483376,-2.344888926,-18.55471611,2.211596012,0.9979692698,61.25738144,50.2947197,-1.002750397,11.25738239,-3.158610582,-9.023851395,0.02339782007,0.002520703711,8.230924141e-05,25.09797859,27.58687782,0.9097796082,0.006603183225,0.7311834097,0,0.175862819,0.2245216072,27.74918175,7.131249905,-1,0.4907275438,0,-330,0,0,-0.001484413631,-1.241408706,0.0001812414994,1.57740128,-0.0005061445991,-1.580675602
2026.04.30 11:05:00,2026-04-30T11:05:00Z,run336M_live_safe_forward_repair,2283,0.0007246822352,0.0006145701045,0.0009811760392,1.000724912,0,1.000724912,0.6600248814,-0.1031378582,0.005904618651,0.7838013172,1.001650453,1.001670003,23.35753441,0.5287083387,-16.9856205,2.240935087,0.9979116917,65.545784,51.62349319,0.9672630429,15.54578495,2.047114611,-0.2316657603,0.02223824151,0.002813875908,9.17441721e-05,25.21598053,27.57013893,0.9146119952,0.00597652141,0.8276028037,0,0.1756670475,0.5636482239,27.42885017,11.54806137,-1,0.5289855003,0,-325,0,0,-0.0029732408,-2.043959141,0.0002718129836,2.480940819,-0.0007596013602,-2.636761427
2026.04.30 11:10:00,2026-04-30T11:10:00Z,run336M_live_safe_forward_repair,2284,-0.0008898731903,-5.506668458e-05,0.00149601954,0.999119699,-9.169870282e-06,0.9991105199,-1.595255613,1.260781884,0.005904618651,-0.9203389287,1.000687122,1.000748396,20.85182381,1.666153908,-16.1961174,2.185013294,0.9978512526,57.17708588,49.9504509,-1.129327059,7.177085876,-0.4334704876,-10.05461407,0.01412927918,0.0007439738256,9.837202379e-05,26.32555199,27.83373642,0.9458145499,0.005306778941,0.6615865827,0,0.1856126934,0.7590797544,27.36519623,12.23836422,-1,0.4413177669,0,-320,0,0,0.002982107457,-1.150025725,0,2.206176043,-0.000354750111,-2.645454884
2026.04.30 11:15:00,2026-04-30T11:15:00Z,run336M_live_safe_forward_repair,2285,0.0003395295935,0.0001743386383,0.0008624423062,1.000339627,0,1.000339627,0.3507747948,-0.4687536657,0.005904618651,0.3542044759,1.000929117,1.001045585,19.61003494,3.166898251,-15.1680975,2.137999773,0.9978213906,59.31113052,50.57392502,-0.6487505436,9.311130524,-2.30537796,-13.56090832,0.009909103625,0.001212557661,0.0001033067019,26.1237278,27.74706268,0.9414952397,0.005215547048,0.703661561,0,0.1570401192,0.937138021,27.3060894,11.45199203,-1,0.3973463774,0,-315,0,0,0,-1.040704131,9.057971329e-05,2.111545086,0.0003041794116,-1.844334006
2026.04.30 11:20:00,2026-04-30T11:20:00Z,run336M_live_safe_forward_repair,2286,-0.0003028181382,-0.000853161735,0.0006699718651,0.9996972084,0,0.9996972084,-0.6996132731,-0.9765791297,0.005904618651,-0.3226555884,1.000566363,1.000713348,17.47340775,3.997454166,-14.4257412,2.059374094,0.9978125095,56.60184479,50.00698853,-2.981313229,6.601845264,-9.168836594,-24.42926598,0.004224106204,0.001387755387,0.000106100073,25.56131744,27.55712128,0.9275758266,0.005078581162,0.6277571321,0,0.1590611786,0.9387585521,26.92427254,9.331045151,-1,0.2369597554,0,-310,0,0,0,-0.9495629072,-9.057150601e-05,1.60566318,0.0001317709975,-1.470712304
2026.04.30 11:30:00,2026-04-30T11:30:00Z,run336M_live_safe_forward_repair,2287,0.0007341214223,0.000192654712,0.0007797178114,1.00072515,9.179887456e-06,1.000734448,0.9576951265,-0.6162922382,0.005904618651,0.7952942848,1.000932693,1.001143932,14.8711319,5.742689133,-12.81734467,1.909551382,0.9978328347,59.49753571,50.93626022,0.0621346198,9.497534752,-2.160890818,0.9755049944,-0.001199278282,-4.586364958e-05,0.0001069400823,25.16639137,27.36615944,0.9196172357,0.003943250049,0.7082576752,0,0.1523444951,0.9906433821,25.31243515,8.521615982,-1,0.2098214328,0,-300,0,0,-0.003958436195,-1.813681126,9.057971329e-05,1.677050948,-0.0001824003848,-1.289792299
2026.04.30 11:35:00,2026-04-30T11:35:00Z,run336M_live_safe_forward_repair,2288,0.0005594057147,0.001054878579,0.0008159538265,1.000559568,0,1.000559568,0.7149937749,-0.4860954881,0.005904618651,0.6113665104,1.001350403,1.001637101,16.15510178,7.794596195,-11.33221054,1.876279473,0.9978769422,62.85384369,51.95597458,2.083998919,12.85384274,7.321921349,16.81472969,0.002147036139,0.0004219068796,0.0001078961068,24.95807838,27.26383591,0.9154279828,0.003641738556,0.8322058916,0,0.1462414265,0.7717232108,25.58003807,13.91750431,-1,0.3298113346,0,-295,0,0,-0.002483855002,-2.341834545,0,1.508804083,3.040561023e-05,-1.135653734
