candidate_id,label_name,side,hold_bars,tp_points,sl_points,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f77b_05088,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,logistic_l2_balanced,0.93,0.5954633659919321,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05093,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_open,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05094,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05095,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_open,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05096,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05101,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05102,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05103,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05104,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.527875897660665,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05109,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_open,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05110,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05111,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_open,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05112,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05117,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05118,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05119,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05120,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.87,0.5329203553992009,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05125,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_open,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05126,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05127,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_open,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05128,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05133,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05134,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05135,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05136,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,extra_trees_d7_l80,0.93,0.5419164066857873,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05142,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05144,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05149,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05150,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05151,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05152,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.8,0.35205130119960487,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05158,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05160,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05165,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05166,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05167,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05168,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3685586530932925,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05174,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_open,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05176,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_open,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05181,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05182,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05183,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05184,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,compact_lifecycle,42,hist_gbm_d4_l2,0.93,0.39155257608939414,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05197,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.8,0.5621077053455436,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05198,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.8,0.5621077053455436,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05199,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.8,0.5621077053455436,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05200,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.8,0.5621077053455436,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05213,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5758585677808894,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05214,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5758585677808894,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05215,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5758585677808894,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05216,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5758585677808894,cash_late,mean_revert,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05229,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.93,0.5897866247846331,cash_late,none,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05230,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.93,0.5897866247846331,cash_late,low_volatility,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
f77b_05231,short_h6_tp10_sl8_uq60,short,6,10.0,8.0,0.6,full58,58,logistic_l2_balanced,0.93,0.5897866247846331,cash_late,trend_aligned,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
