time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1776182100,1776182400,US10YR,US10YR,M5,111.23,111.24,111.23,111.24,4,3,0,MT5_PY_API_UNIX_SECONDS
1776182400,1776182700,US10YR,US10YR,M5,111.23,111.24,111.21,111.24,12,3,0,MT5_PY_API_UNIX_SECONDS
1776182700,1776183000,US10YR,US10YR,M5,111.23,111.24,111.23,111.24,2,3,0,MT5_PY_API_UNIX_SECONDS
1776183000,1776183300,US10YR,US10YR,M5,111.26,111.26,111.24,111.26,7,3,0,MT5_PY_API_UNIX_SECONDS
1776183300,1776183600,US10YR,US10YR,M5,111.24,111.27,111.24,111.26,10,3,0,MT5_PY_API_UNIX_SECONDS
1776183600,1776183900,US10YR,US10YR,M5,111.24,111.26,111.23,111.23,9,3,0,MT5_PY_API_UNIX_SECONDS
1776183900,1776184200,US10YR,US10YR,M5,111.24,111.24,111.18,111.18,15,3,0,MT5_PY_API_UNIX_SECONDS
1776184200,1776184500,US10YR,US10YR,M5,111.19,111.19,111.16,111.18,10,3,0,MT5_PY_API_UNIX_SECONDS
1776184500,1776184800,US10YR,US10YR,M5,111.19,111.21,111.19,111.19,5,3,0,MT5_PY_API_UNIX_SECONDS
1776184800,1776185100,US10YR,US10YR,M5,111.21,111.23,111.18,111.23,20,3,0,MT5_PY_API_UNIX_SECONDS
1776185100,1776185400,US10YR,US10YR,M5,111.21,111.23,111.19,111.21,23,3,0,MT5_PY_API_UNIX_SECONDS
1776185400,1776185700,US10YR,US10YR,M5,111.19,111.21,111.19,111.21,22,3,0,MT5_PY_API_UNIX_SECONDS
1776185700,1776186000,US10YR,US10YR,M5,111.23,111.23,111.21,111.21,10,3,0,MT5_PY_API_UNIX_SECONDS
1776186000,1776186300,US10YR,US10YR,M5,111.23,111.26,111.23,111.26,7,3,0,MT5_PY_API_UNIX_SECONDS
1776186300,1776186600,US10YR,US10YR,M5,111.27,111.35,111.27,111.33,23,3,0,MT5_PY_API_UNIX_SECONDS
1776186600,1776186900,US10YR,US10YR,M5,111.35,111.35,111.3,111.33,28,3,0,MT5_PY_API_UNIX_SECONDS
1776186900,1776187200,US10YR,US10YR,M5,111.32,111.33,111.32,111.33,14,3,0,MT5_PY_API_UNIX_SECONDS
1776187200,1776187500,US10YR,US10YR,M5,111.32,111.33,111.3,111.3,18,3,0,MT5_PY_API_UNIX_SECONDS
1776187500,1776187800,US10YR,US10YR,M5,111.32,111.33,111.3,111.32,9,3,0,MT5_PY_API_UNIX_SECONDS
1776187800,1776188100,US10YR,US10YR,M5,111.33,111.33,111.3,111.32,14,3,0,MT5_PY_API_UNIX_SECONDS
1776188100,1776188400,US10YR,US10YR,M5,111.33,111.35,111.32,111.35,8,3,0,MT5_PY_API_UNIX_SECONDS
1776188400,1776188700,US10YR,US10YR,M5,111.33,111.35,111.32,111.33,9,3,0,MT5_PY_API_UNIX_SECONDS
1776188700,1776189000,US10YR,US10YR,M5,111.32,111.35,111.32,111.33,20,3,0,MT5_PY_API_UNIX_SECONDS
1776189000,1776189300,US10YR,US10YR,M5,111.32,111.33,111.32,111.33,6,3,0,MT5_PY_API_UNIX_SECONDS
1776189300,1776189600,US10YR,US10YR,M5,111.35,111.35,111.33,111.33,2,3,0,MT5_PY_API_UNIX_SECONDS
1776189600,1776189900,US10YR,US10YR,M5,111.32,111.35,111.32,111.33,10,3,0,MT5_PY_API_UNIX_SECONDS
1776189900,1776190200,US10YR,US10YR,M5,111.32,111.35,111.32,111.33,16,3,0,MT5_PY_API_UNIX_SECONDS
1776190200,1776190500,US10YR,US10YR,M5,111.35,111.38,111.35,111.37,8,3,0,MT5_PY_API_UNIX_SECONDS
1776190500,1776190800,US10YR,US10YR,M5,111.38,111.4,111.37,111.38,13,3,0,MT5_PY_API_UNIX_SECONDS
1776190800,1776191100,US10YR,US10YR,M5,111.4,111.41,111.38,111.4,5,3,0,MT5_PY_API_UNIX_SECONDS
1776191100,1776191400,US10YR,US10YR,M5,111.38,111.4,111.35,111.35,7,3,0,MT5_PY_API_UNIX_SECONDS
1776191400,1776191700,US10YR,US10YR,M5,111.37,111.4,111.37,111.38,12,3,0,MT5_PY_API_UNIX_SECONDS
1776191700,1776192000,US10YR,US10YR,M5,111.37,111.38,111.37,111.38,14,3,0,MT5_PY_API_UNIX_SECONDS
1776192000,1776192300,US10YR,US10YR,M5,111.37,111.41,111.37,111.4,11,3,0,MT5_PY_API_UNIX_SECONDS
1776192300,1776192600,US10YR,US10YR,M5,111.38,111.4,111.37,111.38,9,3,0,MT5_PY_API_UNIX_SECONDS
1776192600,1776192900,US10YR,US10YR,M5,111.37,111.38,111.37,111.37,5,3,0,MT5_PY_API_UNIX_SECONDS
1776192900,1776193200,US10YR,US10YR,M5,111.35,111.37,111.35,111.37,2,3,0,MT5_PY_API_UNIX_SECONDS
1776193200,1776193500,US10YR,US10YR,M5,111.35,111.38,111.35,111.38,3,3,0,MT5_PY_API_UNIX_SECONDS
1776193500,1776193800,US10YR,US10YR,M5,111.4,111.4,111.38,111.38,8,3,0,MT5_PY_API_UNIX_SECONDS
1776193800,1776194100,US10YR,US10YR,M5,111.4,111.4,111.4,111.4,1,3,0,MT5_PY_API_UNIX_SECONDS
1776194100,1776194400,US10YR,US10YR,M5,111.38,111.4,111.38,111.4,4,3,0,MT5_PY_API_UNIX_SECONDS
1776194400,1776194700,US10YR,US10YR,M5,111.41,111.41,111.4,111.41,7,3,0,MT5_PY_API_UNIX_SECONDS
1776194700,1776195000,US10YR,US10YR,M5,111.4,111.41,111.4,111.4,9,3,0,MT5_PY_API_UNIX_SECONDS
1776195000,1776195300,US10YR,US10YR,M5,111.41,111.41,111.4,111.4,2,3,0,MT5_PY_API_UNIX_SECONDS
1776195300,1776195600,US10YR,US10YR,M5,111.38,111.4,111.38,111.4,6,3,0,MT5_PY_API_UNIX_SECONDS
1776195900,1776196200,US10YR,US10YR,M5,111.38,111.38,111.38,111.38,1,4,0,MT5_PY_API_UNIX_SECONDS
1776196200,1776196500,US10YR,US10YR,M5,111.4,111.4,111.38,111.4,3,3,0,MT5_PY_API_UNIX_SECONDS
1776196500,1776196800,US10YR,US10YR,M5,111.41,111.41,111.4,111.4,4,3,0,MT5_PY_API_UNIX_SECONDS
1776196800,1776197100,US10YR,US10YR,M5,111.38,111.38,111.38,111.38,1,4,0,MT5_PY_API_UNIX_SECONDS
1776197100,1776197400,US10YR,US10YR,M5,111.4,111.4,111.38,111.4,3,3,0,MT5_PY_API_UNIX_SECONDS
1776197400,1776197700,US10YR,US10YR,M5,111.41,111.41,111.41,111.41,1,4,0,MT5_PY_API_UNIX_SECONDS
1776197700,1776198000,US10YR,US10YR,M5,111.43,111.44,111.43,111.44,6,3,0,MT5_PY_API_UNIX_SECONDS
1776198000,1776198300,US10YR,US10YR,M5,111.46,111.48,111.46,111.46,7,3,0,MT5_PY_API_UNIX_SECONDS
1776198300,1776198600,US10YR,US10YR,M5,111.48,111.48,111.46,111.46,6,3,0,MT5_PY_API_UNIX_SECONDS
1776198600,1776198900,US10YR,US10YR,M5,111.48,111.48,111.46,111.48,7,3,0,MT5_PY_API_UNIX_SECONDS
1776198900,1776199200,US10YR,US10YR,M5,111.46,111.48,111.46,111.48,2,3,0,MT5_PY_API_UNIX_SECONDS
1776199200,1776199500,US10YR,US10YR,M5,111.49,111.49,111.48,111.49,11,3,0,MT5_PY_API_UNIX_SECONDS
1776199800,1776200100,US10YR,US10YR,M5,111.48,111.48,111.48,111.48,1,3,0,MT5_PY_API_UNIX_SECONDS
1776200100,1776200400,US10YR,US10YR,M5,111.46,111.48,111.46,111.48,12,3,0,MT5_PY_API_UNIX_SECONDS
1776200400,1776200700,US10YR,US10YR,M5,111.49,111.49,111.48,111.49,3,3,0,MT5_PY_API_UNIX_SECONDS
1776200700,1776201000,US10YR,US10YR,M5,111.51,111.51,111.49,111.51,7,3,0,MT5_PY_API_UNIX_SECONDS
1776201000,1776201300,US10YR,US10YR,M5,111.52,111.54,111.51,111.52,9,3,0,MT5_PY_API_UNIX_SECONDS
1776201300,1776201600,US10YR,US10YR,M5,111.51,111.52,111.51,111.51,7,3,0,MT5_PY_API_UNIX_SECONDS
1776201600,1776201900,US10YR,US10YR,M5,111.52,111.54,111.51,111.51,10,3,0,MT5_PY_API_UNIX_SECONDS
1776201900,1776202200,US10YR,US10YR,M5,111.52,111.52,111.51,111.51,8,3,0,MT5_PY_API_UNIX_SECONDS
1776202200,1776202500,US10YR,US10YR,M5,111.49,111.49,111.49,111.49,1,3,0,MT5_PY_API_UNIX_SECONDS
1776202500,1776202800,US10YR,US10YR,M5,111.51,111.52,111.51,111.52,4,3,0,MT5_PY_API_UNIX_SECONDS
1776202800,1776203100,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,16,3,0,MT5_PY_API_UNIX_SECONDS
1776203700,1776204000,US10YR,US10YR,M5,111.51,111.52,111.49,111.52,4,3,0,MT5_PY_API_UNIX_SECONDS
1776204000,1776204300,US10YR,US10YR,M5,111.54,111.54,111.52,111.52,2,3,0,MT5_PY_API_UNIX_SECONDS
1776204300,1776204600,US10YR,US10YR,M5,111.54,111.54,111.52,111.52,2,3,0,MT5_PY_API_UNIX_SECONDS
1776204600,1776204900,US10YR,US10YR,M5,111.54,111.54,111.52,111.54,7,3,0,MT5_PY_API_UNIX_SECONDS
1776205200,1776205500,US10YR,US10YR,M5,111.55,111.55,111.54,111.54,4,3,0,MT5_PY_API_UNIX_SECONDS
1776205500,1776205800,US10YR,US10YR,M5,111.52,111.54,111.52,111.54,4,3,0,MT5_PY_API_UNIX_SECONDS
1776205800,1776206100,US10YR,US10YR,M5,111.52,111.54,111.52,111.54,2,3,0,MT5_PY_API_UNIX_SECONDS
1776206100,1776206400,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776206400,1776206700,US10YR,US10YR,M5,111.57,111.57,111.55,111.57,5,3,0,MT5_PY_API_UNIX_SECONDS
1776207000,1776207300,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776207300,1776207600,US10YR,US10YR,M5,111.57,111.57,111.55,111.55,8,3,0,MT5_PY_API_UNIX_SECONDS
1776207600,1776207900,US10YR,US10YR,M5,111.57,111.57,111.55,111.57,5,3,0,MT5_PY_API_UNIX_SECONDS
1776207900,1776208200,US10YR,US10YR,M5,111.55,111.57,111.55,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776208500,1776208800,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776208800,1776209100,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,8,3,0,MT5_PY_API_UNIX_SECONDS
1776209400,1776209700,US10YR,US10YR,M5,111.58,111.58,111.57,111.58,3,3,0,MT5_PY_API_UNIX_SECONDS
1776210000,1776210300,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776210900,1776211200,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776214800,1776215100,US10YR,US10YR,M5,111.55,111.58,111.55,111.58,3,3,0,MT5_PY_API_UNIX_SECONDS
1776215100,1776215400,US10YR,US10YR,M5,111.6,111.6,111.6,111.6,1,3,0,MT5_PY_API_UNIX_SECONDS
1776215400,1776215700,US10YR,US10YR,M5,111.58,111.58,111.58,111.58,1,4,0,MT5_PY_API_UNIX_SECONDS
1776216600,1776216900,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776216900,1776217200,US10YR,US10YR,M5,111.58,111.58,111.58,111.58,1,4,0,MT5_PY_API_UNIX_SECONDS
1776217500,1776217800,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776219000,1776219300,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776219300,1776219600,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776219900,1776220200,US10YR,US10YR,M5,111.58,111.58,111.57,111.58,7,3,0,MT5_PY_API_UNIX_SECONDS
1776220200,1776220500,US10YR,US10YR,M5,111.57,111.6,111.57,111.6,3,3,0,MT5_PY_API_UNIX_SECONDS
1776220500,1776220800,US10YR,US10YR,M5,111.58,111.63,111.58,111.63,4,3,0,MT5_PY_API_UNIX_SECONDS
1776220800,1776221100,US10YR,US10YR,M5,111.62,111.62,111.6,111.6,8,3,0,MT5_PY_API_UNIX_SECONDS
1776221100,1776221400,US10YR,US10YR,M5,111.62,111.62,111.6,111.62,9,3,0,MT5_PY_API_UNIX_SECONDS
1776221400,1776221700,US10YR,US10YR,M5,111.6,111.62,111.6,111.6,3,3,0,MT5_PY_API_UNIX_SECONDS
1776222000,1776222300,US10YR,US10YR,M5,111.62,111.62,111.6,111.6,2,3,0,MT5_PY_API_UNIX_SECONDS
1776222300,1776222600,US10YR,US10YR,M5,111.62,111.62,111.62,111.62,1,3,0,MT5_PY_API_UNIX_SECONDS
1776222600,1776222900,US10YR,US10YR,M5,111.6,111.62,111.6,111.6,9,3,0,MT5_PY_API_UNIX_SECONDS
1776223200,1776223500,US10YR,US10YR,M5,111.62,111.62,111.6,111.62,5,3,0,MT5_PY_API_UNIX_SECONDS
1776223500,1776223800,US10YR,US10YR,M5,111.6,111.62,111.6,111.62,4,3,0,MT5_PY_API_UNIX_SECONDS
1776223800,1776224100,US10YR,US10YR,M5,111.6,111.6,111.58,111.58,2,3,0,MT5_PY_API_UNIX_SECONDS
1776224400,1776224700,US10YR,US10YR,M5,111.57,111.58,111.57,111.57,3,3,0,MT5_PY_API_UNIX_SECONDS
1776224700,1776225000,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776225000,1776225300,US10YR,US10YR,M5,111.58,111.6,111.58,111.6,6,3,0,MT5_PY_API_UNIX_SECONDS
1776225300,1776225600,US10YR,US10YR,M5,111.58,111.58,111.58,111.58,1,4,0,MT5_PY_API_UNIX_SECONDS
1776225600,1776225900,US10YR,US10YR,M5,111.57,111.58,111.57,111.58,8,3,0,MT5_PY_API_UNIX_SECONDS
1776225900,1776226200,US10YR,US10YR,M5,111.6,111.6,111.6,111.6,1,3,0,MT5_PY_API_UNIX_SECONDS
1776226200,1776226500,US10YR,US10YR,M5,111.58,111.6,111.58,111.6,2,3,0,MT5_PY_API_UNIX_SECONDS
1776226500,1776226800,US10YR,US10YR,M5,111.58,111.6,111.58,111.58,3,3,0,MT5_PY_API_UNIX_SECONDS
1776226800,1776227100,US10YR,US10YR,M5,111.57,111.58,111.57,111.58,6,3,0,MT5_PY_API_UNIX_SECONDS
1776227100,1776227400,US10YR,US10YR,M5,111.6,111.6,111.59,111.6,3,3,0,MT5_PY_API_UNIX_SECONDS
1776227400,1776227700,US10YR,US10YR,M5,111.58,111.6,111.57,111.57,4,3,0,MT5_PY_API_UNIX_SECONDS
1776227700,1776228000,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,8,3,0,MT5_PY_API_UNIX_SECONDS
1776228000,1776228300,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,6,3,0,MT5_PY_API_UNIX_SECONDS
1776228600,1776228900,US10YR,US10YR,M5,111.56,111.57,111.55,111.55,3,3,0,MT5_PY_API_UNIX_SECONDS
1776228900,1776229200,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776229800,1776230100,US10YR,US10YR,M5,111.55,111.57,111.55,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776230400,1776230700,US10YR,US10YR,M5,111.55,111.57,111.55,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776230700,1776231000,US10YR,US10YR,M5,111.55,111.57,111.55,111.55,5,3,0,MT5_PY_API_UNIX_SECONDS
1776231000,1776231300,US10YR,US10YR,M5,111.54,111.55,111.54,111.54,7,3,0,MT5_PY_API_UNIX_SECONDS
1776231300,1776231600,US10YR,US10YR,M5,111.52,111.55,111.52,111.55,9,3,0,MT5_PY_API_UNIX_SECONDS
1776232800,1776233100,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776233400,1776233700,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,6,3,0,MT5_PY_API_UNIX_SECONDS
1776233700,1776234000,US10YR,US10YR,M5,111.58,111.58,111.58,111.58,1,4,0,MT5_PY_API_UNIX_SECONDS
1776234000,1776234300,US10YR,US10YR,M5,111.57,111.58,111.55,111.55,4,3,0,MT5_PY_API_UNIX_SECONDS
1776234600,1776234900,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776234900,1776235200,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,2,3,0,MT5_PY_API_UNIX_SECONDS
1776236700,1776237000,US10YR,US10YR,M5,111.56,111.56,111.55,111.55,2,4,0,MT5_PY_API_UNIX_SECONDS
1776237600,1776237900,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776237900,1776238200,US10YR,US10YR,M5,111.55,111.57,111.55,111.55,3,3,0,MT5_PY_API_UNIX_SECONDS
1776238200,1776238500,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776238800,1776239100,US10YR,US10YR,M5,111.55,111.55,111.54,111.54,2,3,0,MT5_PY_API_UNIX_SECONDS
1776239400,1776239700,US10YR,US10YR,M5,111.55,111.55,111.54,111.54,8,3,0,MT5_PY_API_UNIX_SECONDS
1776239700,1776240000,US10YR,US10YR,M5,111.55,111.55,111.54,111.55,5,3,0,MT5_PY_API_UNIX_SECONDS
1776240000,1776240300,US10YR,US10YR,M5,111.57,111.57,111.54,111.57,5,3,0,MT5_PY_API_UNIX_SECONDS
1776240300,1776240600,US10YR,US10YR,M5,111.55,111.57,111.55,111.55,3,3,0,MT5_PY_API_UNIX_SECONDS
1776240900,1776241200,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776241200,1776241500,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776241500,1776241800,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776241800,1776242100,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776242100,1776242400,US10YR,US10YR,M5,111.57,111.57,111.55,111.57,3,3,0,MT5_PY_API_UNIX_SECONDS
1776242400,1776242700,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776243000,1776243300,US10YR,US10YR,M5,111.54,111.55,111.54,111.55,4,3,0,MT5_PY_API_UNIX_SECONDS
1776243600,1776243900,US10YR,US10YR,M5,111.57,111.57,111.55,111.55,14,3,0,MT5_PY_API_UNIX_SECONDS
1776244200,1776244500,US10YR,US10YR,M5,111.57,111.57,111.55,111.57,5,3,0,MT5_PY_API_UNIX_SECONDS
1776244500,1776244800,US10YR,US10YR,M5,111.58,111.58,111.57,111.57,8,3,0,MT5_PY_API_UNIX_SECONDS
1776244800,1776245100,US10YR,US10YR,M5,111.55,111.57,111.55,111.55,3,3,0,MT5_PY_API_UNIX_SECONDS
1776245100,1776245400,US10YR,US10YR,M5,111.57,111.57,111.55,111.55,4,3,0,MT5_PY_API_UNIX_SECONDS
1776245400,1776245700,US10YR,US10YR,M5,111.54,111.55,111.54,111.54,9,3,0,MT5_PY_API_UNIX_SECONDS
1776245700,1776246000,US10YR,US10YR,M5,111.55,111.55,111.54,111.54,4,3,0,MT5_PY_API_UNIX_SECONDS
1776246000,1776246300,US10YR,US10YR,M5,111.55,111.55,111.54,111.55,3,3,0,MT5_PY_API_UNIX_SECONDS
1776246300,1776246600,US10YR,US10YR,M5,111.57,111.57,111.57,111.57,1,3,0,MT5_PY_API_UNIX_SECONDS
1776246600,1776246900,US10YR,US10YR,M5,111.55,111.57,111.55,111.55,11,3,0,MT5_PY_API_UNIX_SECONDS
1776246900,1776247200,US10YR,US10YR,M5,111.54,111.55,111.54,111.55,6,3,0,MT5_PY_API_UNIX_SECONDS
1776247200,1776247500,US10YR,US10YR,M5,111.54,111.55,111.54,111.54,5,3,0,MT5_PY_API_UNIX_SECONDS
1776247500,1776247800,US10YR,US10YR,M5,111.55,111.55,111.55,111.55,1,4,0,MT5_PY_API_UNIX_SECONDS
1776247800,1776248100,US10YR,US10YR,M5,111.54,111.54,111.52,111.54,3,3,0,MT5_PY_API_UNIX_SECONDS
1776248100,1776248400,US10YR,US10YR,M5,111.52,111.52,111.49,111.49,5,3,0,MT5_PY_API_UNIX_SECONDS
1776248400,1776248700,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,6,3,0,MT5_PY_API_UNIX_SECONDS
1776248700,1776249000,US10YR,US10YR,M5,111.51,111.51,111.51,111.51,1,3,0,MT5_PY_API_UNIX_SECONDS
1776249000,1776249300,US10YR,US10YR,M5,111.49,111.49,111.49,111.49,1,3,0,MT5_PY_API_UNIX_SECONDS
1776249300,1776249600,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,4,3,0,MT5_PY_API_UNIX_SECONDS
1776249600,1776249900,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,4,3,0,MT5_PY_API_UNIX_SECONDS
1776249900,1776250200,US10YR,US10YR,M5,111.51,111.51,111.49,111.51,7,3,0,MT5_PY_API_UNIX_SECONDS
1776250200,1776250500,US10YR,US10YR,M5,111.49,111.51,111.49,111.49,3,3,0,MT5_PY_API_UNIX_SECONDS
1776250500,1776250800,US10YR,US10YR,M5,111.48,111.49,111.48,111.49,10,3,0,MT5_PY_API_UNIX_SECONDS
1776250800,1776251100,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,6,3,0,MT5_PY_API_UNIX_SECONDS
1776251100,1776251400,US10YR,US10YR,M5,111.51,111.51,111.49,111.49,2,3,0,MT5_PY_API_UNIX_SECONDS
1776251400,1776251700,US10YR,US10YR,M5,111.51,111.51,111.51,111.51,1,3,0,MT5_PY_API_UNIX_SECONDS
1776251700,1776252000,US10YR,US10YR,M5,111.49,111.49,111.49,111.49,1,3,0,MT5_PY_API_UNIX_SECONDS
1776252000,1776252300,US10YR,US10YR,M5,111.51,111.51,111.51,111.51,1,3,0,MT5_PY_API_UNIX_SECONDS
1776252300,1776252600,US10YR,US10YR,M5,111.52,111.52,111.52,111.52,1,4,0,MT5_PY_API_UNIX_SECONDS
1776252600,1776252900,US10YR,US10YR,M5,111.51,111.52,111.51,111.51,7,3,0,MT5_PY_API_UNIX_SECONDS
1776252900,1776253200,US10YR,US10YR,M5,111.49,111.51,111.49,111.51,4,3,0,MT5_PY_API_UNIX_SECONDS
1776253200,1776253500,US10YR,US10YR,M5,111.52,111.52,111.51,111.51,2,3,0,MT5_PY_API_UNIX_SECONDS
1776253500,1776253800,US10YR,US10YR,M5,111.49,111.51,111.49,111.51,2,3,0,MT5_PY_API_UNIX_SECONDS
1776253800,1776254100,US10YR,US10YR,M5,111.52,111.52,111.52,111.52,1,4,0,MT5_PY_API_UNIX_SECONDS
1776254400,1776254700,US10YR,US10YR,M5,111.54,111.54,111.48,111.48,18,3,0,MT5_PY_API_UNIX_SECONDS
1776254700,1776255000,US10YR,US10YR,M5,111.46,111.48,111.44,111.44,24,3,0,MT5_PY_API_UNIX_SECONDS
1776255000,1776255300,US10YR,US10YR,M5,111.46,111.46,111.43,111.44,4,3,0,MT5_PY_API_UNIX_SECONDS
1776255300,1776255600,US10YR,US10YR,M5,111.46,111.46,111.46,111.46,1,3,0,MT5_PY_API_UNIX_SECONDS
1776255600,1776255900,US10YR,US10YR,M5,111.44,111.48,111.44,111.48,3,3,0,MT5_PY_API_UNIX_SECONDS
1776255900,1776256200,US10YR,US10YR,M5,111.46,111.46,111.44,111.44,2,3,0,MT5_PY_API_UNIX_SECONDS
1776256200,1776256500,US10YR,US10YR,M5,111.46,111.48,111.46,111.48,4,3,0,MT5_PY_API_UNIX_SECONDS
1776256500,1776256800,US10YR,US10YR,M5,111.46,111.48,111.44,111.44,6,3,0,MT5_PY_API_UNIX_SECONDS
1776256800,1776257100,US10YR,US10YR,M5,111.46,111.48,111.44,111.44,6,3,0,MT5_PY_API_UNIX_SECONDS
1776257100,1776257400,US10YR,US10YR,M5,111.46,111.46,111.44,111.46,13,3,0,MT5_PY_API_UNIX_SECONDS
1776258000,1776258300,US10YR,US10YR,M5,111.48,111.48,111.46,111.46,8,3,0,MT5_PY_API_UNIX_SECONDS
1776258300,1776258600,US10YR,US10YR,M5,111.48,111.49,111.48,111.49,14,3,0,MT5_PY_API_UNIX_SECONDS
1776258600,1776258900,US10YR,US10YR,M5,111.48,111.49,111.46,111.48,5,3,0,MT5_PY_API_UNIX_SECONDS
1776258900,1776259200,US10YR,US10YR,M5,111.46,111.48,111.43,111.44,12,3,0,MT5_PY_API_UNIX_SECONDS
1776259200,1776259500,US10YR,US10YR,M5,111.46,111.46,111.44,111.44,4,3,0,MT5_PY_API_UNIX_SECONDS
1776259500,1776259800,US10YR,US10YR,M5,111.43,111.44,111.43,111.44,10,3,0,MT5_PY_API_UNIX_SECONDS
1776259800,1776260100,US10YR,US10YR,M5,111.43,111.44,111.43,111.44,10,3,0,MT5_PY_API_UNIX_SECONDS
1776260100,1776260400,US10YR,US10YR,M5,111.43,111.44,111.43,111.43,5,3,0,MT5_PY_API_UNIX_SECONDS
1776260400,1776260700,US10YR,US10YR,M5,111.44,111.49,111.43,111.48,15,3,0,MT5_PY_API_UNIX_SECONDS
1776260700,1776261000,US10YR,US10YR,M5,111.49,111.49,111.48,111.48,8,3,0,MT5_PY_API_UNIX_SECONDS
1776261000,1776261300,US10YR,US10YR,M5,111.46,111.49,111.46,111.48,10,3,0,MT5_PY_API_UNIX_SECONDS
1776261300,1776261600,US10YR,US10YR,M5,111.49,111.49,111.48,111.48,14,3,0,MT5_PY_API_UNIX_SECONDS
1776261600,1776261900,US10YR,US10YR,M5,111.49,111.49,111.48,111.48,6,3,0,MT5_PY_API_UNIX_SECONDS
1776261900,1776262200,US10YR,US10YR,M5,111.46,111.48,111.46,111.46,13,3,0,MT5_PY_API_UNIX_SECONDS
1776262200,1776262500,US10YR,US10YR,M5,111.48,111.48,111.48,111.48,1,3,0,MT5_PY_API_UNIX_SECONDS
1776262500,1776262800,US10YR,US10YR,M5,111.46,111.48,111.46,111.46,3,3,0,MT5_PY_API_UNIX_SECONDS
1776262800,1776263100,US10YR,US10YR,M5,111.44,111.46,111.44,111.44,3,3,0,MT5_PY_API_UNIX_SECONDS
1776263100,1776263400,US10YR,US10YR,M5,111.46,111.46,111.44,111.44,6,3,0,MT5_PY_API_UNIX_SECONDS
1776263400,1776263700,US10YR,US10YR,M5,111.43,111.46,111.43,111.44,8,3,0,MT5_PY_API_UNIX_SECONDS
1776264000,1776264300,US10YR,US10YR,M5,111.43,111.43,111.41,111.43,11,3,0,MT5_PY_API_UNIX_SECONDS
1776264300,1776264600,US10YR,US10YR,M5,111.41,111.48,111.41,111.46,30,3,0,MT5_PY_API_UNIX_SECONDS
1776264600,1776264900,US10YR,US10YR,M5,111.48,111.48,111.44,111.44,7,3,0,MT5_PY_API_UNIX_SECONDS
