bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2026.05.08 12:50:00,2026-05-08T12:50:00Z,run336M_live_safe_forward_repair,4896,-0.0004346367205,-0.0009993822314,0.0007355652051,0.9995654821,0,0.9995654821,-1.561254263,1.180287004,0.006940035615,-0.9064176679,0.9994273782,1.000207543,4.235090256,22.44203568,68.06162262,0.1876379848,1.003533602,44.17979813,54.68648148,-5.074726582,-5.820201397,-16.91144371,-11.81955528,-0.01411940437,-0.0004084804095,6.474739348e-05,13.78455925,15.90134048,0.8668802977,0.002017502906,0.158484444,0,0.07349777967,0.4972602129,31.42823029,-6.457997799,-1,-0.110079214,0,-220,0,0
2026.05.08 12:55:00,2026-05-08T12:55:00Z,run336M_live_safe_forward_repair,4897,-9.564543871e-05,-0.0007735962281,0.0005217273138,0.9999043345,0,0.9999043345,-0.3169638216,0.07682811469,0.006940035615,-0.1982310116,0.9993953705,1.000107527,1.374049306,20.48493958,67.47854614,-0.6824008226,1.003530979,42.9707756,54.30872726,-3.646825314,-7.029225826,-10.5865202,-1.398260951,-0.01827092096,-0.0003563866194,5.899978714e-05,13.87137604,15.88331413,0.8733301163,0.0020667559,0.1247899607,0,0.07353319973,0.5260589719,30.54693222,-10.13015366,-1,-0.1269927025,0,-215,0,0
2026.05.08 13:00:00,2026-05-08T13:00:00Z,run336M_live_safe_forward_repair,4898,0.0003216800978,-0.000208602054,0.000678027398,1.000321746,0,1.000321746,1.141257286,0.8439769745,0.006940035615,0.6482661963,0.9997438788,1.000412464,0.2460760474,19.22537041,67.16828918,-1.209648609,1.003528714,48.11421204,55.36692429,-0.6730729938,-1.885787368,-1.914064527,3.86017251,-0.01822287403,-0.0003562720376,5.298068936e-05,14.27342129,15.95564747,0.8945685625,0.002063636668,0.279586345,0,0.07572895288,0.9337002635,29.09126663,-5.263275623,-1,-0.08499730378,0,-210,0,0
2026.05.08 13:05:00,2026-05-08T13:05:00Z,run336M_live_safe_forward_repair,4899,0.0002520553244,0.0004780900199,0.0004519043432,1.000252128,0,1.000252128,0.8778404593,-0.3358605802,0.006940035615,0.5113235712,0.9999963045,1.000638604,0.1844748855,18.46481133,67.05912781,-1.482934833,1.00353694,51.78468704,56.17861557,2.534962416,1.784685731,7.505479336,8.54496479,-0.01594700292,-0.0005211563548,4.74274384e-05,14.18246269,15.89653492,0.8921732306,0.002057169331,0.3996893167,0,0.07628609985,1.018964052,27.02906227,0.1177292466,-1,0.03194888309,0,-205,0,0
2026.05.08 13:10:00,2026-05-08T13:10:00Z,run336M_live_safe_forward_repair,4900,-5.214416888e-05,0.0005215912824,0.0003041822347,0.9999478459,0,0.9999478459,-0.1765169501,-1.102454901,0.006940035615,-0.1087338775,0.9999494553,1.000563383,-0.02076928131,17.65067482,66.88522339,-1.743796349,1.003553152,50.98112106,55.96374893,2.670115471,0.9811208248,8.660339355,9.319238663,-0.01429875847,-0.0009550882969,4.223038923e-05,13.79442883,15.75360394,0.8756363988,0.002061151434,0.375644058,0,0.07626624405,0.9580053091,25.11415863,0.1123951524,-1,0.03777657822,0,-200,0,0
2026.05.08 13:15:00,2026-05-08T13:15:00Z,run336M_live_safe_forward_repair,4901,-5.214688645e-05,0.00014776428,0.0003737290972,0.9999478459,0,0.9999478459,-0.1464862227,-0.7341720462,0.006940035615,-0.1104754433,0.9999070764,1.000491142,-0.3260742128,16.79300499,66.64980316,-1.975783229,1.003566742,50.14317322,55.7461853,0.676320672,0.1431747079,3.986429214,4.528644085,-0.01309772115,-0.0009377881652,3.731094694e-05,13.5769701,15.65353203,0.8673422933,0.00207749987,0.3567552269,0,0.0759241432,0.6220132113,23.53194046,-1.472264409,-1,-0.1130722538,0,-195,0,0
2026.05.08 13:20:00,2026-05-08T13:20:00Z,run336M_live_safe_forward_repair,4902,0.0003041518503,0.0001998607913,0.0005300125922,1.000304222,0,1.000304222,1.012668729,0.14868249,0.006940035615,0.6390450001,1.000191092,1.000764251,0.375820756,16.47492599,66.65593719,-1.973716378,1.003572106,54.8093071,56.74707413,1.00820756,4.809308529,2.671755791,3.031364679,-0.00993623957,-0.0006946157082,3.331024345e-05,13.69647217,15.64546108,0.8754278421,0.002062486019,0.4964191914,0,0.07721439004,0.5946971774,22.25425148,2.816911221,-1,-0.1800327301,0,-190,0,0
2026.05.08 13:25:00,2026-05-08T13:25:00Z,run336M_live_safe_forward_repair,4903,0.0002432548936,0.0004952598247,0.0004603907582,1.000234604,8.688731214e-06,1.000243306,0.7183288932,-0.2646929026,0.006940035615,0.5123979449,1.000393033,1.000968218,1.61003387,16.52905273,66.84061432,-1.842092872,1.003587008,58.18123627,57.53116608,2.400038958,8.181237221,5.810008526,6.538714409,-0.006077435799,-0.0007031213609,3.050718806e-05,13.6645813,15.5975523,0.8760721684,0.001989132725,0.5969669223,0,0.07509636134,0.5649390817,21.44379807,5.366128922,-1,-0.1696921885,0,-185,0,0
2026.05.08 13:30:00,2026-05-08T13:30:00Z,run336M_live_safe_forward_repair,4904,-0.0001042448494,0.0004431619018,0.000417001138,0.9998870492,8.686618457e-06,0.9998957515,-0.4594071209,-0.5244095325,0.006940035615,-0.2214496881,1.000261307,1.000829935,2.158416033,16.34630394,66.90240479,-1.803643346,1.003595471,56.24430084,57.07866287,2.033708096,6.244298935,6.743002415,7.280778885,-0.004188329913,-0.0006858436391,2.836350905e-05,13.54568291,15.52560043,0.8724739552,0.001968329772,0.5346495509,0,0.07310418785,0.6276001334,20.86822319,6.344861984,-1,-0.08828875422,0,-180,0,0
2026.05.08 13:35:00,2026-05-08T13:35:00Z,run336M_live_safe_forward_repair,4905,0.0001476769976,0.0002866870491,0.0003821945866,1.0001477,0,1.0001477,0.4168596566,-0.716196239,0.006940035615,0.3180691302,1.000370026,1.000939369,2.959465742,16.36448669,67.0594635,-1.703150511,1.003608346,58.35926437,57.56119156,1.183319211,8.359266281,4.961832047,6.17548275,-0.002015079604,-3.474375626e-05,2.698683056e-05,13.36384773,15.43508911,0.8658096194,0.001923838281,0.5939301848,0,0.07269466668,0.595344305,20.19078255,5.17008543,-1,-0.189070195,0,-175,0,0
2026.05.08 13:40:00,2026-05-08T13:40:00Z,run336M_live_safe_forward_repair,4906,0.0002866048599,0.0003300370299,0.0005210250965,1.000277996,8.686241017e-06,1.000286698,0.9443264604,0.1137834936,0.006940035615,0.6121607423,1.000594258,1.001178145,4.347187996,16.78136063,67.42412567,-1.485409379,1.003614426,62.18074799,58.48565292,1.33316958,12.18074608,7.054864883,12.74971581,0.001113945385,0.0005734562874,2.66905754e-05,13.48071575,15.42638683,0.8738738298,0.001955829794,0.7218708396,0,0.07222234458,0.5595645905,20.12786674,8.865569115,-1,-0.1571931541,0,-170,0,0
2026.05.08 13:45:00,2026-05-08T13:45:00Z,run336M_live_safe_forward_repair,4907,-3.473561083e-05,0.0003995462612,0.0003386780736,0.9999652505,0,0.9999652505,-0.1798857003,-0.9234716892,0.006940035615,-0.07567332685,1.000506163,1.001098514,5.164069176,17.02504349,67.71543121,-1.341752052,1.003626347,61.44466019,58.32849884,1.733453989,11.44466114,8.868019104,16.81222916,0.002623746637,0.0007821760955,2.701071207e-05,13.21423626,15.31285954,0.8629502654,0.001980979927,0.696028173,0,0.06827899814,0.6040423512,20.42247772,11.23617649,-1,0.0609110184,0,-165,0,0
2026.05.08 13:50:00,2026-05-08T13:50:00Z,run336M_live_safe_forward_repair,4908,-0.0002518692636,0,0.0005038019735,0.9997568727,-8.684053682e-06,0.9997481704,-0.9448059797,0.04213295504,0.006940035615,-0.5439965725,1.000229955,1.000813127,4.89744854,16.76712227,67.75392914,-1.366433978,1.003628135,56.2460556,57.1916008,-0.7044038773,6.246054649,4.840820789,8.290476799,0.001647643279,0.0009651032742,2.718491669e-05,13.3239336,15.30160236,0.8707541823,0.001920252689,0.58188802,0,0.065874286,0.7739724517,19.34828758,2.708377361,-1,0.06364359707,0,-160,0,0
2026.05.08 13:55:00,2026-05-08T13:55:00Z,run336M_live_safe_forward_repair,4909,-0.0002432443289,-0.0005298492033,0.0003735992068,0.9997654557,-8.686241017e-06,0.999756813,-0.8578007221,-0.7224720716,0.006940035615,-0.5325916409,0.9999879599,1.000547409,3.87784791,16.08813858,67.55924988,-1.516970992,1.00362134,51.69804382,56.11402893,-3.4942348,1.698042274,-5.182295799,-10.83344173,-0.0007835546858,0.0008173728129,2.672546543e-05,13.14008141,15.21057034,0.8638783097,0.001864327234,0.4697096646,0,0.06711820513,0.8532270193,18.16134644,1.327025533,-1,0.08504476398,0,-155,0,0
2026.05.08 14:00:00,2026-05-08T14:00:00Z,run336M_live_safe_forward_repair,4910,-0.0001042656804,-0.0005993792438,0.0008863045368,0.9998957515,0,0.9998957515,-0.2672681808,2.13239646,0.006940035615,-0.2139129788,0.9998947978,1.000425696,2.751701593,15.26975727,67.25991058,-1.691000819,1.003609419,49.83810043,55.6554451,-3.868853092,-0.161897853,-9.655507088,-19.4897747,-0.00311047188,0.0003911696549,2.56053936e-05,14.02293301,15.41635895,0.9096137881,0.001786179841,0.4311726987,0,0.06701179594,0.7891713381,18.22026634,-10.1788168,-1,0.03680823743,0,-150,0,0
2026.05.08 14:05:00,2026-05-08T14:05:00Z,run336M_live_safe_forward_repair,4911,0.0004604247515,0.0001129147568,0.0005471713957,1.000460505,0,1.000460505,1.843830705,0.215220809,0.006940035615,0.9370723963,1.000321388,1.000851631,3.272268295,15.24362087,67.33669281,-1.614842534,1.003609896,57.16763306,57.23069,0.3071931601,7.16763401,-2.360739231,-7.767664909,-0.001639177091,0.0005996422842,2.494052387e-05,14.14629459,15.42303181,0.9172188044,0.001625827746,0.7244481444,0,0.07126820087,0.9866526127,17.32835007,-3.183969736,-1,0.3269230723,0,-145,0,0
2026.05.08 14:10:00,2026-05-08T14:10:00Z,run336M_live_safe_forward_repair,4912,8.684882778e-05,0.0004430079134,0.0004689633206,1.000086904,0,1.000086904,0.3920193315,-0.2198319882,0.006940035615,0.177318722,1.00036943,1.000901699,3.848635197,15.3040247,67.45661926,-1.521566987,1.00359273,58.40266037,57.52121353,2.234873056,8.402661324,4.550216675,4.797039509,-0.0002448123705,0.0007387283258,2.473015229e-05,14.10013103,15.38457108,0.916511178,0.001517234487,0.8089494109,0,0.07131909579,1.002918124,16.11661911,0.1999076456,-1,0.3571428657,0,-140,0,0
2026.05.08 14:15:00,2026-05-08T14:15:00Z,run336M_live_safe_forward_repair,4913,6.947362999e-05,0.0006167472457,0.0005505594308,1.000078201,-8.684505701e-06,1.000069499,0.240222916,0.285664022,0.006940035615,0.1406061053,1.000397086,1.00093317,4.402031422,15.41141987,67.60290527,-1.422038555,1.003591776,59.41095734,57.75546265,3.190951824,9.410957336,8.183236122,11.95332432,0.0009178669425,0.0008604460745,2.492072781e-05,14.2251215,15.39387989,0.924076438,0.001567720552,0.8358516693,0,0.06476292759,0.9842100143,15.23645973,-2.000267029,-1,0.1806098521,0,-135,0,0
2026.05.08 14:20:00,2026-05-08T14:20:00Z,run336M_live_safe_forward_repair,4914,-0.0002431788307,-8.685637295e-05,0.0004429867258,0.9997568727,0,0.9997568727,-1.098862767,-0.3306329548,0.006940035615,-0.4956387579,1.000139236,1.000662684,3.985403299,15.05505943,67.51081848,-1.459400892,1.003589272,54.4373436,56.63995361,-0.9100970626,4.437342644,1.23353231,-1.376266956,-0.000123367674,0.0003127943201,2.484775905e-05,14.11975574,15.34100151,0.9203933477,0.001586581115,0.6686651111,0,0.06345185637,1.004476309,14.27012634,-0.8594976068,-1,0.1914730668,0,-130,0,0
2026.05.08 14:25:00,2026-05-08T14:25:00Z,run336M_live_safe_forward_repair,4915,0.0004255241656,0.0002518189722,0.0005383038078,1.000425577,0,1.000425577,1.544520378,0.3570092618,0.006940035615,0.8619297147,1.00051105,1.001045823,4.891264915,15.37532997,67.75538635,-1.308205247,1.003600478,60.64624023,58.08557892,0.7478598356,10.64624119,2.402621508,1.028501153,0.001777391066,0.0004951372393,2.538446461e-05,14.21834469,15.34418201,0.9266277552,0.001672246843,0.8852354288,0,0.06566052884,1.064952135,13.282794,0.2121673077,-1,0.2131106704,0,-125,0,0
2026.05.08 14:30:00,2026-05-08T14:30:00Z,run336M_live_safe_forward_repair,4916,0.0002083539584,0.0003906992788,0.0003124983632,1.000199676,8.682319276e-06,1.000208378,0.580608964,-1.170153499,0.006940035615,0.4334408045,1.000651002,1.001205206,6.082340717,15.93244457,68.13716888,-1.103632331,1.003600597,63.28527832,58.77255249,1.291440368,13.28527832,4.533152103,7.00656414,0.0040322477,0.0008079396794,2.666420005e-05,13.84560585,15.21729851,0.9098596573,0.0016719423,0.9613938928,0,0.05898540094,0.9925503731,12.94371891,4.200490475,-1,0.2739902139,0,-120,0,0
2026.05.08 14:35:00,2026-05-08T14:35:00Z,run336M_live_safe_forward_repair,4917,-9.549016977e-05,0.0005383879179,0.0003646162513,0.9998958111,8.680510291e-06,0.9999045134,-0.8071727157,-0.7800976634,0.006940035615,-0.2020879984,1.000502467,1.001065969,6.540503025,16.20316696,68.3932724,-0.9909821749,1.003601432,61.25765991,58.32546616,2.273439646,11.25766182,5.159151554,13.0842247,0.004441611934,0.0005646056379,2.814784966e-05,13.60663414,15.12295246,0.8997339606,0.001528053079,0.8891167045,0,0.05898371339,1.063250303,12.87720299,5.806297779,-1,0.241388306,0,-115,0,0
2026.05.08 14:40:00,2026-05-08T14:40:00Z,run336M_live_safe_forward_repair,4918,0.0001475718745,0.0002604356559,0.0002430416353,1.000138879,8.681338841e-06,1.000147581,0.3529989421,-1.545621991,0.006940035615,0.3236173689,1.000588179,1.001166105,7.192782879,16.61608124,68.73457336,-0.8468787074,1.003615618,63.21897888,58.8194809,0.8575794101,13.21897888,1.621422887,7.948626518,0.005214613862,0.000425503822,2.993779162e-05,13.13473129,14.96049309,0.8779610991,0.001513193478,0.9425611496,0,0.05726913735,1.103815079,12.81543922,5.585269451,-1,0.2090032101,0,-110,0,0
2026.05.08 14:45:00,2026-05-08T14:45:00Z,run336M_live_safe_forward_repair,4919,0,5.208170478e-05,0.0003558823955,1,0,1,-0.2867304981,-0.7530708909,0.006940035615,0,1.00053215,1.001120329,7.527903557,16.91296005,69.03240204,-0.7457211018,1.003635168,63.21897888,58.8194809,-0.02209979855,13.21897888,-1.431309819,1.217049241,0.005220921244,0.0004602548142,3.179742998e-05,12.92867947,14.86628342,0.8696644902,0.00153848331,0.896306932,0,0.05630598962,0.859277606,13.05954647,7.478905678,-1,0.2569276392,0,-105,0,0
2026.05.08 14:50:00,2026-05-08T14:50:00Z,run336M_live_safe_forward_repair,4920,0.0005553694791,0.0007029413828,0.0006159419427,1.000555515,0,1.000555515,1.993846059,1.010590076,0.006940035615,1.206118941,1.000984192,1.001610637,9.303269386,18.00422287,69.75701904,-0.4325319529,1.0036515,69.87719727,60.64805603,2.873178005,19.87719536,2.439572096,3.295970201,0.008280732669,0.001268191147,3.464769907e-05,13.27305889,14.92395782,0.8893793225,0.001730321324,1.121358156,0,0.06283751875,0.9579550028,14.01560497,12.54959297,-1,0.2664369047,0,-100,0,0
2026.05.08 14:55:00,2026-05-08T14:55:00Z,run336M_live_safe_forward_repair,4921,6.939950254e-05,0.0006247689598,0.0002862630063,1.00006938,0,1.00006938,-0.1167878285,-1.179330945,0.006940035615,0.1548781991,1.000953197,1.001614094,10.62061405,18.99764061,70.4776001,-0.1564343721,1.003672719,70.59378052,60.86968231,2.458267212,20.59378052,2.630331278,1.784939528,0.009971501306,0.001581280376,3.810699127e-05,12.91426945,14.79047871,0.8731474876,0.001844424056,1.068267465,0,0.06224003807,0.972727716,15.10394001,13.77451611,-1,0.2699091434,0,-95,0,0
2026.05.08 15:00:00,2026-05-08T15:00:00Z,run336M_live_safe_forward_repair,4922,-0.0004858977045,0.0001388712844,0.0005814831238,0.9995055795,8.674636774e-06,0.9995142221,-2.10306406,0.7646505237,0.006940035615,-1.061035275,1.000422478,1.001083255,9.905157089,19.00593185,70.72581482,-0.1585061848,1.003684998,59.85917664,58.51573181,-1.11993432,9.859175682,-2.0332551,-11.32873917,0.00714748865,0.001199117862,4.080073631e-05,13.18824959,14.829669,0.8893151879,0.00182677689,0.7764049172,0,0.06952885538,1.290570259,15.1709137,7.650433064,-1,0.3424114287,0,-90,0,0
2026.05.08 15:05:00,2026-05-08T15:05:00Z,run336M_live_safe_forward_repair,4923,-0.0001649118058,-0.000581410015,0.0004513747699,0.9998350739,0,0.9998350739,-0.7784964442,-0.08709255606,0.006940035615,-0.3604772389,1.000233054,1.000882149,8.701013565,18.67604828,70.7953186,-0.2564340532,1.00369215,56.70840073,57.74263763,-4.389597893,6.708402157,-7.357860088,-20.55824471,0.003675772808,0.000573227182,4.246370008e-05,13.17480373,14.79307556,0.8906061053,0.001812929288,0.6673909426,0,0.06968850642,1.312548876,14.57946205,3.316100836,-1,0.2887379229,0,-85,0,0
2026.05.08 15:10:00,2026-05-08T15:10:00Z,run336M_live_safe_forward_repair,4924,9.547857189e-05,-0.0005553309456,0.0002864220296,1.000104189,-8.680284736e-06,1.000095487,0.1908171773,-1.184608817,0.006940035615,0.2144783437,1.000297189,1.000939369,7.951804638,18.47359848,70.91428375,-0.3189076185,1.00369668,58.08399582,58.06990433,-4.169928551,8.083995819,-10.33524227,-24.63970947,0.001633731066,0.0005818618811,4.346833884e-05,12.82303238,14.66221428,0.8745631576,0.001776075107,0.6984770298,0,0.06921005994,1.331089497,14.03025627,3.163708687,-1,0.4695577323,0,-80,0,0
2026.05.08 15:15:00,2026-05-08T15:15:00Z,run336M_live_safe_forward_repair,4925,-0.0003472384997,-0.0004166717408,0.0006598677137,0.9996528029,0,0.9996528029,-1.369060159,1.374381065,0.006940035615,-0.7536447644,0.9999547005,1.000568628,6.210438251,17.66839218,70.7071228,-0.5415753722,1.003689051,51.65621567,56.44778061,-2.734320879,1.65621376,-12.14547348,-19.33237076,-0.002234204905,0.0001649941405,4.322519089e-05,13.26424408,14.74897003,0.8993335962,0.001731941127,0.4904751778,0,0.07260069251,0.8444838524,13.41819096,-2.545035601,-1,0.2156752199,0,-75,0,0
2026.05.08 15:20:00,2026-05-08T15:20:00Z,run336M_live_safe_forward_repair,4926,0.000121547193,-0.0001302127348,0.0005382476957,1.000130296,-8.682470252e-06,1.000121593,0.409866482,0.5476192236,0.006940035615,0.2607598901,1.000069022,1.000663161,5.198393345,17.09853172,70.58490753,-0.6872902513,1.003677249,53.59196854,56.87798309,-1.038810849,3.591969252,-9.637123108,-10.44880104,-0.004047148861,0.000529846875,4.230974082e-05,13.42394066,14.7639904,0.9092352986,0.00172740547,0.5530259609,0,0.07104546577,0.9065132737,12.91228867,-2.734206915,-1,0.1031502634,0,-70,0,0
2026.05.08 15:25:00,2026-05-08T15:25:00Z,run336M_live_safe_forward_repair,4927,-0.0002344256645,-0.0004601169785,0.0004775897542,0.9997569323,8.681414329e-06,0.9997655749,-0.8841227293,0.1698266268,0.006940035615,-0.5018444061,0.9998503327,1.000411868,3.6597054,16.16114998,70.24356842,-0.9225137234,1.003653407,49.47728729,55.79341507,-2.868902445,-0.5227115154,-11.23499393,-7.557870865,-0.006739238743,-0.000130234781,4.044259185e-05,13.44723034,14.74371052,0.9120655656,0.001721622539,0.4150250852,0,0.07248979807,0.6863353252,12.73963261,-4.39362812,-1,0.09083215892,0,-65,0,0
2026.05.08 15:30:00,2026-05-08T15:30:00Z,run336M_live_safe_forward_repair,4928,0.0005937716924,0.0004808931844,0.0008851861348,1.000593901,0,1.000593901,1.882133365,2.816998005,0.006940035615,1.195833445,1.000401855,1.000966549,4.267708302,16.243927,70.39190674,-0.8707523942,1.003634334,58.22725677,57.8700943,2.190347433,8.227256775,1.58803761,6.700267792,-0.00454058731,0.0002552070073,3.909955558e-05,14.30814266,14.95883656,0.9565010667,0.001707513467,0.7353087664,0,0.07844033837,1.130225182,12.23141384,2.405884266,-1,0.1171052605,0,-60,0,0
2026.05.08 15:35:00,2026-05-08T15:35:00Z,run336M_live_safe_forward_repair,4929,0.001193421078,0.001552767004,0.001730121789,1.001185417,8.678295671e-06,1.001194119,2.862032652,5.3619771,0.006940035615,2.043930054,1.001444221,1.002076864,8.230306625,18.1823864,71.5122757,-0.3200083971,1.003630638,69.62432098,61.57542419,5.344116211,19.62431717,12.29906845,23.53456116,0.004450905602,0.001545278355,4.042307046e-05,16.85041809,15.65765953,1.076177359,0.00206744438,1.215179563,0,0.1012666598,1.511880159,13.95774555,18.21704865,-1,0.3279857337,0,-55,0,0
2026.05.08 15:40:00,2026-05-08T15:40:00Z,run336M_live_safe_forward_repair,4930,0.0006325598806,0.002419752534,0.001385994139,1.000624061,8.667944712e-06,1.000632763,1.231488585,3.343928576,0.006940035615,0.9868994355,1.001879573,1.002604365,12.85361004,20.82195282,73.08418274,0.415484935,1.003641725,73.72071838,63.32174301,8.081143379,23.72071838,16.46286583,31.68746567,0.01363707799,0.002031133743,4.463502046e-05,18.50395966,16.14450645,1.14614594,0.002587349387,1.256554008,0,0.1045952365,1.252483249,16.587183,27.7567749,-1,0.4913860559,0,-50,0,0
2026.05.08 15:45:00,2026-05-08T15:45:00Z,run336M_live_safe_forward_repair,4931,0.0003031402885,0.002129121218,0.0009699018556,1.000303149,0,1.000303149,0.4082347453,1.665299177,0.006940035615,0.456289202,1.00197506,1.002793908,16.87183762,23.52890778,74.80697632,1.151700377,1.003652453,75.43146515,64.11953735,5.734735966,25.43146515,10.29430008,24.12518883,0.02032652311,0.002334935591,5.110692655e-05,19.18224907,16.38161659,1.170961857,0.003174283775,1.166057944,0,0.1033254564,1.214731574,19.08795166,25.70059776,-1,0.5001832247,0,-45,0,0
