candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f80b_15763,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.86,0.2749568778869101,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,726,662,0.9118457300275482,1,1,0,0,1,791961.1576291462,diagnostic_only_not_economics,446,399,0.8946188340807175,280,263,0.9392857142857143,62.254665017504195,310.32501882482177,-248.0703538073175,1.2509556827812607,3.821612141916387,399,271,1.4723247232472325,94,4.24468085106383,0.42355889724310775,1.8362427149397738,-1.078566755683989,1.7024840653236093,0.15602672936717843,3.258031569173629,1.380952380952381,11.648830042584054,0.1059891453502825,13,85,0,47.087087393900084,206.79995880305185,-159.71287140915177,1.29482337258387,2.6896768835400393,263,194,1.3556701030927836,73,3.6027397260273974,0.41825095057034223,1.8799996254822895,-1.0438749765304038,1.8009816000484735,0.17903835510988625,3.5013192612137147,1.102661596958175,7.6587029389119,0.06955107163462428,9,53,0
f80b_10981,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,logistic_l2_balanced,0.86,0.5350515400233704,high_vol,none,0,0.08870965974736267,500.0,648,599,0.9243827160493827,1,1,0,0,1,791729.5829803172,diagnostic_only_not_economics,416,381,0.9158653846153846,232,218,0.9396551724137931,53.546924816703076,293.57486087132463,-240.02793605462148,1.223086219449547,2.9288381262189205,381,271,1.4059040590405905,64,5.953125,0.41732283464566927,1.8463827727756266,-1.0812069191649616,1.70770528753333,0.14054310975512618,3.656530167191673,1.1916010498687664,10.15213137017791,0.10532933300921761,9,71,0,50.40216737865902,178.88923855673917,-128.48707117808013,1.3922742336371168,1.4406448742971634,218,194,1.1237113402061856,39,5.589743589743589,0.43577981651376146,1.883044616386728,-1.0446103347811393,1.8026287446038456,0.23120260265439918,6.997167487684757,1.1192660550458715,9.878610047455593,0.06870115529884055,7,43,1
f80b_14581,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,logistic_l2_balanced,0.86,0.5350025493870806,high_vol,none,0,0.08870965974736267,500.0,650,598,0.92,1,1,0,0,1,791671.8012073906,diagnostic_only_not_economics,419,381,0.9093078758949881,231,217,0.9393939393939394,56.47434358836603,295.4200217940697,-238.94567820570367,1.2363480436743801,2.928838126218943,381,271,1.4059040590405905,64,5.953125,0.4199475065616798,1.8463751362129357,-1.0812021638267135,1.7077057353252374,0.1482266235915119,3.856433244487499,1.204724409448819,10.139996074991473,0.10532933300921761,9,71,0,51.48442522757685,178.88923855673917,-127.4048133291623,1.4041011001253307,1.4406448742971634,217,194,1.1185567010309279,39,5.564102564102564,0.4377880184331797,1.883044616386728,-1.044301748599691,1.8031614127925297,0.23725541579528503,7.1474137931034765,1.119815668202765,9.866153453010831,0.06852719015414932,7,43,1
f80b_19423,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.2751723623053566,trend,order_intent_guard,0,0.08870965974736267,500.0,702,654,0.9316239316239316,1,1,0,0,1,791495.4525485624,diagnostic_only_not_economics,382,349,0.9136125654450262,320,305,0.953125,63.65627764151252,277.100589959642,-213.4443123181294,1.2982336561240184,3.6796766863206134,349,271,1.2878228782287824,90,3.8777777777777778,0.4326647564469914,1.8351032447658409,-1.07800157736429,1.702319628559971,0.1823962110071992,3.459884281581477,1.3180515759312321,8.986949406663829,0.10597372877326773,17,84,0,82.65078998661778,258.2072066266485,-175.55641664003076,1.470793329964628,2.1219350611569325,305,194,1.5721649484536082,75,4.066666666666666,0.4491803278688525,1.884724135960938,-1.0449786704763735,1.803600579810639,0.27098619667743534,7.790133779264148,1.0950819672131147,6.731419864734446,0.06814646976658055,9,46,0
f80b_17155,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.7,0.24959804864283822,chop,liquidity_release,0,0.08870965974736267,500.0,525,522,0.9942857142857143,1,1,0,0,1,791362.6297868124,diagnostic_only_not_economics,304,302,0.993421052631579,221,220,0.995475113122172,45.20644260725604,234.5687435937689,-189.36230098651276,1.2387298969844898,3.218386455634322,302,271,1.1143911439114391,45,6.711111111111111,0.4205298013245033,1.8469979810532984,-1.0820702913515015,1.7069112753723283,0.14969020730879481,2.8092613009922793,1.033112582781457,8.751155060770206,0.10557036991126537,12,117,0,41.516120761765706,174.8112554981529,-133.29513473638718,1.3114601357646742,2.2461285848032277,220,194,1.134020618556701,39,5.641025641025641,0.42272727272727273,1.8796909193349773,-1.0495679900502928,1.7909186800227272,0.18870963982620775,3.6966824644549665,1.0272727272727273,10.63722368739339,0.072983856428512,8,47,1
f80b_17158,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.7,0.24959804864283822,chop,order_intent_guard,0,0.08870965974736267,500.0,525,522,0.9942857142857143,1,1,0,0,1,791362.6297868124,diagnostic_only_not_economics,304,302,0.993421052631579,221,220,0.995475113122172,45.20644260725604,234.5687435937689,-189.36230098651276,1.2387298969844898,3.218386455634322,302,271,1.1143911439114391,45,6.711111111111111,0.4205298013245033,1.8469979810532984,-1.0820702913515015,1.7069112753723283,0.14969020730879481,2.8092613009922793,1.033112582781457,8.751155060770206,0.10557036991126537,12,117,0,41.516120761765706,174.8112554981529,-133.29513473638718,1.3114601357646742,2.2461285848032277,220,194,1.134020618556701,39,5.641025641025641,0.42272727272727273,1.8796909193349773,-1.0495679900502928,1.7909186800227272,0.18870963982620775,3.6966824644549665,1.0272727272727273,10.63722368739339,0.072983856428512,8,47,1
f80b_15340,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,logistic_l2_balanced,0.86,0.5389853075128532,trend,liquidity_release,0,0.08870965974736267,500.0,561,545,0.9714795008912656,1,1,0,0,1,791029.697139219,diagnostic_only_not_economics,283,275,0.9717314487632509,278,270,0.9712230215827338,42.036846464482764,214.11584444241691,-172.07899797793408,1.2442880709351485,2.891934907764039,275,271,1.014760147601476,52,5.288461538461538,0.4218181818181818,1.8458262451932492,-1.0822578489178245,1.7055327868852463,0.15286125987084642,2.9071779141104144,1.08,6.862321213591259,0.10617094659145261,9,82,0,79.63377445860999,232.7209213812312,-153.08714692262123,1.5201858945013935,2.1254834475467987,270,194,1.3917525773195876,46,5.869565217391305,0.45925925925925926,1.876781624042187,-1.0485421022097345,1.7898962951387374,0.29493990540225923,7.493238731218736,1.037037037037037,7.899407924554298,0.07369801399233672,8,61,1
f80b_48005,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,trend_order_intent,29,histgbm_shallow,0.7,0.29041766012857106,all,trend_aligned,4,0.08870965974736267,500.0,1375,542,0.3941818181818182,1,1,0,0,1,790958.2795608154,diagnostic_only_not_economics,780,302,0.3871794871794872,595,240,0.40336134453781514,72.9725661081805,314.24509868905744,-241.27253258087694,1.3024487094639312,6.103224590618538,302,271,1.1143911439114391,120,2.5166666666666666,0.40728476821192056,2.554838200724044,-1.3478912434685864,1.8954334877564525,0.24163101360324668,2.391279069767446,1.9370860927152318,6.889256798911133,0.10615785110164523,14,126,0,59.524181690480326,248.5999504760091,-189.0757687855288,1.3148165525007036,3.4809670484865025,240,194,1.2371134020618557,84,2.857142857142857,0.4,2.589582817458428,-1.3130261721217278,1.972224828751055,0.2480174237103347,3.4199796126401703,1.4625,7.638219580528696,0.07133735138017079,8,40,1
f80b_48095,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,trend_order_intent,29,histgbm_shallow,0.7,0.29041766012857106,trend,trend_aligned,4,0.08870965974736267,500.0,1375,542,0.3941818181818182,1,1,0,0,1,790958.2795608154,diagnostic_only_not_economics,780,302,0.3871794871794872,595,240,0.40336134453781514,72.9725661081805,314.24509868905744,-241.27253258087694,1.3024487094639312,6.103224590618538,302,271,1.1143911439114391,120,2.5166666666666666,0.40728476821192056,2.554838200724044,-1.3478912434685864,1.8954334877564525,0.24163101360324668,2.391279069767446,1.9370860927152318,6.889256798911133,0.10615785110164523,14,126,0,59.524181690480326,248.5999504760091,-189.0757687855288,1.3148165525007036,3.4809670484865025,240,194,1.2371134020618557,84,2.857142857142857,0.4,2.589582817458428,-1.3130261721217278,1.972224828751055,0.2480174237103347,3.4199796126401703,1.4625,7.638219580528696,0.07133735138017079,8,40,1
f80b_19324,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.2751723623053566,all,trend_aligned,0,0.08870965974736267,500.0,519,482,0.928709055876686,1,1,0,0,1,790576.5020343981,diagnostic_only_not_economics,286,259,0.9055944055944056,233,223,0.9570815450643777,58.599827035912845,212.51995766356197,-153.92013062764903,1.3807158088870963,2.2283866528537604,259,271,0.955719557195572,79,3.278481012658228,0.44787644787644787,1.832068600547948,-1.0763645498436996,1.7020893161280584,0.22625415843981794,5.259394904458577,1.3474903474903475,7.77823422081815,0.10580767601990451,10,26,0,71.19837291323327,195.8709287221767,-124.67255580894347,1.571082965703714,1.9161286505430326,223,194,1.1494845360824741,60,3.716666666666667,0.4663677130044843,1.8833743146363144,-1.047668536209609,1.797681470372519,0.3192752148575483,7.431481481481485,1.094170403587444,6.296480374483453,0.07017212546831736,8,32,1
f80b_19414,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.2751723623053566,trend,trend_aligned,0,0.08870965974736267,500.0,519,482,0.928709055876686,1,1,0,0,1,790576.5020343981,diagnostic_only_not_economics,286,259,0.9055944055944056,233,223,0.9570815450643777,58.599827035912845,212.51995766356197,-153.92013062764903,1.3807158088870963,2.2283866528537604,259,271,0.955719557195572,79,3.278481012658228,0.44787644787644787,1.832068600547948,-1.0763645498436996,1.7020893161280584,0.22625415843981794,5.259394904458577,1.3474903474903475,7.77823422081815,0.10580767601990451,10,26,0,71.19837291323327,195.8709287221767,-124.67255580894347,1.571082965703714,1.9161286505430326,223,194,1.1494845360824741,60,3.716666666666667,0.4663677130044843,1.8833743146363144,-1.047668536209609,1.797681470372519,0.3192752148575483,7.431481481481485,1.094170403587444,6.296480374483453,0.07017212546831736,8,32,1
f80b_11533,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,logistic_l2_balanced,0.7,0.5169023250699257,all,order_intent_guard,0,0.08870965974736267,500.0,962,670,0.6964656964656964,1,1,0,0,1,790545.8820504824,diagnostic_only_not_economics,551,420,0.7622504537205081,411,250,0.6082725060827251,67.00506729697547,328.6222732443127,-261.6172059473372,1.2561187329187493,2.867096203034748,420,271,1.5498154981549817,86,4.883720930232558,0.4238095238095238,1.8461925463163633,-1.081062834493129,1.7077569290243668,0.15953587451660825,4.674071782178241,1.5071428571428571,9.409199162444864,0.10532582387194604,11,88,0,48.14894202107602,199.07955711523886,-150.93061509416287,1.3190137533795694,4.371612032350038,250,194,1.288659793814433,52,4.8076923076923075,0.424,1.878109029389046,-1.048129271487242,1.79186774044017,0.19259576808430406,2.2028003246753207,1.908,8.372981880392096,0.07282353387980496,9,97,0
f80b_11503,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.86,0.2803784093144682,trend,order_intent_guard,0,0.08870965974736267,500.0,1003,830,0.827517447657029,1,1,0,0,1,790525.3590046368,diagnostic_only_not_economics,425,355,0.8352941176470589,578,475,0.8217993079584776,52.212731534102744,275.1019613255338,-222.88922979143103,1.234254170033074,4.879031286104942,355,271,1.3099630996309963,78,4.551282051282051,0.4197183098591549,1.846321888090831,-1.0819865523855876,1.706418516958478,0.14707811699747253,2.140290909090912,1.3690140845070422,12.532883237061823,0.10580688487388253,12,93,0,96.47352916845182,381.31581113424596,-284.8422819657942,1.3386910415920519,2.423547904297925,475,194,2.448453608247423,79,6.012658227848101,0.42736842105263156,1.878403010513527,-1.0472142719330668,1.7937141049903358,0.20310216667042488,7.961346998535944,1.414736842105263,8.334705809918644,0.07217791431402258,9,95,0
f80b_15103,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.86,0.2803784093144682,trend,order_intent_guard,0,0.08870965974736267,500.0,1003,830,0.827517447657029,1,1,0,0,1,790525.3590046368,diagnostic_only_not_economics,425,355,0.8352941176470589,578,475,0.8217993079584776,52.212731534102744,275.1019613255338,-222.88922979143103,1.234254170033074,4.879031286104942,355,271,1.3099630996309963,78,4.551282051282051,0.4197183098591549,1.846321888090831,-1.0819865523855876,1.706418516958478,0.14707811699747253,2.140290909090912,1.3690140845070422,12.532883237061823,0.10580688487388253,12,93,0,96.47352916845182,381.31581113424596,-284.8422819657942,1.3386910415920519,2.423547904297925,475,194,2.448453608247423,79,6.012658227848101,0.42736842105263156,1.878403010513527,-1.0472142719330668,1.7937141049903358,0.20310216667042488,7.961346998535944,1.414736842105263,8.334705809918644,0.07217791431402258,9,95,0
f80b_10634,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,high_vol,order_intent_guard,4,0.08870965974736267,500.0,1513,531,0.35095836087243887,1,1,0,0,1,790264.6185499929,diagnostic_only_not_economics,948,321,0.33860759493670883,565,210,0.37168141592920356,51.06571563356934,251.10422417067724,-200.03850853710787,1.2552794259816054,3.648096047450531,321,271,1.1845018450184501,97,3.3092783505154637,0.4236760124610592,1.8463545894902738,-1.0812892353357182,1.7075492191661543,0.1590832262728017,2.799581752747797,1.1869158878504673,10.932365674623217,0.10538762848802727,13,45,0,48.87902252079682,172.68222366421617,-123.80320114341933,1.394812267125251,1.234838463683286,210,194,1.0824742268041236,74,2.8378378378378377,0.4380952380952381,1.8769806920023497,-1.0491796707069434,1.7889983426171698,0.2327572500990325,7.916666666666679,1.0714285714285714,9.908788732659687,0.07392471645613555,6,18,1
f80b_11563,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,logistic_l2_balanced,0.7,0.5169023250699257,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,933,641,0.6870310825294748,1,1,0,0,1,790199.5980545377,diagnostic_only_not_economics,526,395,0.7509505703422054,407,246,0.6044226044226044,55.83829532797746,304.6351812486258,-248.79688592064832,1.2244332565552556,3.633547663251988,395,271,1.4575645756457565,84,4.7023809523809526,0.4177215189873418,1.8462738257492475,-1.0817255909593406,1.7067857515618712,0.1413627729822214,3.0734863281249902,1.5341772151898734,9.428666761961665,0.10567678580790252,13,84,0,46.46345848587614,195.28278367805171,-148.8193251921756,1.3122138769670957,4.165805621736161,246,194,1.268041237113402,52,4.730769230769231,0.42276422764227645,1.8777190738274203,-1.048023416846307,1.7916766397050732,0.18887584750356154,2.230706984667797,1.9227642276422765,8.464549520162826,0.07292583126304532,9,95,0
f80b_11593,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,logistic_l2_balanced,0.7,0.5169023250699257,high_vol,order_intent_guard,0,0.08870965974736267,500.0,582,554,0.9518900343642611,1,1,0,0,1,790175.6420171766,diagnostic_only_not_economics,367,349,0.9509536784741145,215,205,0.9534883720930233,67.63224459138931,280.6480892529389,-213.01584466154955,1.317498656960692,3.260967092313035,349,271,1.2878228782287824,67,5.208955223880597,0.4355300859598854,1.846369008243019,-1.0812987038657338,1.7075476014556334,0.19378866645097223,4.1479869423286395,1.191977077363897,10.57246554334786,0.105384025590993,10,69,0,51.55539295537476,171.0827884989712,-119.52739554359647,1.4313270001484337,1.979999605561136,205,194,1.056701030927835,46,4.456521739130435,0.44390243902439025,1.8800306428458375,-1.0484859258210217,1.793090967218917,0.2514897217335354,5.207616487455193,1.1121951219512196,9.666847405487244,0.07219235383245129,7,64,1
