bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio,stage267_state_volatility_regime_expansion_score
2024.01.03 18:25:00,0,0,0,15.2215023041,-0.188753753901,-1,0.012113484554,-2.98070502281,-16.1567802429,-62.0709953308,0.996036350727,0.999756813049,0.998772978783,115,1,0,0,-0.000161593488883,-0.000582223874517,0.000859868829139,-0.0257349330932,-0.117241613567,0.999798774719,3.96329378418e-05,0.999838411808,0.498179015644
2024.01.03 18:30:00,0,0,0,14.3175449371,0.895004928112,-1,0.144346177578,-2.56147909164,-15.6177883148,-61.9756317139,0.996032118797,0.99990683794,0.998955607414,120,1,0,0,0.000140252450365,-0.000320067803841,0.00113108719233,0.266831278801,0.103107184172,1.00013720989,3.04918012262e-06,1.00014030933,0.459915226187
2024.01.03 18:35:00,0,0,0,13.4781570435,0.854072630405,-1,0.182730600238,-2.18829679489,-15.0797185898,-61.8548812866,0.996041893959,0.999926745892,0.999008238316,125,1,0,0,1.21949360619e-05,-9.14610427571e-06,0.000847542891279,0.123796127737,0.00921275466681,1.00001823902,-6.09750532021e-06,1.00001215935,0.413406293494
2024.01.03 18:40:00,0,0,0,13.4182958603,-4.5558681488,-1,0.0302109979093,-3.79888296127,-15.5836753845,-62.2529029846,0.996034324169,0.998921334743,0.997973024845,130,1,0,0,-0.00111950491555,-0.000967057596426,0.00144976191223,-1.00541770458,-0.838683009148,0.99883544445,4.57307323813e-05,0.998881101608,0.407934412988
2024.01.03 18:45:00,0,0,0,13.9530344009,-7.81189727783,-1,-0.0498467497528,-4.38418579102,-15.6918449402,-62.4652862549,0.996037304401,0.999291598797,0.998336315155,135,1,0,0,0.00029601281858,-0.000811297213659,0.00113200524356,0.516162693501,0.224406272173,1.00023806095,5.79904772167e-05,1.00029611588,0.310455399979
2024.01.03 18:50:00,0,0,0,14.1136989594,-6.03246355057,-1,0.0920450538397,-4.96527767181,-15.8561191559,-62.7102432251,0.996043384075,0.999232113361,0.998266756535,140,1,0,0,-0.000140366289997,-0.000963858445175,0.000759862188715,-0.0459007918835,-0.109696179628,0.999874889851,-1.5256135157e-05,0.999859631062,0.248669252099
2024.01.03 18:55:00,0,0,0,14.495347023,-7.19246482849,-1,0.0885692685843,-5.72082471848,-16.1693916321,-63.038772583,0.996046125889,0.999078929424,0.99809461832,145,1,0,0,-0.000250267068623,-9.46205182117e-05,0.000796681386419,-0.373251140118,-0.200942233205,0.999740600586,9.15496639209e-06,0.999749779701,0.177203855693
2024.01.03 19:00:00,0,0,0,15.2636699677,-9.51821136475,-1,0.00266565126367,-7.03872823715,-16.8519134521,-63.5725097656,0.996036410332,0.998702943325,0.997677326202,150,1,0,0,-0.000512937956955,-0.000903571315575,0.000919249549042,-0.705595314503,-0.419434100389,0.999447524548,3.96814502892e-05,0.999487221241,0.155292917978
2024.01.03 19:05:00,0,0,0,16.1585292816,-10.1955804825,-1,-0.0705052912235,-6.91047382355,-16.8752727509,-63.7905540466,0.996035397053,0.999325871468,0.998298168182,155,1,0,0,0.000552618643269,-0.000210586396861,0.00101031071972,0.793762862682,0.458038389683,1.00056505203,-1.2215940842e-05,1.00055277348,0.12352623985
2024.01.03 19:10:00,0,0,0,16.5516529083,-7.76143217087,-1,-0.132707223296,-7.90648984909,-17.4852142334,-64.3140182495,0.9960257411,0.998746931553,0.997682571411,160,1,0,0,-0.000711438478902,-0.000671757792588,0.00118513451889,-0.916874349117,-0.589671015739,0.999322354794,-3.35752774845e-05,0.999288797379,0.123501207875
2024.01.03 19:15:00,0,0,0,17.1666584015,-9.07782745361,-1,-0.418604642153,-8.76491069794,-18.104183197,-64.8673248291,0.996016681194,0.998714268208,0.997612178326,165,1,0,0,-0.00016800998128,-0.000326829816913,0.00062016164884,-0.16309902072,-0.144275650382,0.999838113785,-6.10894085185e-06,0.999831974506,0.104300906107
2024.01.03 19:20:00,0,0,0,17.9169178009,-9.81977462769,-1,-0.409010589123,-9.8531036377,-18.91355896,-65.5453948975,0.995996773243,0.998502492905,0.997351229191,170,1,0,0,-0.000369721354218,-0.0012491698144,0.000785421114415,-0.613375663757,-0.324901640415,0.999691426754,-6.10996721662e-05,0.999630331993,0.0897731401326
2024.01.03 19:25:00,0,0,0,18.6135883331,-9.37242507935,-1,-0.397266507149,-9.38449764252,-18.9750671387,-65.8663101196,0.995981216431,0.999208271503,0.998052358627,175,1,0,0,0.00062325282488,8.55215112097e-05,0.000705522310454,1.13748824596,0.563589692116,1.00064790249,-2.44489056058e-05,1.00062346458,0.183851771428
2024.01.03 19:30:00,0,0,0,17.5394763947,-1.36596488953,-1,-0.254283130169,-6.84989738464,-17.8792362213,-65.5825042725,0.995961487293,1.00034666061,0.999256253242,180,1,0,0,0.00117517972831,0.00142871122807,0.00133617245592,1.81280004978,1.0485483408,1.00116980076,6.10841834714e-06,1.00117588043,0.281481508179
2024.01.03 19:35:00,0,0,0,16.3157100677,0.153435006738,-1,-0.132486388087,-5.15723657608,-17.0055332184,-65.3630447388,0.9959410429,1.00017011166,0.999133110046,185,1,0,0,-0.000158644921612,0.00163978768978,0.000774980930146,-0.282379031181,-0.144625887275,0.999850511551,-9.15186592465e-06,0.99984139204,0.196996553673
2024.01.03 19:40:00,0,0,0,15.2905836105,0.721835315228,-1,-0.122285172343,-3.69241070747,-16.1068954468,-65.0892715454,0.995909869671,1.000228405,0.999246120453,190,1,0,0,8.2376471255e-05,0.00109891127795,0.000607120105997,0.249441996217,0.0775864347816,1.00009763241,-1.5255530343e-05,1.00008237362,0.223153287544
2024.01.03 19:45:00,0,0,0,14.3964004517,-0.998306155205,-1,-0.135173052549,-2.81325268745,-15.4000253677,-64.8736953735,0.995880126953,1.00007414818,0.999135077,195,1,0,0,-0.000146451755427,-0.000222720205784,0.000970313907601,-0.105002880096,-0.138754993677,0.999871850014,-1.83051288332e-05,0.999853551388,0.210323343553
2024.01.03 19:50:00,0,0,0,13.5660877228,-0.964625120163,-1,-0.0399191528559,-1.78808605671,-14.5487680435,-64.5496749878,0.995841860771,1.000243783,0.99935644865,200,1,0,0,0.000195264234208,0.000131188950036,0.000478960806504,0.51914203167,0.192581802607,1.00015556812,3.96669202019e-05,1.00019526482,0.198677251374
2024.01.03 19:55:00,0,0,0,12.722577095,-0.600534856319,-1,0.118360742927,-0.985811293125,-13.7404432297,-64.208946228,0.995813190937,1.00023436546,0.999396324158,205,1,0,0,1.52534121298e-05,6.40658981865e-05,0.000372180424165,0.130149677396,0.0157550573349,1.00001215935,3.05070579998e-06,1.00001525879,0
2024.01.03 20:00:00,0,0,0,13.2407331467,7.80150842667,-1,0.144931226969,1.49937438965,-11.9780597687,-63.3330078125,0.995807111263,1.00120580196,1.00047457218,210,1,0,0,0.00109763466753,0.0013081523357,0.00142004771624,2.00248885155,1.09883284569,1.00112271309,-2.4405273507e-05,1.00109827518,0.0959999296606
2024.01.03 20:05:00,0,0,0,14.5497150421,13.0836515427,-1,0.321297883987,3.59961605072,-10.2248477936,-62.3828964233,0.995802104473,1.00126469135,1.0006403923,215,1,0,0,0.000191962259123,0.00130485033151,0.00132227980066,0.282898813486,0.187785819173,1.00023770332,-4.57096903119e-05,1.00019192696,0.0906901601989
2024.01.03 20:15:00,0,0,0,16.6901817322,11.8104124069,-1,0.364961624146,5.04498624802,-7.83420372009,-60.8548660278,0.995824754238,1.00076520443,1.00028717518,225,1,0,0,-3.04772584059e-06,-0.000137138471473,0.000719264382496,-0.0354560054839,-0.00312581495382,0.999984741211,1.21908851725e-05,0.999996960163,0.131519601969
2024.01.03 20:20:00,0,0,0,17.5618114471,10.8765707016,-1,0.320130228996,5.17195653915,-6.91951036453,-60.1612815857,0.995844781399,1.00059843063,1.00017631054,230,1,0,0,-0.00010362820467,-0.000432728935266,0.000499879592098,-0.358027875423,-0.11009978503,0.999887228012,9.14319116418e-06,0.999896347523,0.203465307022
2024.01.03 20:30:00,0,0,0,17.2717056274,5.29617261887,-1,0.350136995316,3.53399658203,-6.25903606415,-59.2955703735,0.995867073536,1.00007557869,0.999693870544,240,1,0,0,3.04964523821e-05,-0.00061278155772,0.000698358111549,-0.00656421482563,0.0338381156325,0.999978661537,5.18447595823e-05,1.00003051758,0
2024.01.03 20:35:00,0,0,0,16.4733581543,2.35195374489,-1,0.296547979116,2.07697081566,-6.41477394104,-59.0983123779,0.99587649107,0.9996047616,0.999213755131,245,1,0,0,-0.000512463855557,-0.00102161720861,0.000793302082457,-1.06550824642,-0.573093652725,0.999445021152,4.26943806815e-05,0.999487638474,0
2024.01.03 20:40:00,0,0,0,15.6428194046,-1.90037107468,-1,0.0908335670829,1.87327671051,-6.05000591278,-58.6388626099,0.995885848999,1.0001115799,0.999742567539,250,1,0,0,0.000518563028891,3.65956293535e-05,0.00112834468018,0.900379955769,0.56981742382,1.00049734116,2.1358133381e-05,1.00051867962,0.0810225424891
2024.01.03 20:45:00,0,0,0,14.8716049194,-1.79011631012,-1,0.0325361527503,0.684445142746,-6.24813890457,-58.4598884583,0.995881080627,0.999571084976,0.999190211296,255,1,0,0,-0.000585690839216,-0.000579591665883,0.000729276624043,-1.19556999207,-0.652132689953,0.999402284622,1.21983202916e-05,0.999414503574,0.116308726923
2024.01.03 20:55:00,0,0,0,13.2538576126,0.530438959599,-1,0.0315730646253,-0.72839653492,-6.43047952652,-58.0160560608,0.995850861073,0.999576687813,0.999184727669,265,1,0,0,-0.000228840988711,-0.000649771594908,0.000900210870896,-0.597897291183,-0.260013401508,0.999768137932,3.05086405206e-06,0.999771177769,0.125380827694
2024.01.03 21:00:00,0,0,0,12.3934783936,-0.409616827965,-1,-0.00887163821608,-0.623429298401,-6.20007514954,-57.6383476257,0.995830595493,0.999978542328,0.999600470066,270,1,0,0,0.000399674783694,0.000335594028002,0.000564313435461,0.647168576717,0.466384619474,1.00040280819,-3.05156231661e-06,1.00039970875,0.121120288264
2024.01.03 21:05:00,0,0,0,13.3883199692,-9.45612621307,-1,-0.0354816988111,-3.64176869392,-7.63769674301,-58.1242866516,0.995786726475,0.998343765736,0.997878730297,275,1,0,0,-0.00181049131788,-0.00163965742104,0.00295808259398,-2.91200637817,-1.79334950447,0.998185038567,6.10068582318e-06,0.99819111824,0.25
2024.01.03 21:10:00,0,0,0,15.5397548676,-16.4926567078,-1,-0.294600009918,-3.59377098083,-7.70200634003,-57.9595146179,0.995776593685,0.999641478062,0.99917191267,280,1,0,0,0.0012612787541,-0.000149537736434,0.00309169478714,2.06764864922,1.09152030945,1.00125896931,3.05587059302e-06,1.00126206875,0.292021737397
2024.01.03 21:15:00,0,0,0,16.5771083832,-10.7980012894,-1,-0.275297611952,-5.26629161835,-8.67872333527,-58.2762145996,0.995722532272,0.998739659786,0.998211026192,285,1,0,0,-0.00103516993113,-0.0015843823785,0.00247469544411,-1.46984875202,-0.826688826084,0.998977541924,-1.22080746223e-05,0.998965382576,0.34085224474
2024.01.03 21:20:00,0,0,0,17.9081115723,-12.0682039261,-1,-0.274710297585,-5.05132913589,-8.78666782379,-58.1845169067,0.995715796947,0.999558150768,0.999022424221,290,1,0,0,0.000772661878727,0.000998770701699,0.0021339210216,1.17770648003,0.588397800922,1.00077903271,-6.11035920883e-06,1.00077295303,0.376519109792
2024.01.03 21:25:00,0,0,0,19.1440448761,-11.227273941,-1,-0.232193022966,-4.31237888336,-8.58718109131,-57.9385070801,0.995760500431,0.999857008457,0.999333262444,295,1,0,0,0.000283871951979,2.13639013964e-05,0.00127876852639,0.429224163294,0.216589570045,1.00028085709,3.05281992041e-06,1.00028395653,0.372568962261
2024.01.03 21:30:00,0,1,0,18.7727508545,5.82562589645,-1,0.00700000021607,0.783192396164,-5.98674154282,-56.4307861328,0.995842218399,1.00223064423,1.00186467171,300,1,0,0,0.00260602147318,0.00366255524568,0.00338798342273,2.79667973518,1.7921462059,1.00267064571,-6.10390707152e-05,1.00260937214,0.534043633546
2024.01.03 21:35:00,0,0,0,18.477273941,5.62922906876,-1,0.119405001402,3.67602133751,-4.12123584747,-55.192615509,0.995914697647,1.0016067028,1.00135493279,305,1,0,0,-0.00045366041013,0.00243623298593,0.00179678096902,-0.599518299103,-0.306254267693,0.999537289143,9.1320307547e-06,0.999546468258,0.549023557743
2024.01.03 21:40:00,0,0,0,17.7092323303,2.97305202484,-1,0.0584115236998,5.02938270569,-2.84273886681,-54.1806030273,0.99597287178,1.00110030174,1.00092673302,310,1,0,0,-0.000389886117773,0.00176247500349,0.00122167821974,-0.459166318178,-0.266446083784,0.99963760376,-2.74085232377e-05,0.999610185623,0.525413043467
2024.01.03 21:45:00,0,0,0,17.8004646301,7.5318145752,-1,0.130352884531,7.80411338806,-0.709543943405,-52.6685638428,0.996054947376,1.00199127197,1.00194787979,315,1,0,0,0.00109921069816,0.000255664170254,0.00199636025354,1.14935386181,0.733404219151,1.00112116337,-2.13260536839e-05,1.00109982491,0.56966450141
2024.01.03 21:50:00,-1,0,0,17.885181427,6.97942781448,-1,0.170000001788,7.4900302887,-0.0150129366666,-51.816986084,0.996150553226,1.00065660477,1.00065565109,320,1,0,0,-0.00126373954117,-0.000554414931685,0.0015448697377,-1.34367191792,-0.839388370514,0.998721837997,1.52161610458e-05,0.998737037182,0.588079359644
2024.01.03 22:00:00,0,0,0,16.6917877197,2.69573092461,-1,0.0667155459523,5.39190578461,0.384602069855,-50.561882019,0.996284842491,0.99993032217,0.999953746796,330,1,0,0,-0.000557840976398,-0.0019465185469,0.000869011040777,-0.564078450203,-0.395680427551,0.999448418617,-6.09492235526e-06,0.999442338943,0.385356439016
2024.01.04 16:40:00,0,0,0,34.3471374512,-0.47239407897,-1,-0.107625178993,-9.62499523163,-27.3340015411,-42.2798118591,0.99837064743,1.00028896332,0.998613595963,10,1,1,0,0.000233198225033,0.0019501055358,0.00164753745776,0.494837909937,0.241451978683,1.00023019314,3.06875540446e-06,1.00023317337,0.550033084886
2024.01.04 16:45:00,0,1,0,32.5274810791,-4.59236478806,-1,-0.103125661612,-8.17577362061,-26.5165061951,-42.7919692993,0.99827170372,0.999747812748,0.99812322855,15,1,1,0,-0.000567748502363,0.00140387553256,0.00156251923181,-0.674514710903,-0.56249576807,0.999459981918,-2.76123591902e-05,0.999432384968,0.544783368053
2024.01.04 16:50:00,0,0,0,31.5130062103,-9.07352638245,-1,-0.0342152379453,-8.70489406586,-26.6340103149,-43.7467880249,0.998157978058,0.998852550983,0.99722212553,20,1,1,0,-0.00101661449298,-0.00135116477031,0.0021848352626,-1.20488727093,-0.928800582886,0.998983919621,0,0.998983919621,0.555407073499
2024.01.04 16:55:00,0,1,0,30.2311725616,-6.10607385635,-1,0.118913002312,-6.04635477066,-25.098865509,-43.8346328735,0.998077571392,1.00048649311,0.998947381973,25,1,1,0,0.00168560328893,0.000101240191725,0.00207685283385,2.12369060516,1.45122528076,1.00164699554,3.99477612518e-05,1.00168704987,0.591930633198
2024.01.04 17:00:00,0,1,0,29.29712677,-6.92104482651,-1,0.0540722087026,-6.68357658386,-25.1020259857,-44.6488189697,0.997979998589,0.99902099371,0.997483849525,30,1,1,0,-0.00156883965246,-0.000899850972928,0.00247954460792,-1.65251803398,-1.24586141109,0.998334407806,9.81673365459e-05,0.998432397842,0.624093163027
2024.01.04 17:05:00,0,0,0,28.752784729,-7.78007984161,-1,-0.00160959910136,-3.47654533386,-23.1174640656,-44.4166946411,0.997909486294,1.00099158287,0.999573051929,35,1,0,0,0.00207488704473,0.00219165044837,0.0030845743604,2.07456469536,1.49828028679,1.00220942497,-0.000132119472255,1.00207698345,0.686222908737
2024.01.04 17:10:00,0,1,0,26.9924240112,-1.57252967358,-1,0.195818811655,0.927620947361,-20.2275505066,-43.6152038574,0.997852087021,1.00196576118,1.00072348118,40,1,0,0,0.00117978209164,0.00168582936749,0.00172422244214,1.1228530407,0.837869882584,1.00114667416,3.37279489031e-05,1.00118052959,0.700114191415
2024.01.04 17:15:00,0,1,0,25.2962226868,1.23815619946,-1,0.272146731615,5.06153917313,-17.1244506836,-42.5665473938,0.99780267477,1.00228881836,1.00123691559,45,1,0,0,0.000563352718018,0.00381802162156,0.00146001938265,0.445924401283,0.399138748646,1.00062179565,-5.81886779401e-05,1.00056350231,0.717286857364
2024.01.04 17:20:00,0,1,0,24.2589015961,4.16702985764,-1,0.334309667349,7.20825052261,-14.7635879517,-41.7616767883,0.997742414474,1.00167369843,1.00076723099,50,1,0,0,-0.000437795533799,0.00130533915944,0.00127692800015,-0.637883782387,-0.312028080225,0.999562323093,0,0.999562323093,0.731670004591
2024.01.04 17:25:00,1,0,0,22.5801525116,0.300595492125,-1,0.230659395456,8.25809383392,-12.8522748947,-41.082195282,0.997685372829,1.00131988525,1.00053107738,55,1,0,0,-0.000214375409996,-8.88182403287e-05,0.00127720180899,-0.405940979719,-0.153760328889,0.999776482582,9.1865322247e-06,0.999785661697,0.673738658096
2024.01.04 17:30:00,0,0,0,21.1785564423,-1.1482475996,-1,0.188041701913,8.34735012054,-11.4173145294,-40.5632286072,0.997620522976,1.00092208385,1.00022172928,60,1,0,0,-0.000300202780636,-0.000952373724431,0.00113971636165,-0.439291596413,-0.21809206903,0.999690651894,9.18850219023e-06,0.999699831009,0.522658631024
2024.01.04 17:35:00,0,0,0,19.9023475647,1.28407990932,-1,0.25898835063,8.82390975952,-9.82196712494,-39.8942489624,0.997556328773,1.00113654137,1.00053393841,65,1,0,0,0.000333893403877,-0.000180684801308,0.00118221412413,0.217210948467,0.245190277696,1.00034928322,-1.53187684191e-05,1.00033390522,0.51310144561
2024.01.04 17:40:00,0,0,0,18.717294693,1.22113394737,-1,0.307102203369,9.0269651413,-8.38447284698,-39.2350158691,0.997493803501,1.00104212761,1.00052773952,70,1,0,0,1.53135370056e-05,4.90041456942e-05,0.000912679824978,-0.163418844342,0.0115150101483,1.00002455711,-9.18819296203e-06,1.00001525879,0.509608646625
2024.01.04 17:45:00,0,0,0,17.8817176819,2.49974298477,-1,0.25177398324,10.0234241486,-6.55735349655,-38.3072891235,0.997452974319,1.00148355961,1.00108110905,75,1,0,0,0.000597045116592,0.000946252024733,0.00132535060402,0.429485738277,0.449437111616,1.00058186054,1.53134205902e-05,1.00059723854,0.514577576176
2024.01.04 17:50:00,0,0,0,17.8142814636,6.31683683395,-1,0.219512194395,11.8632717133,-4.2443022728,-37.0440483093,0.997439980507,1.00203514099,1.00177454948,80,1,0,0,0.000764921365771,0.00137727998663,0.0011897624936,0.586886584759,0.580609858036,1.0007712841,-6.12171197645e-06,1.00076520443,0.524963890321
2024.01.04 17:55:00,0,0,0,17.9888515472,7.42331886292,-1,0.312208503485,12.9428138733,-2.2317647934,-35.8352851868,0.997429132462,1.00182712078,1.00169014931,85,1,0,0,-1.5292695025e-05,0.00134667381644,0.00103073543869,-0.241677254438,-0.0117866210639,0.999987781048,-3.05851563098e-06,0.999984681606,0.520758812416
2024.01.04 18:00:00,0,0,0,17.6130275726,4.6286444664,-1,0.342105269432,12.4300479889,-1.03419280052,-34.9641532898,0.997403621674,1.0010985136,1.00103509426,90,1,0,0,-0.00061189965345,0.000137729031849,0.00126395944972,-0.852450430393,-0.472074210644,0.999415814877,-2.75270613201e-05,0.999388277531,0.516504603916
2024.01.04 18:05:00,0,0,0,17.4920654297,5.65495204926,-1,0.362462460995,13.215473175,0.755794346333,-33.732635498,0.997398018837,1.00173091888,1.0017772913,95,1,0,0,0.000813744380139,0.000186552046216,0.00096936855698,0.601831495762,0.637182235718,1.0006364584,0.000177505193278,1.00081408024,0.482067753622
2024.01.04 18:15:00,0,0,0,19.0052547455,15.5700340271,-1,0.617688536644,17.3717861176,5.77930355072,-30.2797050476,0.997479081154,1.00316464901,1.00351977348,105,1,0,0,0.00155769928824,0.00278112431988,0.00182505697012,1.42415940762,1.22116780281,1.00158035755,-2.13968469325e-05,1.00155889988,0.579200728925
2024.01.04 18:35:00,0,0,0,22.0110416412,5.72798681259,-1,0.345950186253,18.4069671631,13.1469612122,-23.4731807709,0.99766767025,1.00119948387,1.00200533867,125,1,0,0,-0.000613889482338,-0.00103819975629,0.0013839667663,-1.0020737648,-0.507027447224,0.999404609203,-1.83194351848e-05,0.999386310577,0.55637805782
2024.01.04 18:40:00,0,0,0,21.6592597961,7.19930315018,-1,0.441101789474,17.0677528381,13.8838968277,-22.2005729675,0.997699022293,1.00123727322,1.00208830833,130,1,0,0,0.000168017169926,-0.00103497400414,0.00119740364607,-0.175785019994,0.138952225447,1.00021076202,-4.27716004197e-05,1.0001680851,0.266961724428
2024.01.04 18:45:00,0,0,0,20.9886817932,5.15200042725,-1,0.329780817032,15.343793869,14.2429552078,-21.1013622284,0.997718811035,1.00089251995,1.00176513195,135,1,0,0,-0.000250508659519,-0.000696380971931,0.000733287888579,-0.725088834763,-0.213071301579,0.99975258112,-3.05460093841e-06,0.999749541283,0.189168003783
