run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,49,2025-01-21 18:40:00,2025-01-21 20:20:00,2025-01-21,2025-01-21,2025-01,2025-01,18,20,long,98,99,21424.67,21569.22,0.1,0.0,0.0,14.46,14.46,504.49,100,20,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,504.49,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,50,2025-01-22 16:45:00,2025-01-22 17:45:00,2025-01-22,2025-01-22,2025-01,2025-01,16,17,long,100,101,21777.37,21854.67,0.1,0.0,0.0,7.73,7.73,512.22,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,512.22,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,51,2025-01-22 18:00:00,2025-01-22 19:30:00,2025-01-22,2025-01-22,2025-01,2025-01,18,19,long,102,103,21812.0,21883.17,0.1,0.0,0.0,7.12,7.12,519.34,90,18,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,52,2025-01-22 20:25:00,2025-01-22 21:40:00,2025-01-22,2025-01-22,2025-01,2025-01,20,21,long,104,105,21843.5,21834.42,0.1,0.0,0.0,-0.91,-0.91,518.43,75,15,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,0.9100000000000819,0.17522239765858239
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,53,2025-01-24 17:05:00,2025-01-24 19:05:00,2025-01-24,2025-01-24,2025-01,2025-01,17,19,long,106,107,21852.53,21806.33,0.1,0.0,0.0,-4.62,-4.62,513.81,120,24,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,5.530000000000086,1.0648130319251523
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,54,2025-01-24 20:00:00,2025-01-24 21:05:00,2025-01-24,2025-01-24,2025-01,2025-01,20,21,long,108,109,21766.28,21686.58,0.1,0.0,0.0,-7.97,-7.97,505.84,65,13,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,13.500000000000057,2.599453152077648
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,55,2025-01-24 21:25:00,2025-01-27 16:55:00,2025-01-24,2025-01-27,2025-01,2025-01,21,16,long,110,111,21692.28,21142.87,0.1,0.0,-1.11,-54.94,-56.05,449.79,4050,810,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,69.55000000000001,13.391997535333308
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,56,2025-01-27 17:00:00,2025-01-27 17:40:00,2025-01-27,2025-01-27,2025-01,2025-01,17,17,long,112,113,21168.07,21224.37,0.1,0.0,0.0,5.63,5.63,455.42,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,63.920000000000016,12.307929294874267
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,57,2025-01-27 17:45:00,2025-01-27 18:25:00,2025-01-27,2025-01-27,2025-01,2025-01,17,18,long,114,115,21228.82,21057.62,0.1,0.0,0.0,-17.12,-17.12,438.3,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,81.04000000000002,15.604420995879389
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,58,2025-01-28 17:00:00,2025-01-28 17:40:00,2025-01-28,2025-01-28,2025-01,2025-01,17,17,long,116,117,21124.54,21279.96,0.1,0.0,0.0,15.54,15.54,453.84,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,65.50000000000006,12.612161589710027
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,59,2025-01-28 17:45:00,2025-01-28 18:25:00,2025-01-28,2025-01-28,2025-01,2025-01,17,18,long,118,119,21269.16,21260.21,0.1,0.0,0.0,-0.9,-0.9,452.94,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,66.40000000000003,12.785458466515198
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,60,2025-01-28 18:30:00,2025-01-28 19:10:00,2025-01-28,2025-01-28,2025-01,2025-01,18,19,long,120,121,21245.04,21364.21,0.1,0.0,0.0,11.92,11.92,464.86,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,54.48000000000002,10.490237609273311
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,61,2025-01-28 19:20:00,2025-01-28 20:15:00,2025-01-28,2025-01-28,2025-01,2025-01,19,20,long,122,123,21386.41,21409.21,0.1,0.0,0.0,2.28,2.28,467.14,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,52.200000000000045,10.051218854700204
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,62,2025-01-28 20:30:00,2025-01-28 21:15:00,2025-01-28,2025-01-28,2025-01,2025-01,20,21,long,124,125,21392.91,21363.96,0.1,0.0,0.0,-2.9,-2.9,464.24,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,55.10000000000002,10.609619902183544
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,63,2025-01-29 17:15:00,2025-01-29 17:55:00,2025-01-29,2025-01-29,2025-01,2025-01,17,17,long,126,127,21379.75,21365.3,0.1,0.0,0.0,-1.45,-1.45,462.79,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,56.55000000000001,10.888820425925214
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,64,2025-01-29 18:00:00,2025-01-29 18:40:00,2025-01-29,2025-01-29,2025-01,2025-01,18,18,long,128,129,21349.87,21316.42,0.1,0.0,0.0,-3.35,-3.35,459.44,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,59.900000000000034,11.53386991181115
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,65,2025-01-29 19:20:00,2025-01-29 20:15:00,2025-01-29,2025-01-29,2025-01,2025-01,19,20,long,130,131,21368.37,21299.8,0.1,0.0,0.0,-6.86,-6.86,452.58,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,66.76000000000005,12.85477721723727
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,66,2025-01-29 21:50:00,2025-01-30 17:00:00,2025-01-29,2025-01-30,2025-01,2025-01,21,17,long,132,133,21386.12,21518.75,0.1,0.0,-0.37,13.26,12.89,465.47,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,53.870000000000005,10.372780837216467
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,67,2025-01-30 17:05:00,2025-01-30 17:45:00,2025-01-30,2025-01-30,2025-01,2025-01,17,17,long,134,135,21444.32,21398.37,0.1,0.0,0.0,-4.6,-4.6,460.87,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,58.47000000000003,11.258520429776258
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,68,2025-01-30 17:50:00,2025-01-30 18:30:00,2025-01-30,2025-01-30,2025-01,2025-01,17,18,long,136,137,21409.32,21396.12,0.1,0.0,0.0,-1.32,-1.32,459.55,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,59.79000000000002,11.512689182423848
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,69,2025-01-30 18:35:00,2025-01-30 19:15:00,2025-01-30,2025-01-30,2025-01,2025-01,18,19,long,138,139,21381.07,21398.62,0.1,0.0,0.0,1.76,1.76,461.31,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,58.03000000000003,11.173797512227063
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,70,2025-01-30 19:20:00,2025-01-30 20:00:00,2025-01-30,2025-01-30,2025-01,2025-01,19,20,long,140,141,21387.07,21398.37,0.1,0.0,0.0,1.13,1.13,462.44,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,56.900000000000034,10.956213655793897
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,71,2025-01-30 20:15:00,2025-01-30 21:10:00,2025-01-30,2025-01-30,2025-01,2025-01,20,21,long,142,143,21399.7,21450.12,0.1,0.0,0.0,5.04,5.04,467.48,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,51.860000000000014,9.98575114568491
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,72,2025-01-31 16:50:00,2025-01-31 17:35:00,2025-01-31,2025-01-31,2025-01,2025-01,16,17,long,144,145,21670.43,21775.35,0.1,0.0,0.0,10.49,10.49,477.97,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,41.370000000000005,7.9658797704779145
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,73,2025-01-31 17:40:00,2025-01-31 18:50:00,2025-01-31,2025-01-31,2025-01,2025-01,17,18,long,146,147,21784.05,21756.35,0.1,0.0,0.0,-2.77,-2.77,475.2,70,14,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,44.14000000000004,8.499249046867185
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,74,2025-01-31 19:00:00,2025-01-31 20:00:00,2025-01-31,2025-01-31,2025-01,2025-01,19,20,long,148,149,21752.3,21762.73,0.1,0.0,0.0,1.04,1.04,476.24,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,43.10000000000002,8.298994878114534
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,75,2025-02-03 17:00:00,2025-02-03 17:40:00,2025-02-03,2025-02-03,2025-02,2025-02,17,17,long,150,151,21078.19,21222.86,0.1,0.0,0.0,14.47,14.47,490.71,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,28.630000000000052,5.512766203257991
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,76,2025-02-03 17:45:00,2025-02-03 18:25:00,2025-02-03,2025-02-03,2025-02,2025-02,17,18,long,152,153,21298.69,21296.49,0.1,0.0,0.0,-0.22,-0.22,490.49,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,28.850000000000023,5.555127662032584
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,77,2025-02-03 18:30:00,2025-02-03 19:10:00,2025-02-03,2025-02-03,2025-02,2025-02,18,19,long,154,155,21265.06,21260.74,0.1,0.0,0.0,-0.43,-0.43,490.06,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,29.28000000000003,5.637925058728391
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,78,2025-02-03 20:45:00,2025-02-03 21:25:00,2025-02-03,2025-02-03,2025-02,2025-02,20,21,long,156,157,21275.94,21364.61,0.1,0.0,0.0,8.87,8.87,498.93,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,20.410000000000025,3.9299880617707137
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,79,2025-02-03 21:30:00,2025-02-04 16:40:00,2025-02-03,2025-02-04,2025-02,2025-02,21,16,long,158,159,21349.06,21369.8,0.1,0.0,-0.37,2.07,1.6999999999999997,500.63,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,18.710000000000036,3.6026495166942727
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,80,2025-02-04 16:50:00,2025-02-04 17:30:00,2025-02-04,2025-02-04,2025-02,2025-02,16,17,long,160,161,21383.88,21503.18,0.1,0.0,0.0,11.93,11.93,512.56,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,6.780000000000086,1.3055031385990077
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,81,2025-02-04 17:35:00,2025-02-04 18:15:00,2025-02-04,2025-02-04,2025-02,2025-02,17,18,long,162,163,21507.88,21521.05,0.1,0.0,0.0,1.32,1.32,513.88,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,5.460000000000036,1.0513343859514068
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,82,2025-02-04 18:20:00,2025-02-04 19:05:00,2025-02-04,2025-02-04,2025-02,2025-02,18,19,long,164,165,21517.25,21513.3,0.1,0.0,0.0,-0.4,-0.4,513.48,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,5.860000000000014,1.1283552200870361
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,83,2025-02-04 19:10:00,2025-02-04 19:50:00,2025-02-04,2025-02-04,2025-02,2025-02,19,19,long,166,167,21499.63,21450.8,0.1,0.0,0.0,-4.88,-4.88,508.6,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,519.34,10.740000000000009,2.068009396541766
