bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2024.05.23 17:10:00,0,2,0,21.2340564728,11.8111867905,1.79779207706,0.0121757853776,0.135589167476,0,0.233049720526,1.45587396622,52.4636878967,-30.2766819,-1,-0.816626608372,-35.2778587341,-20.4388504028,33.4242210388,1.0021469593,0.99678838253,0.995709002018,40,1,0,0
2024.05.23 17:15:00,0,1,0,21.8280525208,12.1659622192,1.7941904068,0.0121432682499,0.265555769205,0,0.245111092925,1.56064522266,51.3136558533,-19.0045700073,-1,-0.603710651398,-32.0305175781,-21.6738128662,31.4296512604,1.00206899643,0.998255252838,0.997108817101,45,1,0,0
2024.05.23 17:20:00,0,1,0,22.6117630005,12.5786437988,1.79763126373,0.0121717350557,0.255526065826,0,0.245011150837,0.716610908508,49.6884918213,-14.1924409866,-1,-0.50878494978,-29.9290008545,-23.1257781982,29.2801303864,1.00199103355,0.998027443886,0.99680429697,50,1,0,0
2024.05.23 17:25:00,0,1,0,23.625207901,13.0630702972,1.80854940414,0.0121675161645,0.199726462364,0,0.243210047483,0.944534659386,48.877494812,-19.6125545502,-1,-0.55949485302,-29.9383049011,-25.4248218536,26.6372566223,1.00189697742,0.997251987457,0.995908081532,55,1,0,0
2024.05.23 17:30:00,0,0,0,24.1876945496,13.4318094254,1.80077707767,0.0117617631331,0.314980238676,0,0.258933573961,0.948744654655,48.1244277954,-17.7881450653,-1,-0.504185914993,-27.1014518738,-26.1126937866,24.7479572296,1.00181889534,0.998555541039,0.997173249722,60,1,0,0
2024.05.23 17:35:00,0,0,0,24.924287796,13.8531732559,1.79917538166,0.0112537723035,0.337863326073,0,0.259750753641,0.942222058773,46.4956855774,-11.6876955032,-1,-0.398178815842,-24.4585590363,-26.5739059448,22.9616374969,1.0017374754,0.998726546764,0.997319459915,65,1,0,0
2024.05.23 17:40:00,0,0,0,24.7546958923,14.0271091461,1.76477527618,0.0106333941221,0.443797975779,0,0.270553231239,0.837481975555,44.7021026611,-9.52776622772,-1,-0.317926168442,-20.1416358948,-25.8391666412,21.7948989868,1.00166809559,0.999736428261,0.998366832733,70,1,0,0
2024.05.23 17:45:00,0,0,0,25.6936454773,14.5045671463,1.7714176178,0.0100988643244,0.321534335613,0,0.280640006065,1.02480483055,43.5263977051,-12.3325109482,-1,-0.254951268435,-19.6190681458,-26.7006034851,19.8424987793,1.00158846378,0.998392283916,0.996978700161,75,1,0,0
2024.05.23 17:50:00,0,0,0,25.9405288696,14.7974758148,1.75303733349,0.00955048575997,0.246643573046,0,0.282758563757,1.0013102293,42.8806381226,-15.1700649261,-1,-0.270608961582,-20.7842769623,-28.3749237061,17.4420280457,1.00149130821,0.997665584087,0.996164262295,80,1,0,0
2024.05.23 17:55:00,0,0,0,26.4912052155,15.1745262146,1.74576807022,0.00932954438031,0.105904199183,0,0.29330021143,0.923310160637,43.0757980347,-21.9769802094,-1,-0.324699550867,-24.5370121002,-31.4919090271,14.2285108566,1.00136613846,0.996370375156,0.994705915451,85,1,0,0
2024.05.23 18:00:00,0,0,0,27.2775478363,15.6210355759,1.74620604515,0.00939050875604,0.00864600110799,0,0.298836529255,0.883879542351,43.8726997375,-28.0019855499,-1,-0.378256767988,-29.5725727081,-35.5740242004,10.3877239227,1.00121128559,0.995435118675,0.993556141853,90,1,0,0
2024.05.23 18:05:00,0,0,0,28.6434364319,16.2366142273,1.76412606239,0.00856205355376,0.209360867739,0,0.325607031584,1.05775785446,43.9139175415,-21.669713974,-1,-0.223898410797,-29.2283592224,-37.1577339172,7.68720006943,1.001080513,0.99744194746,0.995475053787,95,1,0,0
2024.05.23 18:10:00,0,0,0,30.7367630005,17.0708827972,1.80053734779,0.00721189705655,0.536379694939,0,0.367276966572,1.27427470684,42.1352348328,-9.73482131958,-1,0.0439360179007,-23.4986724854,-35.7625923157,6.49087238312,1.00098490715,0.999946713448,0.998048782349,100,1,0,0
2024.05.23 18:15:00,0,0,0,30.2698516846,17.2134647369,1.75849843025,0.00668577337638,0.515516340733,0,0.344183057547,1.31452453136,40.2257499695,-7.66868495941,-1,0.0881684869528,-19.5114974976,-34.7411880493,5.18062400818,1.00087761879,0.9996727705,0.997829377651,105,1,0,0
2024.05.23 18:20:00,0,0,0,29.5184326172,17.2641963959,1.70980644226,0.00591192860156,0.50571513176,0,0.343075454235,1.13499104977,38.4526557922,-7.30219125748,-1,0.0801349654794,-16.7410373688,-33.984046936,3.79617810249,1.00076496601,0.999480187893,0.997677147388,110,1,0,0
2024.05.23 18:25:00,0,0,0,28.7706871033,17.299911499,1.66305398941,0.00546850822866,0.680702745914,0,0.344904184341,0.85982388258,36.683467865,-6.2740945816,-1,-0.0153116239235,-12.7092542648,-32.2857933044,2.95480489731,1.00066626072,1.00031399727,0.998599469662,115,1,0,0
2024.05.23 18:40:00,0,0,0,26.398141861,17.2665805817,1.52885746956,0.00559025304392,0.866811811924,0,0.299360543489,0.38482734561,30.8500499725,1.5787551403,-1,0.162728711963,-1.76222789288,-25.847114563,1.69918894768,1.00039446354,1.00138258934,1.00000846386,130,1,0,0
2024.05.23 19:00:00,0,0,0,22.9809780121,16.9333629608,1.3571420908,0.00636213785037,0.743033349514,0,0.287690520287,0.390083134174,24.7617225647,4.95152854919,-1,0.258007645607,5.92327260971,-17.3957748413,1.58145523071,1.00003635883,1.00079584122,0.999871492386,150,1,0,0
2024.05.23 19:05:00,0,0,0,23.1537666321,17.1026954651,1.35380804539,0.0065226177685,0.769121050835,0,0.279389113188,0.273784995079,23.4798755646,2.8668050766,-1,0.42448425293,6.98316287994,-15.5132961273,1.68364226818,0.999951183796,1.00102996826,1.00020551682,155,1,0,0
2024.05.23 19:10:00,0,0,0,23.0570678711,17.196641922,1.34078907967,0.00657279975712,0.639464139938,0,0.277052909136,0.433510929346,21.8709468842,0.396238327026,-1,0.571993052959,6.03540420532,-14.6648921967,1.33827996254,0.999854624271,1.00020599365,0.999427258968,160,1,0,0
2024.05.23 19:15:00,0,0,0,22.9601345062,17.2867088318,1.32819592953,0.00657961703837,0.561618506908,0,0.278846472502,0.453461557627,20.9700565338,-3.98588609695,-1,0.470769762993,4.24444723129,-14.4020309448,0.732682406902,0.999743759632,0.999732077122,0.998967587948,165,1,0,0
2024.05.23 19:20:00,0,0,0,22.6415538788,17.3109741211,1.30793058872,0.00656139198691,0.66610378027,0,0.275530427694,0.540600895882,19.8666324615,-2.31784415245,-1,0.331284701824,4.20300340652,-13.405456543,0.529471695423,0.999640345573,1.00037050247,0.999658465385,170,1,0,0
2024.05.23 19:25:00,0,0,0,21.9171562195,17.2147541046,1.27316117287,0.00666429894045,0.696333825588,0,0.259635806084,0.580089628696,18.5096149445,-0.365775734186,-1,0.226195424795,4.69009113312,-12.1697587967,0.502779126167,0.999543964863,1.00060915947,0.999962627888,175,1,0,0
2024.05.23 19:45:00,0,0,0,20.2941646576,17.0714168549,1.18878030777,0.00298278150149,0.322568774223,1,0.197298675776,0.690781831741,15.6410694122,-5.58739948273,-1,0.053514547646,3.26570010185,-8.95006752014,0.129761889577,0.99912238121,0.999442696571,0.998967766762,195,1,0,0
2024.05.23 19:50:00,0,0,0,21.0838680267,17.3569889069,1.21471917629,0.00324136880226,-0.030575118959,0,0.152350828052,1.05775845051,16.6100063324,-14.3951997757,-1,-0.242883473635,-0.906451284885,-10.4809083939,-1.11649942398,0.998979270458,0.998385310173,0.99782961607,200,1,0,0
2024.05.23 19:55:00,0,0,0,21.3385906219,17.5028476715,1.21914958954,0.00374966394156,-0.1475135535,0,0.157644048333,0.64283567667,18.0601215363,-18.7305984497,-1,-0.422043532133,-5.42283773422,-12.5820188522,-2.72442340851,0.998813033104,0.997843980789,0.997177183628,205,1,0,0
2024.05.23 20:00:00,0,0,0,21.6358337402,17.6627922058,1.22493863106,0.00454589445144,-0.196961820126,0,0.163772672415,0.52293163538,19.587934494,-19.1015777588,-1,-0.424448519945,-10.2228355408,-15.2354326248,-4.70939731598,0.998635351658,0.99729847908,0.99649143219,210,1,0,0
2024.05.23 20:05:00,0,0,0,21.9582748413,17.83253479,1.23136019707,0.00559765426442,-0.142616868019,0,0.155041247606,0.367821395397,21.5015830994,-23.2018661499,-1,-0.576096475124,-14.6652555466,-18.1069412231,-6.92056131363,0.998452663422,0.997020959854,0.99606192112,215,1,0,0
2024.05.23 20:10:00,0,0,0,21.4755401611,17.7798843384,1.20785605907,0.00635557202622,-0.0177988130599,0,0.155502602458,0.784002900124,23.2785434723,-22.028875351,-1,-0.589820384979,-17.3080501556,-20.3786010742,-8.93923091888,0.998280465603,0.997438669205,0.996358752251,220,1,0,0
2024.05.23 20:15:00,0,0,0,21.7415733337,17.9282875061,1.21269667149,0.0066531333141,0.174997538328,0,0.166548490524,1.13054490089,24.1953849792,-16.9197444916,-1,-0.544236898422,-16.9217281342,-21.22397995,-10.3057594299,0.99812823534,0.9985871315,0.997460961342,225,1,0,0
2024.05.23 20:20:00,0,1,0,22.3850326538,18.184720993,1.23098027706,0.00717152934521,0.0580933988094,0,0.167982131243,1.27328503132,24.8278427124,-14.2863454819,-1,-0.461985319853,-18.7607402802,-23.1849060059,-12.283498764,0.997958302498,0.99759966135,0.996370434761,230,1,0,0
2024.05.23 20:25:00,0,1,0,22.2575302124,18.2330265045,1.22072601318,0.00751012936234,0.129635497928,0,0.169542461634,1.20927524567,25.8204746246,-17.0805892944,-1,-0.483279019594,-19.3992481232,-24.6236381531,-14.0663290024,0.99779766798,0.997981905937,0.996675729752,235,1,0,0
2024.05.23 20:30:00,0,0,0,22.3105640411,18.3283672333,1.21726965904,0.00758707569912,0.241954103112,0,0.176577672362,1.16265869141,25.9395027161,-12.2210922241,-1,-0.449586212635,-18.234752655,-25.1100673676,-15.4055271149,0.997651934624,0.998751759529,0.997418642044,240,1,0,0
2024.05.23 20:35:00,-1,0,1,22.0276660919,18.3287982941,1.20180630684,0.00768031459302,0.176202535629,0,0.176319494843,1.29186081886,26.0500278473,-11.4938993454,-1,-0.497018873692,-18.5636005402,-26.2514533997,-17.0977420807,0.997496724129,0.998171985149,0.996778905392,245,1,0,0
2024.05.23 20:40:00,0,1,0,24.3792610168,19.0612239838,1.27899777889,0.00865538418293,-0.0518935807049,0,0.226236701012,1.37283742428,27.6804904938,-24.3221626282,-1,-0.661372601986,-23.6546974182,-29.9299087524,-20.1552391052,0.997307121754,0.995950400829,0.994365274906,250,1,0,0
2024.05.23 20:45:00,0,2,0,26.3771724701,19.7269992828,1.33711028099,0.00966537185013,-0.0583775341511,0,0.225384384394,1.36219084263,29.5990619659,-26.1953582764,-1,-0.718465566635,-28.9424495697,-34.1137771606,-23.6293411255,0.997147917747,0.995389342308,0.993583142757,255,1,0,0
2024.05.23 20:50:00,0,1,0,25.7716598511,19.6904582977,1.30883991718,0.0104733780026,0.0266264844686,0,0.225842088461,1.33917593956,31.4147338867,-25.3807964325,-1,-0.798023879528,-32.1032524109,-37.5616989136,-26.8925800323,0.9969856143,0.995879650116,0.993889510632,260,1,0,0
2024.05.23 20:55:00,0,1,0,26.7665405273,20.0906486511,1.33228850365,0.0115245785564,0.00796808674932,0,0.230015620589,1.03026521206,33.5010719299,-28.5627593994,-1,-0.746949315071,-35.9900550842,-41.6007003784,-30.6036586761,0.996824860573,0.995252013206,0.993048548698,265,1,0,0
2024.05.23 21:00:00,0,2,0,27.2153587341,20.3498363495,1.3373748064,0.012632031925,-0.0155066791922,0,0.226021885872,1.03225767612,35.7844276428,-32.1216773987,-1,-0.755615592003,-40.7787895203,-46.379322052,-34.8651275635,0.996663928032,0.994475245476,0.992019832134,270,1,0,0
2024.05.23 21:05:00,0,2,0,27.6285476685,20.6028404236,1.34100675583,0.0137153118849,-0.018371084705,0,0.223388761282,0.611927270889,38.1509056091,-34.3579368591,-1,-0.737671375275,-45.7938957214,-51.603767395,-39.5548286438,0.996540904045,0.993925571442,0.99119412899,275,1,0,0
2024.05.23 21:10:00,0,2,0,27.9265079498,20.8267822266,1.34089398384,0.0139368725941,0.0820958465338,0,0.227793559432,0.971280992031,40.4823417664,-34.5047950745,-1,-0.758056879044,-47.1582794189,-55.2074508667,-43.6111183167,0.996435344219,0.995144248009,0.992217481136,280,1,0,0
2024.05.23 21:15:00,0,2,0,28.1103286743,21.0202465057,1.3372977972,0.0139272892848,0.111019715667,0,0.228527486324,0.932207643986,42.3940811157,-30.8777713776,-1,-0.648645460606,-47.5671043396,-58.3047409058,-47.5418052673,0.996311664581,0.995457053185,0.992364227772,285,1,0,0
2024.05.23 21:25:00,0,2,0,29.9984474182,21.8533859253,1.37271392345,0.0144203752279,0.0710694715381,0,0.235926866531,0.945103168488,46.2078819275,-29.2148361206,-1,-0.679532170296,-51.8571166992,-66.3167572021,-56.7457733154,0.995965898037,0.994591534138,0.99107414484,295,1,0,0
2024.05.23 21:30:00,0,2,0,30.3378448486,22.1113185883,1.37205052376,0.014456490986,0.156727164984,0,0.244939476252,0.961526632309,47.8248519897,-26.4243202209,-1,-0.671164989471,-50.6849632263,-68.6354980469,-60.6917610168,0.995800256729,0.995746254921,0.992100477219,300,1,0,0
2024.05.23 21:35:00,0,1,0,30.3351402283,22.2750911713,1.36184132099,0.0146093051881,0.149224728346,0,0.244649603963,0.846540153027,49.5097732544,-27.7413768768,-1,-0.653993189335,-50.1858787537,-71.097869873,-64.7888793945,0.995645999908,0.995541334152,0.991764307022,305,1,0,0
2024.05.23 21:40:00,0,0,0,30.7076301575,22.5405902863,1.36232602596,0.01441257447,0.265729397535,0,0.266900211573,1.06861722469,50.2714881897,-22.9468345642,-1,-0.645216524601,-46.2339553833,-71.5638656616,-67.9248504639,0.995488166809,0.997184038162,0.993374884129,310,1,0,0
2024.05.23 21:50:00,-1,0,0,31.1096401215,22.9838619232,1.35354280472,0.0145035972819,0.184397369623,0,0.273780018091,1.04100930691,51.341709137,-22.7281494141,-1,-0.600509405136,-45.3943061829,-75.2585754395,-75.6769104004,0.995094895363,0.995894312859,0.991891086102,320,1,0,0
2024.05.23 21:55:00,0,0,0,30.980381012,23.1101856232,1.34055101871,0.014138863422,0.140690252185,0,0.25970479846,1.04659056664,52.2424888611,-24.6281204224,-1,-0.605195641518,-46.4730987549,-77.7391586304,-79.9639434814,0.994899153709,0.995293140411,0.991159021854,325,1,0,0
2024.05.23 22:00:00,0,0,0,29.7746391296,22.9299812317,1.29850256443,0.0138517385349,0.168862521648,0,0.258414596319,1.06412959099,53.1092796326,-24.2388706207,-1,-0.569088160992,-46.4420700073,-79.6443557739,-84.0311508179,0.9947219491,0.995705485344,0.99146682024,330,1,0,0
2024.05.24 16:40:00,0,0,0,16.2136421204,10.5884399414,1.53125882149,0.00233421940356,0.387514650822,0,0.15438438952,1.32150220871,13.6692523956,0.869882941246,-1,0.191932216287,2.34278059006,6.9672088623,1.9187297821,1.00146007538,0.999662637711,1.00003552437,10,1,1,0
2024.05.24 16:45:00,0,0,0,17.4698104858,11.0526704788,1.58059632778,0.00250025605783,0.898626804352,0,0.16847614944,1.47622489929,12.7688856125,0.361242055893,-1,0.115075007081,3.80153775215,7.7246336937,2.64193487167,1.00146949291,1.00089085102,1.00130486488,15,1,1,0
2024.05.24 16:50:00,0,0,0,18.9148235321,11.5856170654,1.63261246681,0.00251623429358,0.673152029514,0,0.171871140599,1.52755355835,13.0090198517,5.54002666473,-1,0.0309681817889,3.76356124878,7.80798006058,3.04349637032,1.00148522854,1.00033390522,1.00075209141,20,1,1,0
2024.05.24 16:55:00,0,0,0,19.6030502319,11.9249048233,1.64387476444,0.00259258458391,0.138237014413,1,0.19055531919,1.54025387764,12.3005456924,-1.13957417011,-1,-0.132030501962,0.945815145969,6.39748859406,2.66484570503,1.00147652626,0.999045431614,0.99938762188,25,1,1,0
2024.05.24 17:00:00,0,0,0,19.517118454,12.0544071198,1.61908578873,0.00248324428685,0.423375695944,1,0.195738255978,1.55063819885,11.6426763535,-1.06283509731,-1,-0.0956521704793,0.417811989784,5.96540880203,2.73089933395,1.00148177147,0.999843358994,1.00016272068,30,1,1,0
2024.05.24 17:05:00,0,1,0,21.5837535858,12.7823190689,1.68856322765,0.00264914240688,1.03655421734,1,0.21934582293,1.43613493443,13.0920276642,13.9666385651,-1,0.115681983531,3.43244194984,7.38825845718,3.74379253387,1.00150883198,1.00143194199,1.00182807446,35,1,0,0
2024.05.24 17:10:00,0,2,0,21.7741985321,13.01167202,1.67343580723,0.00281458580866,1.06230807304,1,0.219250917435,1.31900560856,14.5081357956,13.446064949,-1,0.215327948332,6.15146064758,8.91965007782,4.87409639359,1.0015386343,1.00157380104,1.0020519495,40,1,0,0
2024.05.24 17:15:00,0,1,0,21.4153270721,13.0864391327,1.6364518404,0.00318806362338,1.01447057724,0,0.20975022018,1.30668032169,15.9245023727,13.528711319,-1,0.189399287105,8.30091285706,10.3772096634,6.03077363968,1.0015655756,1.00156164169,1.00211799145,45,1,0,0
2024.05.24 17:20:00,1,1,0,21.7642326355,13.3507099152,1.63019287586,0.00408438360319,1.18983948231,0,0.218810513616,0.734071135521,17.7923183441,17.1690044403,-1,0.279723137617,12.2495470047,12.9696273804,7.84129285812,1.00160706043,1.00259077549,1.00328671932,50,1,0,0
2024.05.24 17:25:00,0,2,0,21.8167877197,13.5336961746,1.61203467846,0.00483622448519,1.08691525459,0,0.218627616763,0.814571917057,19.7424163818,17.9832458496,-1,0.336721390486,15.1780910492,15.3371925354,9.64531326294,1.00165295601,1.00248372555,1.00330650806,55,1,0,0
2024.05.24 17:30:00,0,2,0,22.0155887604,13.755022049,1.60054910183,0.0057876734063,1.1019307375,0,0.218617126346,0.557320535183,22.0083789825,21.3659534454,-1,0.394922077656,18.6691684723,18.2259464264,11.821434021,1.00171136856,1.00301301479,1.00399124622,60,1,0,0
2024.05.24 17:40:00,0,0,0,21.1366558075,13.8299036026,1.52832996845,0.00694325286895,0.91196680069,0,0.215280041099,0.731276094913,26.0672073364,19.5122146606,-1,0.376601755619,21.9677753448,22.7253704071,15.8608837128,1.00182318687,1.00229251385,1.00351083279,70,1,0,0
2024.05.24 17:45:00,0,0,0,21.0554656982,13.9533052444,1.50899481773,0.00714978203177,0.797234535217,0,0.219979286194,0.608198940754,27.0842590332,15.5762014389,-1,0.386576265097,20.9538726807,23.6414794922,17.3122444153,1.00187659264,1.0015591383,1.00282549858,75,1,0,0
2024.05.24 17:50:00,0,2,0,21.6336460114,14.2572393417,1.51737987995,0.00751061504707,0.911525607109,0,0.222722679377,0.831079006195,28.3162307739,16.6028881073,-1,0.387007594109,22.2199287415,25.6324539185,19.3562374115,1.00194704533,1.00251674652,1.003890872,80,1,0,0
2024.05.24 17:55:00,0,1,0,21.5026721954,14.3680944443,1.4965569973,0.0078902663663,0.924583017826,0,0.222716718912,0.780807316303,29.833108902,19.1316871643,-1,0.504385352135,23.7816467285,27.8388652802,21.5914878845,1.00201177597,1.00276899338,1.00426161289,85,1,0,0
2024.05.24 18:05:00,0,1,0,21.7117424011,14.7029380798,1.47669422626,0.00896187406033,1.00528979301,0,0.230601012707,0.801515042782,33.8114852905,27.5933685303,-1,0.777370035648,28.7921295166,33.5046424866,26.983341217,1.00218343735,1.00390076637,1.00569832325,95,1,0,0
2024.05.24 18:30:00,0,0,0,19.4592247009,14.6894493103,1.3247076273,0.0112564656883,0.794044733047,0,0.207957208157,0.842178583145,43.6837387085,26.0459690094,-1,0.774727344513,35.5521316528,47.3101005554,42.4788856506,1.00273525715,1.00265800953,1.00519001484,120,1,0,0
2024.05.24 18:35:00,0,0,0,19.1192817688,14.689661026,1.30154681206,0.0105440616608,0.835794210434,0,0.177668809891,1.04557144642,44.5925750732,24.9144420624,-1,0.745447516441,35.0700912476,48.9993934631,45.2924156189,1.00285625458,1.00304698944,1.00566983223,125,1,0,0
2024.05.24 18:40:00,0,0,0,19.8964748383,14.9958677292,1.32679724693,0.00951175391674,0.684993863106,0,0.208032518625,0.914988338947,44.0270118713,16.5409793854,-1,0.563187837601,31.2769908905,48.8002662659,47.1755027771,1.00295603275,1.00148034096,1.00408804417,130,1,0,0
2024.05.24 18:50:00,0,0,0,19.9316539764,15.2021512985,1.31110751629,0.00845972634852,0.680137872696,0,0.201767712831,1.20249450207,43.0141906738,14.2372026443,-1,0.490005493164,27.1017227173,49.2530708313,51.3397026062,1.00318324566,1.00147330761,1.00410425663,140,1,0,0
2024.05.24 19:25:00,0,0,0,17.2248306274,14.9885988235,1.14919555187,0.00424944143742,0.644255697727,0,0.184530600905,0.349165916443,38.2016563416,13.0196657181,-1,0.0139925377443,16.3552398682,46.3260116577,62.6279907227,1.00396406651,1.00113916397,1.00361025333,175,1,0,0
2024.05.24 19:45:00,0,0,0,15.8112154007,14.7322130203,1.07324099541,0.00176483939867,0.312709718943,0,0.158803969622,0.435024738312,35.5140304565,6.15476846695,-1,-0.126671358943,10.0854997635,42.0365943909,66.7876205444,1.00443828106,1.00035405159,1.00259339809,195,1,0,0
2024.05.24 20:15:00,0,0,0,16.0916538239,14.9303007126,1.0777848959,0.00186917604879,0.376178652048,0,0.160634636879,1.28393673897,28.2162952423,3.86977148056,-1,-0.105290591717,1.93612122536,32.9130439758,69.4562149048,1.00498878956,1.00016450882,1.00191664696,225,1,0,0
