row_index,timestamp_utc,date_utc,split,selection_split_role,decision,session_bucket,entry_price_proxy_m5_open,mfe_points,mae_points,close_points,sl_distance_points,tp_distance_points,mfe_r,mae_r,close_r,shape_score_r,target_good_shape,target_bad_risk,target_tp_first_binary_f87b,first_touch_label_final,best_model_id,best_score,best_score_rank_pct,best_score_decile,score__sequence_context__good_shape_logreg_l2_balanced,score__sequence_plus_scalar_context__good_shape_logreg_l2_balanced,score__sequence_context__shape_score_extra_trees_depth5,score__sequence_plus_scalar_context__shape_score_extra_trees_depth5
36160,2025-07-02 18:05:00+00:00,2025-07-02,validation,inner_validation,long,cash_mid,22636.36,15.630000000001019,0.75,3.0,7.0,14.0,2.2328571428572883,0.10714285714285714,0.42857142857142855,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7106654274584964,0.8878119699539617,9,0.7106654274584964,0.8019647719991345,0.058909031938353215,0.10785473527123338
36285,2025-07-09 16:35:00+00:00,2025-07-09,validation,inner_validation,long,cash_open_or_pre_open,22848.52,26.13000000000102,0.0,24.25,7.0,14.0,3.7328571428572883,0.0,3.4642857142857144,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6035181934245115,0.7756239399079234,8,0.6035181934245115,0.8308615954165133,0.05064361689910173,0.03380078614671648
36286,2025-07-09 16:40:00+00:00,2025-07-09,validation,inner_validation,long,cash_open_or_pre_open,22872.52,16.25,9.25,6.25,7.0,14.0,2.3214285714285716,1.3214285714285714,0.8928571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5017789670057633,0.5936515628786043,6,0.5017789670057633,0.7507830611032517,0.0719433440981302,0.09230220777227954
36287,2025-07-09 16:45:00+00:00,2025-07-09,validation,inner_validation,long,cash_open_or_pre_open,22879.02,32.75,0.0,30.5,7.0,14.0,4.678571428571429,0.0,4.357142857142857,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5859220405341283,0.7484855827477587,8,0.5859220405341283,0.7775491703486778,-0.0739800648776781,-0.04783669898641841
36288,2025-07-09 16:50:00+00:00,2025-07-09,validation,inner_validation,long,cash_open_or_pre_open,22909.52,11.630000000001019,8.5,3.0,7.0,14.0,1.661428571428717,1.2142857142857142,0.42857142857142855,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5610432412769608,0.7102011146110977,8,0.5610432412769608,0.696740543474713,0.012030688024507488,0.034058347010265444
36289,2025-07-09 17:00:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22910.27,25.0,0.0,3.5,7.0,14.0,3.5714285714285716,0.0,0.5,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7368824155919633,0.9115580324691059,10,0.7368824155919633,0.8549081969792346,0.022399942533070386,0.0022418850863072633
36290,2025-07-09 17:10:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22914.65,12.619999999998981,7.5,0.8699999999989814,7.0,14.0,1.8028571428569973,1.0714285714285714,0.12428571428556877,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6841925240393532,0.8643082141991761,9,0.6841925240393532,0.8099088533643398,0.04157258879845939,0.07119755686830441
36291,2025-07-09 17:15:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22915.52,4.25,14.75,-14.0,7.0,14.0,0.6071428571428571,2.107142857142857,-2.0,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6862652827996424,0.868185122364914,9,0.6862652827996424,0.8032763749364012,-0.0006167225044633138,0.008310492138142687
36292,2025-07-09 17:20:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22901.52,8.25,8.0,-6.25,7.0,14.0,1.1785714285714286,1.1428571428571428,-0.8928571428571429,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.764448178604893,0.9377271625878362,10,0.764448178604893,0.848954935737719,0.09572593359993459,0.11388473339159765
36293,2025-07-09 17:25:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22895.65,8.0,34.5,-22.63000000000102,7.0,14.0,1.1428571428571428,4.928571428571429,-3.2328571428572883,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7767366455404631,0.9505694208868427,10,0.7767366455404631,0.841286060105876,0.05043288350494108,-0.006022464949970574
36294,2025-07-09 17:30:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22872.9,0.0,60.25,-49.75,7.0,14.0,0.0,8.607142857142858,-7.107142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7297064699274278,0.9059849769808578,10,0.7297064699274278,0.7982101422762872,0.0015544571320163542,-0.05398763014174885
36295,2025-07-09 17:35:00+00:00,2025-07-09,validation,inner_validation,long,cash_mid,22823.02,7.380000000001019,35.25,6.5,7.0,14.0,1.0542857142858597,5.035714285714286,0.9285714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5499722646918638,0.6888781196995396,7,0.5499722646918638,0.6499978049692814,0.0021347498620072655,-0.06211597605628106
36523,2025-07-16 19:00:00+00:00,2025-07-16,validation,inner_validation,long,cash_mid,22834.64,11.130000000001019,18.75,-9.869999999998981,7.0,14.0,1.5900000000001455,2.6785714285714284,-1.4099999999998545,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.19300069425137387,0.3101526532590259,4,0.19300069425137387,0.19598686486922864,-0.23123392589679068,-0.19802755937932437
36624,2025-07-21 16:35:00+00:00,2025-07-21,validation,inner_validation,long,cash_open_or_pre_open,23158.37,30.0,2.25,28.0,7.0,14.0,4.285714285714286,0.32142857142857145,4.0,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5518749397089397,0.6937242549067119,7,0.5518749397089397,0.842751977694897,0.06584511411347835,0.021552807902238916
36625,2025-07-21 16:45:00+00:00,2025-07-21,validation,inner_validation,long,cash_open_or_pre_open,23196.87,47.25,1.0,39.75,7.0,14.0,6.75,0.14285714285714285,5.678571428571429,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5944267975815419,0.762054761327841,8,0.5944267975815419,0.7680354802987608,-0.09816925301111921,-0.007146730299290829
36626,2025-07-21 16:50:00+00:00,2025-07-21,validation,inner_validation,long,cash_open_or_pre_open,23236.62,4.25,12.869999999998981,-4.5,7.0,14.0,0.6071428571428571,1.838571428571283,-0.6428571428571429,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4944531895550101,0.5803246910588805,6,0.4944531895550101,0.6097549408403561,0.012399582521843899,-0.03426416633043417
36627,2025-07-21 17:00:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23233.62,26.0,0.0,18.0,7.0,14.0,3.7142857142857144,0.0,2.5714285714285716,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.693116878558395,0.8742427913738793,9,0.693116878558395,0.798758358168386,-0.013693443050213383,0.035708141305247715
36629,2025-07-21 17:15:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23257.12,4.130000000001019,11.5,-5.75,7.0,14.0,0.5900000000001455,1.6428571428571428,-0.8214285714285714,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7647887325743473,0.9382117761085534,10,0.7647887325743473,0.8338572961316982,-0.046297712547994904,0.036412525204941995
36630,2025-07-21 17:20:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23251.75,22.61999999999898,1.8800000000010186,10.619999999998981,7.0,14.0,3.231428571428426,0.26857142857157407,1.5171428571427117,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.8295419674381218,0.9878846619820693,10,0.8295419674381218,0.8766835945248027,0.0430933283073014,0.0065677338110666054
36632,2025-07-21 17:30:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23274.87,7.5,4.869999999998981,1.75,7.0,14.0,1.0714285714285714,0.6957142857141402,0.25,0.25,1,0,0,none_hit_m5,sequence_context__good_shape_logreg_l2_balanced,0.8173730925889804,0.9798885388902351,10,0.8173730925889804,0.8498635768692135,-0.0059976892419803,0.04919671300030362
36636,2025-07-21 18:00:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23255.5,0.5,8.630000000001019,-4.630000000001019,7.0,14.0,0.07142857142857142,1.2328571428572883,-0.6614285714287169,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.8793028973880525,0.9990307729585656,10,0.8793028973880525,0.9494148317658838,0.06504474381746897,0.15114463781536763
36637,2025-07-21 18:05:00+00:00,2025-07-21,validation,inner_validation,long,cash_mid,23250.87,1.75,13.75,-6.5,7.0,14.0,0.25,1.9642857142857142,-0.9285714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7829723070928528,0.9544463290525805,10,0.7829723070928528,0.9082503206074355,0.04562415986486997,0.05088354223120801
36661,2025-07-22 16:55:00+00:00,2025-07-22,validation,inner_validation,long,cash_open_or_pre_open,22991.68,41.86999999999898,8.630000000001019,11.25,7.0,14.0,5.981428571428426,1.2328571428572883,1.6071428571428572,2.0,1,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.6366785340904931,0.8134237945238673,9,0.6366785340904931,0.7026298923189052,0.021612276551056443,-0.011698754548758069
36662,2025-07-22 17:00:00+00:00,2025-07-22,validation,inner_validation,long,cash_mid,23002.68,0.11999999999898137,30.88000000000102,-8.0,7.0,14.0,0.017142857142711625,4.411428571428717,-1.1428571428571428,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5177177410849014,0.6258783620063,7,0.5177177410849014,0.6063110719117029,-0.1451354868477661,-0.12236339759804768
36664,2025-07-22 17:10:00+00:00,2025-07-22,validation,inner_validation,long,cash_mid,23037.55,11.25,8.5,5.0,7.0,14.0,1.6071428571428572,1.2142857142857142,0.7142857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5049099321873174,0.6004361521686455,7,0.5049099321873174,0.5305027354508265,0.007937812085849105,-0.0457540465572727
36665,2025-07-22 17:15:00+00:00,2025-07-22,validation,inner_validation,long,cash_mid,23042.55,17.63000000000102,12.0,-8.75,7.0,14.0,2.518571428571574,1.7142857142857142,-1.25,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.6171187959646907,0.7901623455294403,8,0.6171187959646907,0.6264077204382983,0.04710452471823212,0.0023009316652123704
36666,2025-07-22 17:20:00+00:00,2025-07-22,validation,inner_validation,long,cash_mid,23034.05,11.25,10.0,-9.25,7.0,14.0,1.6071428571428572,1.4285714285714286,-1.3214285714285714,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6120903890337648,0.7848315968015508,8,0.6120903890337648,0.5968601071204318,0.050523427998769334,0.02769189957992633
36754,2025-07-24 16:50:00+00:00,2025-07-24,validation,inner_validation,long,cash_open_or_pre_open,23257.86,0.75,44.0,-42.5,7.0,14.0,0.10714285714285714,6.285714285714286,-6.071428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4255338298734017,0.46280591228495277,5,0.4255338298734017,0.5016334152972342,-0.04142323656513985,-0.0590414596242594
36804,2025-07-25 17:00:00+00:00,2025-07-25,validation,inner_validation,long,cash_mid,23259.87,19.87000000000262,2.1299999999973807,-2.1299999999973807,7.0,14.0,2.838571428571803,0.30428571428534007,-0.30428571428534007,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7427824483450411,0.9164041676762782,10,0.7427824483450411,0.8588997368586528,0.0327304038563909,-0.003324101059203757
36979,2025-07-31 16:55:00+00:00,2025-07-31,validation,inner_validation,long,cash_open_or_pre_open,23566.81,22.86999999999898,11.0,-10.75,7.0,14.0,3.2671428571427117,1.5714285714285714,-1.5357142857142858,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.43437356340777417,0.47855585170826265,5,0.43437356340777417,0.48334423576352503,-0.1942489702536667,-0.18763827889848095
36983,2025-07-31 17:15:00+00:00,2025-07-31,validation,inner_validation,long,cash_mid,23555.18,11.75,10.119999999998981,4.25,7.0,14.0,1.6785714285714286,1.4457142857141403,0.6071428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6165250984154577,0.7887085049672886,8,0.6165250984154577,0.6522601430863325,0.17438161266253724,0.09558820687716621
37017,2025-07-31 20:45:00+00:00,2025-07-31,validation,inner_validation,long,cash_late,23364.68,15.75,29.5,-25.0,7.0,14.0,2.25,4.214285714285714,-3.5714285714285716,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.7548827099929405,0.92658105161134,10,0.7548827099929405,0.801522278361582,-0.03075625634770022,0.0031197165174062205
37025,2025-07-31 21:25:00+00:00,2025-07-31,validation,inner_validation,long,cash_late,23272.81,31.61999999999898,5.25,29.86999999999898,7.0,14.0,4.517142857142711,0.75,4.267142857142711,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5072026619348318,0.6055245941361764,7,0.5072026619348318,0.5197745350935641,-0.10483297832282581,-0.0979217283170958
37028,2025-07-31 21:40:00+00:00,2025-07-31,validation,inner_validation,long,cash_late,23323.68,16.75,3.6199999999989814,13.380000000001019,7.0,14.0,2.392857142857143,0.5171428571427116,1.911428571428717,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7129219871692839,0.8914465713593409,9,0.7129219871692839,0.7133877288782142,0.03447858402619723,0.03811052757276111
37029,2025-07-31 21:45:00+00:00,2025-07-31,validation,inner_validation,long,cash_late,23336.68,13.5,9.869999999998981,-8.75,7.0,14.0,1.9285714285714286,1.4099999999998545,-1.25,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6231273051628881,0.7976738551005573,8,0.6231273051628881,0.6169497598171266,0.0010577734063259674,-0.050680947370771265
37034,2025-08-01 16:45:00+00:00,2025-08-01,validation,inner_validation,long,cash_open_or_pre_open,22806.12,10.130000000001019,53.11999999999898,-53.11999999999898,7.0,14.0,1.4471428571430027,7.588571428571283,-7.588571428571283,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.45728914889189165,0.515386479282772,6,0.45728914889189165,0.40831049063601726,-0.0314277646862964,-0.0048986768611736205
37035,2025-08-01 16:50:00+00:00,2025-08-01,validation,inner_validation,long,cash_open_or_pre_open,22753.0,42.86999999999898,6.5,15.0,7.0,14.0,6.124285714285569,0.9285714285714286,2.142857142857143,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4983030400354149,0.587593893869639,6,0.4983030400354149,0.45225035481848475,0.019663072092863935,0.005102086869517618
37039,2025-08-01 17:10:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22777.87,37.75,2.8699999999989814,17.63000000000102,7.0,14.0,5.392857142857143,0.4099999999998545,2.518571428571574,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4611621634248001,0.521686455052096,6,0.4611621634248001,0.4684438639640252,-0.27570613731227517,-0.21178594111759527
37040,2025-08-01 17:15:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22795.5,52.11999999999898,3.0,24.75,7.0,14.0,7.44571428571414,0.42857142857142855,3.5357142857142856,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4750016520665472,0.5451902108068815,6,0.4750016520665472,0.4617871320897339,-0.26089859121612363,-0.18102232806694885
37041,2025-08-01 17:20:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22820.25,36.0,11.0,33.25,7.0,14.0,5.142857142857143,1.5714285714285714,4.75,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5200780046763726,0.6292706566513205,7,0.5200780046763726,0.5112370935366751,-0.2422053096826652,-0.1974450182819412
37042,2025-08-01 17:25:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22853.75,18.11999999999898,22.0,18.11999999999898,7.0,14.0,2.588571428571283,3.142857142857143,2.588571428571283,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.46439044833677856,0.5282287375817786,6,0.46439044833677856,0.47048487002139316,-0.2659795057009131,-0.24101643073523155
37043,2025-08-01 17:30:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22872.0,37.11999999999898,12.5,23.61999999999898,7.0,14.0,5.302857142856998,1.7857142857142858,3.374285714285569,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.44146889586475246,0.4897019626847589,5,0.44146889586475246,0.40333542240910375,-0.20641709801523486,-0.1530472061985306
37044,2025-08-01 17:35:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22895.62,11.5,32.75,-28.11999999999898,7.0,14.0,1.6428571428571428,4.678571428571429,-4.017142857142711,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4795653650437846,0.5529440271383571,6,0.4795653650437846,0.42877394122890283,-0.2875323305927869,-0.2246118474400188
37045,2025-08-01 17:40:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22867.12,18.25,24.86999999999898,-20.75,7.0,14.0,2.607142857142857,3.5528571428569973,-2.9642857142857144,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5633386389412824,0.7140780227768355,8,0.5633386389412824,0.5139522103541703,0.1080561062127636,0.08022825582430912
37047,2025-08-01 17:50:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22842.5,11.119999999998981,30.38000000000102,-17.25,7.0,14.0,1.588571428571283,4.3400000000001455,-2.4642857142857144,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.42736427806859356,0.46498667312818026,5,0.42736427806859356,0.4029107240961644,0.0512973145217614,0.009730836761426987
37048,2025-08-01 17:55:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22825.25,26.5,18.75,-8.130000000001019,7.0,14.0,3.7857142857142856,2.6785714285714284,-1.161428571428717,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4441751331759507,0.49382117761085537,5,0.4441751331759507,0.408132710053228,0.034731458006167275,0.01971592627859991
37049,2025-08-01 18:00:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22817.12,8.630000000001019,28.36999999999898,-5.5,7.0,14.0,1.2328571428572883,4.052857142856998,-0.7857142857142857,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6021344063844525,0.773443179064696,8,0.6021344063844525,0.5846351770666901,0.03704979413610174,0.016203615467776353
37050,2025-08-01 18:05:00+00:00,2025-08-01,validation,inner_validation,long,cash_mid,22811.5,23.5,2.75,6.5,7.0,14.0,3.357142857142857,0.39285714285714285,0.9285714285714286,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6147945815523305,0.7870123576447783,8,0.6147945815523305,0.5992550600598386,0.05216119863724728,0.019208042871116843
37077,2025-08-01 20:20:00+00:00,2025-08-01,validation,inner_validation,long,cash_late,22743.12,20.25,5.0,1.6300000000010186,7.0,14.0,2.892857142857143,0.7142857142857143,0.23285714285728837,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6682282288946291,0.8500121153380179,9,0.6682282288946291,0.7113287719155226,0.07383390022532596,0.02077261040987274
