queue_id,candidate_id,candidate_alias,test_id,feature_family,term_index,term_name,feature,term_degree,importance,gain,gain_share,score_abs_max,score_std,short_range,flat_range,long_range
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),1,stage264_source_feature_rank_bucket,stage264_source_feature_rank_bucket,1,0.180889050513,0.180889050513,0.302522348661,0.797630766172,0.337435025629,0.969274468417,0.831509894441,0.343100250035
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),8,historical_vol_20,historical_vol_20,1,0.0534701979568,0.0534701979568,0.0894245938236,0.233806180567,0.0651314970535,0.190806769238,0.384441409009,0.221282002105
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),26,hl_range,hl_range,1,0.0408693553593,0.0408693553593,0.0683507008107,0.151777570721,0.0517170737254,0.145710320098,0.302024273979,0.15513185957
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),5,bollinger_width_20,bollinger_width_20,1,0.0299300145131,0.0299300145131,0.0500555354803,0.214180472273,0.043143307183,0.169184311304,0.203778572779,0.308490478035
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),3,atr_50,atr_50,1,0.0279232223706,0.0279232223706,0.0466993374657,0.11717516281,0.0351260906507,0.0520336854796,0.19805198974,0.138812563338
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),22,is_first_30m_after_open,is_first_30m_after_open,1,0.0212735735243,0.0212735735243,0.0355783360503,0.194879583244,0.0695325648902,0.0316925033529,0.213799789066,0.150105677005
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),20,minutes_from_cash_open,minutes_from_cash_open,1,0.0199225168144,0.0199225168144,0.0333188026629,0.0829348273554,0.0257655648847,0.0501368691847,0.158647911034,0.117270049916
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),15,ema20_ema50_diff,ema20_ema50_diff,1,0.0196105525759,0.0196105525759,0.0327970676334,0.114404405556,0.0269170707088,0.133090528869,0.12942479689,0.0838406346902
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),19,close_ema50_ratio,close_ema50_ratio,1,0.0193817922316,0.0193817922316,0.0324144844065,0.180648726865,0.0337078835401,0.206390682429,0.160760875716,0.106140027025
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),16,ema50_ema200_diff,ema50_ema200_diff,1,0.0173383428845,0.0173383428845,0.0289969801735,0.0653390004507,0.0223547626207,0.11043165116,0.0382289869769,0.0918078827548
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),10,adx_14,adx_14,1,0.0170950833554,0.0170950833554,0.0285901482293,0.06499111836,0.0210734571502,0.0968936483421,0.0778220227864,0.0292878947179
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.014262390761,0.014262390761,0.0238526983159,0.550552554022,0.214024282788,0.636946336,0.325745510558,0.811545647753
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),11,di_spread_14,di_spread_14,1,0.0133888987221,0.0133888987221,0.0223918533262,0.0481501935181,0.015723880905,0.0500033876537,0.0735461429047,0.0478349110671
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),17,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0127452980588,0.0127452980588,0.0213154831218,0.0481070276364,0.0167016080041,0.0591235243556,0.0686173010025,0.0845136090412
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),13,vortex_indicator,vortex_indicator,1,0.0117905320953,0.0117905320953,0.0197187140477,0.0525562354566,0.0156782643844,0.0799089556523,0.0735392071638,0.0194630071697
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),7,bb_squeeze,bb_squeeze,1,0.0112737472143,0.0112737472143,0.0188544330119,0.0753036992839,0.0290853631502,0.017328925864,0.084544517461,0.0718281150031
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),30,gap_percent,gap_percent,1,0.0108392988971,0.0108392988971,0.0181278532387,0.0488610835948,0.012745566142,0.026543533934,0.0679355667999,0.0362959212451
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),14,ema9_ema20_diff,ema9_ema20_diff,1,0.0100872423054,0.0100872423054,0.0168700992409,0.0529945493879,0.0130338443557,0.0569827692593,0.0645927718735,0.0241031138657
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),9,historical_vol_5_over_20,historical_vol_5_over_20,1,0.0095414893069,0.0095414893069,0.0159573713647,0.0392085997903,0.0118167032706,0.0301563092958,0.0648424323646,0.0348953747297
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),6,bb_position_20,bb_position_20,1,0.00860494761081,0.00860494761081,0.0143910809081,0.0239390773021,0.0104093180559,0.0341363039407,0.0425682206788,0.0244707887604
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),28,return_1_over_atr_14,return_1_over_atr_14,1,0.00688012041004,0.00688012041004,0.0115064465185,0.0333640100272,0.008570082778,0.0152717959277,0.0463364015746,0.0325870494082
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),18,close_ema20_ratio,close_ema20_ratio,1,0.00651679587122,0.00651679587122,0.0108988155287,0.0429161551307,0.00884226108045,0.0361774708625,0.025356698962,0.0540492324724
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),4,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00638454977885,0.00638454977885,0.0106776446046,0.0252589269387,0.00801187159932,0.0226875204613,0.0360701970366,0.0366813610332
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),27,return_zscore_20,return_zscore_20,1,0.00626768667691,0.00626768667691,0.0104822004914,0.0409473547658,0.0090471698875,0.0135788712413,0.0506692586841,0.0345503178794
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),25,log_return_3,log_return_3,1,0.00609672188384,0.00609672188384,0.0101962756629,0.0152406705076,0.00706695649016,0.0166073908252,0.0281458666689,0.0198772842901
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),2,stage264_source_feature_gate_allow_inner_high_quarter,stage264_source_feature_gate_allow_inner_high_quarter,1,0.00514724178391,0.00514724178391,0.00860834676935,0.261616651341,0.105822865515,0.344758932573,0.172566721653,0.384530319507
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),29,close_open_ratio,close_open_ratio,1,0.00389891300585,0.00389891300585,0.00652061756314,0.0095927459625,0.00468040356302,0.016169588243,0.0176578788662,0.00634777356576
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),31,close_prev_close_ratio,close_prev_close_ratio,1,0.00343943527527,0.00343943527527,0.00575217811466,0.0273202607143,0.00551847816246,0.0135194146664,0.0324636884546,0.0290272751274
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),24,log_return_1,log_return_1,1,0.00306714507182,0.00306714507182,0.00512955277381,0.00879155616701,0.00356666325443,0.0109145169447,0.0149110327845,0.0111477126105
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_04_s264_aih_rep_volatility_atr,s264_allow_inner_high_quarter,s264_aih,rep_volatility_atr,volatility_risk(변동성 위험),12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,8,historical_vol_20,historical_vol_20,1,0.0516769129395,0.0516769129395,0.107371739263,0.219736735699,0.0635407317359,0.167811722794,0.41637682972,0.282591300427
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,26,hl_range,hl_range,1,0.0450335926303,0.0450335926303,0.093568576196,0.202548949132,0.0585518231096,0.202012741846,0.388690763958,0.177818326138
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,20,minutes_from_cash_open,minutes_from_cash_open,1,0.0347866860503,0.0347866860503,0.0722780594261,0.137143445697,0.0451413767508,0.14581848295,0.273677036945,0.122169818447
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,5,bollinger_width_20,bollinger_width_20,1,0.0347262463768,0.0347262463768,0.0721524808554,0.145689431342,0.0437990759806,0.110753301349,0.276767588884,0.18793001433
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,22,is_first_30m_after_open,is_first_30m_after_open,1,0.0316114165012,0.0316114165012,0.065680641068,0.290013976687,0.0980103722712,0.137267586503,0.318170462034,0.132399822905
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,3,atr_50,atr_50,1,0.0247600021869,0.0247600021869,0.0514451105479,0.0812602954484,0.0290270512765,0.0789090600111,0.146439739315,0.0657899237553
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,17,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0246442771058,0.0246442771058,0.051204662686,0.173150482936,0.0365851783204,0.205286977547,0.0817478012207,0.176174365372
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,2,atr_14,atr_14,1,0.021455506799,0.021455506799,0.0445791931199,0.225732740759,0.03420610469,0.12183169051,0.274298703828,0.104431774629
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,15,ema20_ema50_diff,ema20_ema50_diff,1,0.0201361315992,0.0201361315992,0.0418378604457,0.0451637295728,0.0230826439288,0.0775527264617,0.0343283409199,0.0773535117803
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0158400919874,0.0158400919874,0.0329117613654,0.627019766367,0.241711056566,0.742973977159,0.350256621323,0.867805472652
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,16,ema50_ema200_diff,ema50_ema200_diff,1,0.0157238962257,0.0157238962257,0.0326703355464,0.0810919689939,0.0236688543265,0.156614165047,0.0363249238925,0.132822245596
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,13,vortex_indicator,vortex_indicator,1,0.0146939072346,0.0146939072346,0.0305302752543,0.0885981674011,0.0221616809355,0.152584536863,0.105087314161,0.0490130967942
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,11,di_spread_14,di_spread_14,1,0.0141325378054,0.0141325378054,0.02936388956,0.0447021551617,0.016459503521,0.0380915826874,0.0607835153948,0.076763216962
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,7,bb_squeeze,bb_squeeze,1,0.013808451861,0.013808451861,0.0286905197796,0.0910990671259,0.0333676222913,0.0512346601035,0.102278198077,0.0592424538519
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,30,gap_percent,gap_percent,1,0.0123710069537,0.0123710069537,0.0257038676943,0.0438534316696,0.0152433008417,0.0568862531535,0.0649004044149,0.0374575157827
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,9,historical_vol_5_over_20,historical_vol_5_over_20,1,0.0118496930587,0.0118496930587,0.024620707412,0.0492986098577,0.0153933070911,0.0599648118646,0.0850494663793,0.0269265292853
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,10,adx_14,adx_14,1,0.0101917006528,0.0101917006528,0.0211758126191,0.0508999029533,0.0132616971538,0.0678557375246,0.0506377676659,0.0370538484512
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,25,log_return_3,log_return_3,1,0.00957639983554,0.00957639983554,0.0198973709482,0.0475445068205,0.011984375509,0.0478442312953,0.0628256320191,0.0334664456458
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,6,bb_position_20,bb_position_20,1,0.00946145525346,0.00946145525346,0.0196585447685,0.0316314712817,0.0111926811958,0.0333544934832,0.0465146997466,0.0221060812479
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,19,close_ema50_ratio,close_ema50_ratio,1,0.00928436553473,0.00928436553473,0.0192905964909,0.0379518177745,0.0114599505297,0.0389783833998,0.0365841030087,0.0530815096189
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,4,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00912006967646,0.00912006967646,0.0189492306652,0.0225682547181,0.0109378389046,0.0361156246102,0.0450477956194,0.031539115087
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,18,close_ema20_ratio,close_ema20_ratio,1,0.00895914134115,0.00895914134115,0.0186148617125,0.0669460670125,0.0129737135788,0.0760210610954,0.0648715217925,0.0459632343227
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,28,return_1_over_atr_14,return_1_over_atr_14,1,0.00676311648504,0.00676311648504,0.0140520696483,0.0311211809643,0.00811914656174,0.0235382278617,0.042541790428,0.0191893098852
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,31,close_prev_close_ratio,close_prev_close_ratio,1,0.00604627297708,0.00604627297708,0.0125626475863,0.0311225191305,0.00790736327119,0.0239186358172,0.0407455226524,0.0166326247873
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,27,return_zscore_20,return_zscore_20,1,0.00570772048158,0.00570772048158,0.0118592199199,0.0196417854906,0.00685612497715,0.021852370582,0.0276404534475,0.0228732729695
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,14,ema9_ema20_diff,ema9_ema20_diff,1,0.00532356437809,0.00532356437809,0.0110610393276,0.0558002876565,0.00997933980021,0.0301112019496,0.0700770713769,0.0383855322789
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,1,stage264_source_feature_gate_lowrank_control,stage264_source_feature_gate_lowrank_control,1,0.00497399257216,0.00497399257216,0.0103347162819,0.323059105901,0.143842359965,0.538725882108,0.177628666759,0.518882157189
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,24,log_return_1,log_return_1,1,0.00458213924438,0.00458213924438,0.00952054277678,0.0183385802222,0.0052953037798,0.0161160219344,0.0277086138208,0.0128834009285
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,29,close_open_ratio,close_open_ratio,1,0.00404941134306,0.00404941134306,0.00841366703546,0.0210974913441,0.00549885620314,0.0195703346021,0.0301393092236,0.0196024639091
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_05_s264_lc_abl_gate_rank_bucket,s264_lowrank_control,s264_lc,abl_gate_rank_bucket,source_feature_rank_bucket,12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_06_s264_lc_abl_gate_variant_rule,s264_lowrank_control,s264_lc,abl_gate_variant_rule,source_feature_gate,1,stage264_source_feature_rank_bucket,stage264_source_feature_rank_bucket,1,0.176074907169,0.176074907169,0.296323806751,0.805347672005,0.335404656185,0.972339560232,0.840668099019,0.345884227069
run267W_06_s264_lc_abl_gate_variant_rule,s264_lowrank_control,s264_lc,abl_gate_variant_rule,source_feature_gate,8,historical_vol_20,historical_vol_20,1,0.0431965003431,0.0431965003431,0.0726971924948,0.182049549862,0.0545117071403,0.122791076154,0.334229434973,0.230043536645
run267W_06_s264_lc_abl_gate_variant_rule,s264_lowrank_control,s264_lc,abl_gate_variant_rule,source_feature_gate,26,hl_range,hl_range,1,0.0424981392474,0.0424981392474,0.0715218914727,0.147054403686,0.0531002202671,0.143241933351,0.281473779536,0.125888839055
run267W_06_s264_lc_abl_gate_variant_rule,s264_lowrank_control,s264_lc,abl_gate_variant_rule,source_feature_gate,5,bollinger_width_20,bollinger_width_20,1,0.03160396668,0.03160396668,0.0531876339769,0.208864302896,0.0437627782303,0.172514680605,0.181646585982,0.293480752329
run267W_06_s264_lc_abl_gate_variant_rule,s264_lowrank_control,s264_lc,abl_gate_variant_rule,source_feature_gate,22,is_first_30m_after_open,is_first_30m_after_open,1,0.0281893681857,0.0281893681857,0.047441063721,0.26040468133,0.0900770707284,0.0636518687078,0.285686499392,0.174863962123
