timestamp,source_tier,route_role,label,future_log_return_12,regime_key,cost_bucket,variant_id,split,side,strength,pred_long_utility,pred_short_utility,actual_realized_utility
2025-10-27 16:30:00+00:00,Tier B,tier_b_fallback,long,0.001924109341740766,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.08590391667808285,-0.0023018587186122807,0.0007241571173724095,-0.0038009491788673984
2025-10-28 15:35:00+00:00,Tier B,tier_b_fallback,long,0.00226717170219421,vol_low|cost_low|trend_mid|session_first_30m,cost_low,v05_density_preserving_utility,oos,-1,0.09894234187749382,-0.0026371529837834573,0.00010751062937164931,-0.004794464174019656
2025-10-28 16:05:00+00:00,Tier B,tier_b_fallback,flat,0.0008677258608043831,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.10009498485604258,-0.0021758650968562877,9.498485604257775e-05,-0.0024516546214707075
2025-10-28 16:20:00+00:00,Tier B,tier_b_fallback,flat,0.0008344935257398013,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.10019893654055105,-0.0021080705614028184,0.00019893654055105165,-0.0026810566521077903
2025-10-29 15:50:00+00:00,Tier B,tier_b_fallback,flat,0.0007220465437094062,vol_low|cost_low|trend_low|session_first_30m,cost_low,v05_density_preserving_utility,oos,-1,0.09908388521149213,-0.0023085313203742245,-0.0009161147885078779,-0.0016882907300212386
2025-10-29 16:35:00+00:00,Tier B,tier_b_fallback,flat,0.001003207098102462,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.09549109027553167,-0.002212700029921559,0.0003663683417158914,-0.0025191135591155684
2025-10-29 19:25:00+00:00,Tier B,tier_b_fallback,flat,-0.00020100052385239327,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.09301565909899144,-0.0011962289810217917,-0.0008280243609553707,-0.0005723181690899545
2025-10-31 15:40:00+00:00,Tier B,tier_b_fallback,short,-0.003534778247980716,vol_low|cost_mid|trend_mid|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.10084270934411003,-0.0035358380927380303,0.0008427093441100331,0.00455816427968005
2025-11-03 16:40:00+00:00,Tier B,tier_b_fallback,short,-0.0038440502685574453,vol_mid|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09884374774927654,-0.003118557305341091,-0.0011562522507234595,0.005198073648459285
2025-11-03 17:30:00+00:00,Tier B,tier_b_fallback,flat,0.00033736065156446393,vol_mid|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.08058927665688159,-0.003416652832560969,8.22611702759519e-05,-0.0025299118014634123
2025-11-05 20:40:00+00:00,Tier B,tier_b_fallback,flat,0.0005144145871740855,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.0789911606998375,-0.0008279667236573407,-0.0014359068665737132,-0.0005908517151479996
2025-11-10 19:00:00+00:00,Tier B,tier_b_fallback,long,0.0044587129572666966,vol_mid|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09925576579749698,-0.0026705113655890868,-0.0007442342025030293,-0.008440714696597755
2025-11-10 21:00:00+00:00,Tier B,tier_b_fallback,long,0.002159782883341536,vol_low|cost_low|trend_mid|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.0991656353451138,-0.0015068020574758988,-0.0008343646548862094,-0.004394910740659904
2025-11-11 21:05:00+00:00,Tier B,tier_b_fallback,flat,-2.9317655035351993e-05,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,1,0.08250691949008197,-0.0012522094734474186,-0.0012882887530389778,-0.0011149068425057775
2025-11-11 21:10:00+00:00,Tier B,tier_b_fallback,flat,0.0007283204712836567,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.0989423343339496,-0.0014781018993259695,-0.001057665666050407,-0.001963620565846067
2025-11-14 19:50:00+00:00,Tier B,tier_b_fallback,short,-0.0036844604256192266,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.0815402743699047,-0.0026516032343727406,-0.0012994735562177544,0.003982867837064941
2025-11-26 20:35:00+00:00,Tier B,tier_b_fallback,flat,0.001236778747172518,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09873866615708102,-0.002027909034224863,-0.000855779077346993,-0.0028067534826097073
2025-12-01 16:40:00+00:00,Tier B,tier_b_fallback,long,0.0032909071413290427,vol_low|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09874270183448014,-0.0027080789208972023,-0.0012572981655198587,-0.007200358881597405
2025-12-01 19:55:00+00:00,Tier B,tier_b_fallback,flat,0.0007667816428325079,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.09930415001394777,-0.0017218129207453104,-0.0006958499860522345,-0.0015623685827417732
2025-12-01 21:40:00+00:00,Tier B,tier_b_fallback,flat,0.00018721355149706743,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09992620649916517,-0.0024444462763634884,-7.37935008348308e-05,-2.849003235441695e-05
2025-12-01 21:45:00+00:00,Tier B,tier_b_fallback,long,0.001434273783568114,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09938715489389015,-0.002923650434519521,0.00020739365037376976,-0.00274998994860308
2025-12-04 21:35:00+00:00,Tier B,tier_b_fallback,flat,0.00022514678196878014,vol_low|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09981659837707946,-0.002816272786699739,-0.0001834016229205447,-0.0015900380089491377
2025-12-08 19:10:00+00:00,Tier B,tier_b_fallback,long,0.0017922234010902375,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09886593983895697,-0.0018257444058760411,-0.0006911056628389268,-0.003475772700115636
2025-12-08 20:30:00+00:00,Tier B,tier_b_fallback,flat,-0.0012101718359215227,vol_low|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09892399910145759,-0.001704212278032186,-0.0010760008985424086,0.001302317064098459
2025-12-10 18:15:00+00:00,Tier B,tier_b_fallback,flat,0.0008485727418997298,vol_mid|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08896633719290255,-0.0015544329435403432,-0.001321928132278907,-0.002468591170462033
2025-12-22 16:55:00+00:00,Tier B,tier_b_fallback,short,-0.0027534810694585833,vol_mid|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.0983558341686366,-0.0022667743459360247,-0.0016441658313634058,0.003771567494749745
2025-12-31 21:35:00+00:00,Tier B,tier_b_fallback,short,-0.0014403566681724057,vol_low|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.10125949971203882,-0.0032076000822164517,0.0012594997120388136,0.0009681460405193134
2026-01-02 20:50:00+00:00,Tier B,tier_b_fallback,long,0.005825700498025143,vol_mid|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09853673682669939,-0.0024691882985524486,-0.0014632631733006143,-0.011194274127649511
2026-01-02 21:05:00+00:00,Tier B,tier_b_fallback,long,0.003522503485993175,vol_mid|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08122016432411468,-0.00197045999646599,-0.0011039057445424102,-0.007836180837027633
2026-01-02 21:10:00+00:00,Tier B,tier_b_fallback,long,0.0021612798425922077,vol_mid|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09858458319647354,-0.0018757224574660139,-0.001415416803526474,-0.005320059035008358
2026-01-05 19:20:00+00:00,Tier B,tier_b_fallback,short,-0.0027309377010377245,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08223211924569812,-0.001699947852725147,-0.0011222743987903796,0.0036529965217297162
2026-01-07 20:35:00+00:00,Tier B,tier_b_fallback,short,-0.0014065750476180245,vol_low|cost_low|trend_mid|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.09915711788330109,-0.0014293871826024664,-0.0008428821166989221,0.0009822626151514567
2026-01-15 21:05:00+00:00,Tier B,tier_b_fallback,short,-0.0031564698714140037,vol_low|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09936714873585786,-0.0022667385073701462,-0.0006328512641421355,0.0037261377237699372
2026-01-16 20:20:00+00:00,Tier B,tier_b_fallback,short,-0.0014415890095674563,vol_low|cost_low|trend_mid|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.09878599124688349,-0.0012140087531165202,-0.0012252196241101228,-0.0028629245299585065
2026-01-16 21:15:00+00:00,Tier B,tier_b_fallback,flat,0.000973732757987216,vol_low|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.0997858334744652,-0.0025873379501904015,-0.00021416652553481186,-0.002092046570396013
2026-01-20 21:40:00+00:00,Tier B,tier_b_fallback,short,-0.0018189600566543105,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09971448920513179,-0.002846155262932091,-0.0002855107948682217,0.0015805043496517261
2026-01-29 21:55:00+00:00,Tier B,tier_b_fallback,long,0.0046771547118584725,vol_low|cost_low|trend_low|session_mid,cost_low,v05_density_preserving_utility,oos,-1,0.07863403574797183,-0.002382300309221427,-0.00013969303303070944,-0.008342259909181204
2026-02-06 21:50:00+00:00,Tier B,tier_b_fallback,long,0.002594470048299844,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.08542666604215608,-0.002242895809154338,-0.00045141370911353754,-0.004726950008077522
2026-02-18 19:15:00+00:00,Tier B,tier_b_fallback,flat,9.988762642148387e-06,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09044330912008175,-0.0019142995613789528,-0.000877899711214626,-0.0015178476395987432
2026-02-25 21:25:00+00:00,Tier B,tier_b_fallback,flat,-0.00028621820089141215,vol_low|cost_low|trend_high|session_mid,cost_low,v05_density_preserving_utility,oos,1,0.07950457569244218,-0.00020768824744588034,-0.001531025129230668,-0.0007327912210274579
2026-02-26 21:30:00+00:00,Tier B,tier_b_fallback,flat,-0.00075984047006728,vol_mid|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,oos,1,0.08019726798710171,-0.0010829668228127109,-0.0018171020670518525,-0.0012540480120904192
2026-03-09 15:35:00+00:00,Tier B,tier_b_fallback,long,0.002803449462788285,vol_mid|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09248558669304277,-0.0028805854835947386,-0.001808171495074299,-0.006601015846530293
2026-03-10 15:50:00+00:00,Tier B,tier_b_fallback,long,0.002488878801023106,vol_mid|cost_mid|trend_high|session_first_30m,cost_mid,v05_density_preserving_utility,oos,-1,0.07935161871314708,-0.0032600573876182424,-0.001000428518242454,-0.0055807460655497194
2026-03-11 15:35:00+00:00,Tier B,tier_b_fallback,long,0.005428639889335783,vol_mid|cost_high|trend_low|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09791873509197765,-0.0036581963640737727,-0.002081264908022344,-0.010630952344946959
2026-03-12 16:15:00+00:00,Tier B,tier_b_fallback,short,-0.0026746592635484424,vol_low|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09475551532674643,-0.002742676810565995,-0.00018519792787639639,0.003570026062959505
2026-03-13 15:50:00+00:00,Tier B,tier_b_fallback,long,0.0028416895713523696,vol_low|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09792708066468209,-0.0024692414176879663,-0.0020729193353179218,-0.006560152798015692
2026-03-13 15:55:00+00:00,Tier B,tier_b_fallback,long,0.0047207138602026865,vol_low|cost_low|trend_high|session_first_30m,cost_low,v05_density_preserving_utility,oos,-1,0.08430346919565838,-0.001800478664120288,-0.0017598371140155789,-0.008723504548762577
2026-03-13 16:10:00+00:00,Tier B,tier_b_fallback,flat,0.0011652780911829163,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,-1,0.09882642008277318,-0.0016518259566691933,-0.0011735799172268254,-0.005709376505675017
2026-03-13 16:30:00+00:00,Tier B,tier_b_fallback,flat,0.0011455463328558404,vol_low|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,oos,-1,0.09923792215714633,-0.0020933688831544558,-0.0007620778428536787,-0.006127970436747691
2026-03-17 16:30:00+00:00,Tier B,tier_b_fallback,long,0.0025070972000559247,vol_low|cost_mid|trend_high|session_mid,cost_mid,v05_density_preserving_utility,oos,1,0.07965854857625175,-0.0004448950778494396,-0.002020937220647394,0.0024378152644906506
2026-03-18 15:35:00+00:00,Tier B,tier_b_fallback,flat,-0.0008482912490399546,vol_mid|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,oos,-1,0.09704124527062434,-0.00457983541951956,-9.008823218689503e-05,0.0006530206313120146
2025-01-02 16:35:00+00:00,Tier A,tier_a_primary,flat,-0.00012516505375970155,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09807237021187672,-0.004460122372903413,-0.0019276297881232844,-0.0062541254844936155
2025-01-02 16:40:00+00:00,Tier A,tier_a_primary,long,0.0037687395233660936,vol_high|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09693291118735863,-0.0040208873280241295,-0.0030670888126413847,-0.013861539882197661
2025-01-02 16:45:00+00:00,Tier A,tier_a_primary,flat,0.0012396189849823713,vol_high|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09538240136433233,-0.003730934654404283,-0.00249971408334258,-0.009775777285326474
2025-01-02 16:50:00+00:00,Tier A,tier_a_primary,flat,-0.00041577679803594947,vol_high|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09664173714925658,-0.004265347256873017,-0.0033582628507434274,-0.004700013723601196
2025-01-02 16:55:00+00:00,Tier A,tier_a_primary,short,-0.0030576076824218035,vol_high|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09668784187209258,-0.0038926935273310252,-0.003312158127907424,0.002396959117347966
2025-01-02 19:30:00+00:00,Tier A,tier_a_primary,short,-0.004171703476458788,vol_high|cost_high|trend_low|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.09806303513810269,-0.0019369648618973137,-0.004225627644685936,-0.010728657483652692
2025-01-02 20:10:00+00:00,Tier A,tier_a_primary,flat,-0.00010182697587879375,vol_high|cost_high|trend_high|session_mid,cost_high,v05_density_preserving_utility,validation,-1,0.08664255285336267,-0.00403372134895447,-0.002542856614048327,-0.000368614597048551
2025-01-02 22:00:00+00:00,Tier A,tier_a_primary,long,0.005068745464086533,vol_high|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.08854055003180032,-0.0022126597160047035,-0.002404225781045043,0.0068029630618997245
2025-01-03 16:35:00+00:00,Tier A,tier_a_primary,flat,0.0010905235540121794,vol_low|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.0981433615713263,-0.0030123637301141216,-0.0018566384286737084,-0.0050937095178314115
2025-01-03 16:40:00+00:00,Tier A,tier_a_primary,short,-0.0027211171109229326,vol_mid|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,1,0.09703113016862361,-0.002968869831376401,-0.0030265132433513597,-0.008424006068110603
2025-01-03 16:50:00+00:00,Tier A,tier_a_primary,flat,0.0005743990186601877,vol_high|cost_high|trend_high|session_first_30m,cost_high,v05_density_preserving_utility,validation,1,0.09731230701871779,-0.002687692981282217,-0.003155084719981974,-0.003154115132458082
2025-01-03 17:00:00+00:00,Tier A,tier_a_primary,flat,-0.00036064861342310905,vol_high|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,1,0.07910426471947829,-0.00225397652644602,-0.0026245585659365476,-0.0047807191532326775
2025-01-03 17:15:00+00:00,Tier A,tier_a_primary,flat,0.0006690484588034451,vol_high|cost_high|trend_mid|session_mid,cost_high,v05_density_preserving_utility,validation,1,0.0849326002666782,-0.0015479661235859874,-0.003421144988881844,-0.0025971223442688577
2025-01-03 20:30:00+00:00,Tier A,tier_a_primary,long,0.0016282509313896298,vol_low|cost_mid|trend_low|session_mid,cost_mid,v05_density_preserving_utility,validation,1,0.07836673753206379,-0.001348369596119662,-0.001371485104999588,0.001627554357217298
2025-01-03 21:00:00+00:00,Tier A,tier_a_primary,flat,0.0012280583614483476,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.08703410145628107,-0.0018717770191728135,-0.0008544823201530341,-0.003207231374207925
2025-01-06 16:35:00+00:00,Tier A,tier_a_primary,long,0.0036379904486238956,vol_mid|cost_high|trend_mid|session_first_30m,cost_high,v05_density_preserving_utility,validation,-1,0.09755336620028265,-0.002643085348919022,-0.0024466337997173515,-0.007607177855027035
2025-01-06 19:15:00+00:00,Tier A,tier_a_primary,short,-0.0029385725501924753,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v05_density_preserving_utility,validation,-1,0.0936012712920972,-0.001897185364040879,-0.0006738040910962606,0.004083303061642196
