candidate_id,target_id,model_id,model_instance_id,comparison_kind,split,granularity,period,tier_scope,record_view,max_hold_bars,close_on_flat,reverse_on_opposite,atr_stop_multiplier,atr_take_profit_multiplier,exit_risk_overlay_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,115,20,5.75,38,77,0.00589817873827141,1.0742858328894027,5.128851076757748e-05,0.43478260869565216,1.618915098786533,1.618915098786533,1.618915098786533,0.9739130434782609,6,0.19718212631284773,False,False,0.0,0.46285708355529864,0.0,0.8595289127244361,1.3223859962797349,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,175,21,8.333333333333334,75,100,-0.0018665385629423417,0.9864692213052316,-1.066593464538481e-05,0.4342857142857143,1.7852124113334034,1.7852124113334034,1.7852124113334034,0.9885714285714285,6,0.24429558450978817,False,False,0.0,0.5067653893473842,0.0,1.8449241298277381,2.3516895191751224,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,124,21,5.904761904761905,49,75,-0.03642348481375126,0.6460109147782277,-0.00029373778075605857,0.3548387096774194,4.012369618535693,4.012369618535693,4.012369618535693,0.9838709677419355,9,0.8161800536265776,False,False,0.0,0.6769945426108861,0.0,1.6154609113519112,2.2924554539627975,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,787,59,13.338983050847459,366,421,-0.1277517996636075,0.8627782202298203,-0.00016232757263482528,0.41168996188055906,15.854845962537967,10.10243569667172,15.854845962537967,0.9987293519695044,11,0.7888280414533003,False,False,0.33389830508474583,0.5686108898850899,0.5854845962537967,1.6444555897322921,3.1324493809559244,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,777,60,12.95,407,370,0.009343220498605503,1.0089406057320849,1.2024736806442089e-05,0.42084942084942084,7.982141373887586,7.982141373887586,7.982141373887586,0.9845559845559846,9,0.0005453626186331426,False,False,0.29499999999999993,0.49552969713395756,0.0,0.9828047798718081,1.7733344770057657,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,414,62,6.67741935483871,162,252,-0.03239184463842221,0.8988514778477933,-7.824117062420823e-05,0.4106280193236715,4.212634572330664,4.012369618535693,4.212634572330664,0.9879227053140096,9,0.24208900555325283,False,False,0.0,0.5505742610761033,0.0,1.8756251648923408,2.426199425968444,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,220,21,10.476190476190476,104,116,-0.035198445934292326,0.8331692007435562,-0.00015999293606496512,0.37727272727272726,4.792423292286085,4.792423292286085,4.792423292286085,0.95,7,0.6731352334431595,False,False,0.04761904761904763,0.5834153996282219,0.0,1.6445891449505783,2.2756235921978476,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,252,18,14.0,110,142,0.0614989229890694,1.243170328326289,0.00024404334519471984,0.4801587301587302,2.323494635873957,2.323494635873957,2.323494635873957,0.8611111111111112,7,0.7289010440235031,False,False,0.4,0.37841483583685553,0.0,0.5794945301894235,1.357909366026279,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,212,21,10.095238095238095,100,112,-0.03324566734302241,0.8153575966310758,-0.00015681918558029437,0.38207547169811323,4.105720115477551,4.105720115477551,4.105720115477551,0.9905660377358491,11,0.8373793612390842,False,False,0.00952380952380949,0.5923212016844621,0.0,1.6189340044235443,2.220779015631816,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,200,20,10.0,96,104,-0.00418349533660687,0.975594887637078,-2.091747668303435e-05,0.425,3.0308480476406663,3.0308480476406663,3.0308480476406663,0.955,10,0.3088246377046332,False,False,0.0,0.5122025561814609,0.0,1.8407789130329153,2.3529814692143765,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,236,19,12.421052631578947,121,115,0.03694958291502376,1.155467693882115,0.00015656602930094813,0.4915254237288136,2.973546549781847,2.973546549781847,2.973546549781847,0.8940677966101694,6,0.5504850583074975,False,False,0.24210526315789468,0.42226615305894255,0.0,0.6646122322362025,1.3289836484530397,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,326,22,14.818181818181818,170,156,-0.05740063760839998,0.8311576633969074,-0.0001760755754858895,0.4049079754601227,9.114107448645893,9.114107448645893,9.114107448645893,0.9631901840490797,8,0.8551591940464142,False,False,0.4818181818181818,0.5844211683015463,0.0,1.5786139455011996,2.644853295620928,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,98,8,12.25,56,42,-0.0038175938726422213,0.9532660208410688,-3.895503951675736e-05,0.4489795918367347,2.4938591600219495,2.4938591600219495,2.4938591600219495,0.9183673469387755,8,0.5929253060481094,False,False,0.225,0.5233669895794656,0.0,1.6764489184007998,2.4248159079802654,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,684,60,11.4,314,370,-0.006945190288245308,0.9892145710714484,-1.0153786971118872e-05,0.4166666666666667,5.1219053151205,4.792423292286085,5.1219053151205,0.9722222222222222,11,0.09014186166178205,False,False,0.14000000000000004,0.5053927144642758,0.0,1.9469361622521981,2.592328876716474,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,762,61,12.491803278688524,387,375,-0.024634550029983104,0.9671123628041222,-3.232880581362612e-05,0.43700787401574803,9.114107448645903,9.114107448645893,9.114107448645903,0.9619422572178478,10,0.0034496092220247456,False,False,0.24918032786885239,0.516443818597939,0.0,1.9813216915981204,2.746945838064912,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__rf_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,98,8,12.25,56,42,-0.0038175938726422213,0.9532660208410688,-3.895503951675736e-05,0.4489795918367347,2.4938591600219495,2.4938591600219495,2.4938591600219495,0.9183673469387755,8,0.5929253060481094,False,False,0.225,0.5233669895794656,0.0,1.6764489184007998,2.4248159079802654,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,297,20,14.85,103,194,0.07495869162116,1.211646028396035,0.00025238616707461283,0.4208754208754209,7.087776493548348,7.087776493548348,7.087776493548348,0.9191919191919192,12,0.0652277042515754,False,False,0.485,0.39417698580198246,0.0,0.9342838967231547,1.813460882525137,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,338,21,16.095238095238095,168,170,0.11301479691106278,1.2540576445371054,0.00033436330447059995,0.4408284023668639,3.4243499745755246,3.4243499745755246,3.4243499745755246,0.878698224852071,10,0.8630957691225659,False,False,0.6095238095238095,0.3729711777314473,0.0,0.5570211050782773,1.539516092333534,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,286,20,14.3,93,193,-0.0014000085114651457,0.9958598963902564,-4.895134655472538e-06,0.38461538461538464,7.7145478672473455,7.7145478672473455,7.7145478672473455,0.9125874125874126,13,0.48534645451695707,False,False,0.43000000000000005,0.5020700518048717,0.0,1.742258431131705,2.674328482936577,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,302,21,14.380952380952381,105,197,0.054774523024042315,1.1844248021710888,0.00018137259279484211,0.4205298013245033,3.348240117458945,3.348240117458945,3.348240117458945,0.9039735099337748,13,0.7009318773805933,False,False,0.43809523809523815,0.4077875989144556,0.0,0.6413687346489317,1.4872515716586254,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,247,19,13.0,123,124,0.007111779439463836,1.0264078828274124,2.879262930957019e-05,0.4008097165991903,3.9965234555772167,3.9965234555772167,3.9965234555772167,0.9595141700404858,15,0.0005339579369316854,False,False,0.3,0.4867960585862938,0.0,0.9815410954465994,1.7683371540328934,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,267,19,14.052631578947368,95,172,0.04417141342568076,1.1633873351745787,0.00016543600533962832,0.3970037453183521,5.143954040291709,5.143954040291709,5.143954040291709,0.8764044943820225,15,0.10355570151348707,False,False,0.4052631578947368,0.41830633241271065,0.0,0.8977819567908409,1.7213514470982885,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,259,22,11.772727272727273,122,137,0.06549903255211123,1.2686110818802312,0.00025289201757571904,0.4247104247104247,2.211472379027968,2.211472379027968,2.211472379027968,0.8494208494208494,9,0.8552589589722227,False,False,0.17727272727272733,0.3656944590598844,0.0,0.537372850701882,1.0803400370344938,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,179,18,9.944444444444445,51,128,0.011482287441572338,1.099397429070486,6.414685721548793e-05,0.40782122905027934,1.3323072181844142,1.3323072181844142,1.3323072181844142,0.9273743016759777,8,0.5962120432900097,False,False,0.0,0.450301285464757,0.0,0.6790230162736857,1.1293243017384427,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,190,21,9.047619047619047,69,121,-0.0004250335806802851,0.9961559109435348,-2.2370188456857113e-06,0.4263157894736842,2.437636078416605,2.437636078416605,2.437636078416605,0.9631578947368421,6,0.24655392360656483,False,False,0.0,0.5019220445282326,0.0,1.832471787008625,2.3343938315368575,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,195,21,9.285714285714286,75,120,0.05153190803545231,1.3801687023535936,0.00026426619505360156,0.4564102564102564,1.024766641192032,1.024766641192032,1.024766641192032,0.841025641025641,6,0.9515471873350664,False,False,0.0,0.3099156488232032,0.0,0.46026530416075856,0.7701809529839618,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,158,19,8.31578947368421,60,98,-0.00491196501645661,0.9537812851995338,-3.108838618010513e-05,0.4177215189873418,2.2619368933952444,2.2619368933952444,2.2619368933952444,0.9746835443037974,10,0.2105581119800236,False,False,0.0,0.5231093574002331,0.0,1.8938564445456985,2.4169658019459317,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,275,23,11.956521739130435,88,187,0.007545082970207003,1.033802318538232,2.7436665346207284e-05,0.4109090909090909,2.8146297251425034,2.8146297251425034,2.8146297251425034,0.9163636363636364,12,0.21734142815098448,False,False,0.19565217391304354,0.48309884073088405,0.0,0.8645599936956934,1.543311008339621,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,212,20,10.6,60,152,0.00038589663861738916,1.0025391647249415,1.8202671632895715e-06,0.4009433962264151,1.9254500793387197,1.9254500793387197,1.9254500793387197,0.9669811320754716,5,0.16288020518731083,False,False,0.05999999999999996,0.49873041763752923,0.0,0.8618454170996724,1.4205758347372015,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,343,22,15.590909090909092,116,227,0.04432046942128045,1.1626245086075129,0.00012921419656349985,0.43731778425655976,2.6337923538294783,2.6337923538294783,2.6337923538294783,0.8862973760932945,10,0.786936264870842,False,False,0.5590909090909092,0.41868774569624356,0.0,0.5947125000501037,1.5724911548372564,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,128,20,6.4,59,69,0.017017465900545058,1.2481627955710182,0.00013294895234800826,0.484375,1.1619847009567863,1.1619847009567863,1.1619847009567863,0.8828125,5,0.33333164470560844,False,False,0.0,0.3759186022144909,0.0,0.7472663848824763,1.1231849870969672,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__rf_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,rf_depth5_leaf80_balanced_argmax,f18b_entry_rf_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,109,16,6.8125,48,61,-0.01224533748312088,0.8525845102299056,-0.00011234254571670532,0.3394495412844037,2.0045545938593534,2.0045545938593534,2.0045545938593534,0.981651376146789,9,0.7011239576884924,False,False,0.0,0.5737077448850472,0.0,1.6662373383062334,2.2399450831912806,5e-05
