candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70c_9a40b137956a,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5426637530326843,-34.379614837169285,0.9931785578273212,6.784659906482696,336,1.2388206828568868,523.7338170289995,1.130453492053047,3.855691498875617,258,1.3283515383377729,False,False
f70c_b3756fc07afb,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.15687771335764483,100.47870469570168,1.0433090668532632,4.89129522976875,212,0.7816368594216071,138.9801579856873,1.0753953633896718,4.7408741333484645,162,0.8340811984911597,False,False
f70c_d348dc1d865e,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5405334234237671,258.0623701810837,1.0467600735082463,7.633222234773636,336,1.2388206828568868,319.02673815965636,1.070449749057127,4.411686045742034,255,1.3129055902175661,False,False
f70c_b57ac1ee9b20,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5405334234237671,258.0623701810837,1.0467600735082463,7.633222234773636,336,1.2388206828568868,319.02673815965636,1.070449749057127,4.411686045742034,255,1.3129055902175661,False,False
f70c_ea4556d24a6c,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5405334234237671,258.0623701810837,1.0467600735082463,7.633222234773636,336,1.2388206828568868,319.02673815965636,1.070449749057127,4.411686045742034,255,1.3129055902175661,False,False
f70c_484238748701,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5405334234237671,258.0623701810837,1.0467600735082463,7.633222234773636,336,1.2388206828568868,319.02673815965636,1.070449749057127,4.411686045742034,255,1.3129055902175661,False,False
f70c_d8e439691ea2,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.1332992110953546,109.08579483032241,1.0483131414103917,4.846889159870144,173,0.6378451730185756,112.97011844635028,1.068626730908826,1.8866843281269068,125,0.6435811716752775,False,False
f70c_1102d9a70423,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.1332992110953546,109.08579483032241,1.0483131414103917,4.846889159870144,173,0.6378451730185756,112.97011844635028,1.068626730908826,1.8866843281269068,125,0.6435811716752775,False,False
f70c_ab03f6019d8c,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.1332992110953546,109.08579483032241,1.0483131414103917,4.846889159870144,173,0.6378451730185756,112.97011844635028,1.068626730908826,1.8866843281269068,125,0.6435811716752775,False,False
f70c_9bea7501236c,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.1332992110953546,109.08579483032241,1.0483131414103917,4.846889159870144,173,0.6378451730185756,112.97011844635028,1.068626730908826,1.8866843281269068,125,0.6435811716752775,False,False
f70c_c4422c824944,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.3021403184278418,379.4325391840937,1.1508462005259223,4.100613713026046,208,0.7668889941495013,-79.7179713535307,0.9659194829974285,5.460235223150254,167,0.8598244453581707,False,False
f70c_35a3bbd6faff,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.3021403184278418,379.4325391840937,1.1508462005259223,4.100613713026046,208,0.7668889941495013,-79.7179713535307,0.9659194829974285,5.460235223150254,167,0.8598244453581707,False,False
f70c_46a549760c0e,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.13080358347456594,425.0925175094602,1.2168332165118383,2.52723066444397,190,0.7005236004250253,-199.34050380706807,0.8998964301930541,4.815220928573609,151,0.7774460553837352,False,False
f70c_42c30e03c510,repair_vol_expansion_h18_tp95_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5007688910485917,293.4651143169404,1.114989197853148,4.33410498626232,201,0.7410802299233162,-1.4998900294304747,0.9994021812596543,6.062529961895941,165,0.8495271466113663,False,False
f70c_4d743565bb1c,repair_vol_expansion_h18_tp95_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5007688910485917,293.4651143169404,1.114989197853148,4.33410498626232,201,0.7410802299233162,-1.4998900294304747,0.9994021812596543,6.062529961895941,165,0.8495271466113663,False,False
f70c_2fb889140592,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.1734848836529306,149.06031232357074,1.0386935695772188,5.590919440340992,275,1.0139157374572734,211.90831202030208,1.0752383637715004,2.5257604470491404,191,0.983392030319824,False,False
f70c_a81f30b3bbc8,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.1734848836529306,149.06031232357074,1.0386935695772188,5.590919440340992,275,1.0139157374572734,211.90831202030208,1.0752383637715004,2.5257604470491404,191,0.983392030319824,False,False
f70c_05b526f69977,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.056660822652522536,86.89008995056153,1.0384429408294034,3.7221299345970156,162,0.5972885435202847,130.98426008939734,1.0722051174449585,4.159306565833092,122,0.6281352235550708,False,False
f70c_4463ea5d64d7,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.056660822652522536,86.89008995056153,1.0384429408294034,3.7221299345970156,162,0.5972885435202847,130.98426008939734,1.0722051174449585,4.159306565833092,122,0.6281352235550708,False,False
f70c_a9db52a5c568,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.056660822652522536,86.89008995056153,1.0384429408294034,3.7221299345970156,162,0.5972885435202847,130.98426008939734,1.0722051174449585,4.159306565833092,122,0.6281352235550708,False,False
f70c_54281157d83e,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.056660822652522536,86.89008995056153,1.0384429408294034,3.7221299345970156,162,0.5972885435202847,130.98426008939734,1.0722051174449585,4.159306565833092,122,0.6281352235550708,False,False
f70c_7374d441f7a8,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_414963c35dec,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_d66cb35f8789,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_f1d4b3e88fd3,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_979059d47acf,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_640bfb88b28f,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_236cfd5db026,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_aa060d1f4317,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False
f70c_4a52d7c9834b,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5155396461486816,-69.17330495357514,0.9774252908700372,4.404211804151535,191,0.7042105667430517,320.1630768656729,1.1263450972797528,7.022117712187768,153,0.7877433541305396,False,False
f70c_7abe70bf3738,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5155396461486816,-69.17330495357514,0.9774252908700372,4.404211804151535,191,0.7042105667430517,320.1630768656729,1.1263450972797528,7.022117712187768,153,0.7877433541305396,False,False
f70c_92a0a90357c3,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5155396461486816,-69.17330495357514,0.9774252908700372,4.404211804151535,191,0.7042105667430517,320.1630768656729,1.1263450972797528,7.022117712187768,153,0.7877433541305396,False,False
f70c_aa91bf2aa188,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5155396461486816,-69.17330495357514,0.9774252908700372,4.404211804151535,191,0.7042105667430517,320.1630768656729,1.1263450972797528,7.022117712187768,153,0.7877433541305396,False,False
f70c_09112da57ac3,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.4831378113024934,-325.916177983284,0.8827853694423259,8.126018688106535,205,0.7558280951954219,510.58136016368854,1.2127298071756005,4.206553080940247,170,0.8752703934783774,False,False
f70c_8f5e9727b007,repair_chop_reversion_h18_tp95_edge12_pen40,18,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.4831378113024934,-325.916177983284,0.8827853694423259,8.126018688106535,205,0.7558280951954219,510.58136016368854,1.2127298071756005,4.206553080940247,170,0.8752703934783774,False,False
f70c_e8bd3e2bdc52,repair_chop_reversion_h18_tp85_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.34661460893610563,107.5616364502909,1.038110542965106,3.051185176706314,226,0.8332543878739774,127.07358525991467,1.0527142652862105,4.248463640594482,178,0.9164595884655952,False,False
f70c_642ec6838b54,repair_chop_reversion_h18_tp85_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.34661460893610563,107.5616364502909,1.038110542965106,3.051185176706314,226,0.8332543878739774,127.07358525991467,1.0527142652862105,4.248463640594482,178,0.9164595884655952,False,False
f70c_b9dd034d9509,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.15071361508704045,1211.7665108489985,1.1866413058674155,4.1591655540466315,550,2.0278314749145467,-575.6154148864754,0.9010881013982928,11.643095888519296,398,2.0491624506140838,False,False
f70c_f8f51181b9dd,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.15071361508704045,1211.7665108489985,1.1866413058674155,4.1591655540466315,550,2.0278314749145467,-575.6154148864754,0.9010881013982928,11.643095888519296,398,2.0491624506140838,False,False
f70c_2665588dcfee,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.11977409296422281,38.35529700279227,1.0067870489549677,8.821864897203447,377,1.389986301895971,325.2434026002918,1.0796260650159706,6.8378566170215676,269,1.3849866814451972,False,False
f70c_e40693143faa,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.11977409296422281,38.35529700279227,1.0067870489549677,8.821864897203447,377,1.389986301895971,325.2434026002918,1.0796260650159706,6.8378566170215676,269,1.3849866814451972,False,False
