candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70b_90b6ce051b62,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.44874734623091506,-1356.0968289566026,0.7685574257577044,15.982207196807904,413,1.5227170893449233,-1390.7572065734867,0.602817908402726,15.82280870971679,238,1.2253785508697284,False,False
f70b_595e5be44f34,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.44874734623091506,-1356.0968289566026,0.7685574257577044,15.982207196807904,413,1.5227170893449233,-1390.7572065734867,0.602817908402726,15.82280870971679,238,1.2253785508697284,False,False
f70b_830cd1bd0134,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.2188865314762493,-274.1280247116091,0.8584180906035309,6.269477418136593,171,0.6304712403825228,-541.0172133636476,0.6022959627823494,6.267619108963015,106,0.5457568335806353,False,False
f70b_d68e637611a5,av_chop_reversion_h18_tp95_edge12_pen55,18,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.2811150166861188,-155.82941694736476,0.9202701886398614,4.036826635408403,145,0.534610116113835,-835.9302958893778,0.5991357334317321,11.008750735974315,116,0.5972433273146576,False,False
f70b_20ad8cd34aa9,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.2596898855679803,-772.1725231552127,0.8728126275836461,13.237995412063642,470,1.7328741694724308,-1466.5395362854008,0.5982495550042102,15.981250898742688,261,1.3437974864579794,False,False
f70b_2681f6884be7,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.2596898855679803,-772.1725231552127,0.8728126275836461,13.237995412063642,470,1.7328741694724308,-1466.5395362854008,0.5982495550042102,15.981250898742688,261,1.3437974864579794,False,False
f70b_3fba31420577,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.11982097093661934,97.59007595539092,1.0564773705975525,4.13564317984581,141,0.5198622508417292,-748.662844285965,0.595248427444282,8.46211219379902,108,0.5560541323274397,False,False
f70b_bae2a4ae1557,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.0023925359682896836,163.77379463195692,1.124801802866924,3.761652376556395,150,0.5530449477039673,-371.83826339721685,0.5949093794632714,4.944531779861451,81,0.41704059924557985,False,False
f70b_6bf2c4f26c99,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.18744305685578536,-354.66340305328356,0.7313649721319401,4.743313439464565,176,0.6489060719726549,-296.37439153671266,0.5858535720784585,3.2222907026290897,86,0.4427838461125909,False,False
f70b_80741ae9fcf7,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.26994946865004615,-1264.580203523637,0.6711827994036872,13.906515719413818,440,1.6222651799316374,-803.7983806324005,0.5834766390151385,9.285441861915597,204,1.0503244721740528,False,False
f70b_c128af23e5f6,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.26994946865004615,-1264.580203523637,0.6711827994036872,13.906515719413818,440,1.6222651799316374,-803.7983806324005,0.5834766390151385,9.285441861915597,204,1.0503244721740528,False,False
f70b_9f1b0c0fc7ed,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.17117996864641372,-1568.683841257096,0.7153362815587343,17.462916345691763,605,2.2306146224060015,-1378.4044754600527,0.5753313522158221,16.152677947521195,308,1.5857840070078837,False,False
f70b_dc0f2c301ca3,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.17117996864641372,-1568.683841257096,0.7153362815587343,17.462916345691763,605,2.2306146224060015,-1378.4044754600527,0.5753313522158221,16.152677947521195,308,1.5857840070078837,False,False
f70b_e6d55f3ddb75,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.27692593926786013,69.18157318115206,1.019204227881021,5.936642100524903,283,1.043411468001485,-1080.0172765731813,0.5467869974908568,10.908728081130985,154,0.7928920035039418,False,False
f70b_82bbee6e61d0,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.40650279860761807,160.5879895710945,1.0676421943671845,2.8922291810512535,201,0.7410802299233162,-794.240566186905,0.546755077161207,9.091692229151729,112,0.5766487298210486,False,False
f70b_bf0e456227c8,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.350586895218433,-294.9956916427605,0.9375760112154866,10.21082336730956,390,1.437916864030315,-1433.3988809204104,0.4810498895092039,15.479404501342774,195,1.0039866278134328,False,False
f70b_1faf53fd810d,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.350586895218433,-294.9956916427605,0.9375760112154866,10.21082336730956,390,1.437916864030315,-1433.3988809204104,0.4810498895092039,15.479404501342774,195,1.0039866278134328,False,False
f70b_40cf0ea3ba8e,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3141307018450245,-396.0697608566285,0.7556171918923108,4.587516446304322,158,0.5825406782481789,-911.6974674606325,0.37728536842878707,9.57558613853455,107,0.5509054829540375,False,False
