candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,runtime_winrate_preserved_vs_f83e_oos,runtime_dd_improved_vs_f83e_oos,density_target_5_10_tpd_proxy,val_win_rate_percent,oos_win_rate_percent,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f84b_01084,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,histgbm_density_shallow,0.66,0.28185363302910693,trend,intent_release,4,0.08870965974736267,500.0,3419,938,0.27434922491956715,1,1,1,0,1,1,1,0,46.36174636174636,43.7636761487965,2558062.5004224065,diagnostic_only_not_economics,1725,481,0.2788405797101449,1694,457,0.26977567886658793,66.12418037568416,253.64309463264686,-187.51891425696255,1.3526267237505036,2.373870494839412,481,271,1.7749077490774907,137,3.510948905109489,0.46361746361746364,1.1374129804154567,-0.7268174971200099,1.5649223978817486,0.13747230847335584,5.571001494768344,1.0914760914760915,6.547728224152636,0.10523436975435577,13,72,0,56.51426293525233,233.63640506982398,-177.12214213457165,1.3190694413142012,3.0409671361396025,457,194,2.3556701030927836,104,4.394230769230769,0.437636761487965,1.16818202534912,-0.6891912145314072,1.6950042320887488,0.12366359504431583,3.7168611435239085,1.113785557986871,7.157697098844394,0.07064355901938225,9,101,0
f84b_01026,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.4980710071643276,all,none,4,0.08870965974736267,500.0,10798,2660,0.24634191516947582,1,1,0,0,1,1,1,1,44.197359277275886,43.73464373464373,1186676.6570113436,diagnostic_only_not_economics,5687,1439,0.25303323369087394,5111,1221,0.2388964977499511,139.3806173950563,722.9881624239931,-583.6075450289368,1.2388259346238326,3.2870477322786202,1439,271,5.3099630996309966,183,7.863387978142076,0.4419735927727589,1.1367738402892973,-0.7267839913187257,1.564115134438581,0.09685935885688415,8.480595887084124,1.1396803335649757,6.293729663743972,0.1055268905875854,13,314,0,152.75359860197113,626.336326839449,-473.5827282374778,1.3225489222769395,3.0933058353905265,1221,194,6.293814432989691,131,9.320610687022901,0.43734643734643736,1.172914469736796,-0.689348949399531,1.7014814786596584,0.12510532236033672,9.876398049899658,1.1425061425061425,6.300164394454737,0.06866098603132274,10,132,0
f84b_01090,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,all,none,4,0.08870965974736267,500.0,10563,2552,0.24159803086244439,1,1,0,0,1,1,1,1,44.01154401154401,45.62607204116638,1184386.7808658623,diagnostic_only_not_economics,5621,1386,0.2465753424657534,4942,1166,0.23593686766491298,129.66247416973272,693.4363134723542,-563.7738393026215,1.2299902285819486,4.569434573586409,1386,271,5.114391143911439,183,7.573770491803279,0.4401154401154401,1.1367808417579577,-0.7265126795136875,1.564708880950151,0.09355156866503082,5.675208697340626,1.1334776334776335,6.179120632846852,0.10537312288966126,11,391,0,185.84585007412727,623.747778968021,-437.90192889389357,1.4244006198912154,2.380967267619235,1166,194,6.010309278350515,131,8.900763358778626,0.4562607204116638,1.1724582311428966,-0.6906970487285388,1.6974999868628395,0.1593875215043973,15.610953800297922,1.1569468267581475,6.3628844597677405,0.06961425880397452,11,65,0
f84b_00418,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2677224188805848,all,none,4,0.08870965974736267,500.0,10409,2745,0.2637140935728696,1,1,0,0,1,1,1,1,42.94996751137102,44.02985074626866,1182278.2676933082,diagnostic_only_not_economics,5721,1539,0.26900891452543263,4688,1206,0.2572525597269625,112.8422355850353,750.9485600797644,-638.1063244947292,1.1768392370572207,4.370724935752537,1539,271,5.678966789667896,183,8.40983606557377,0.4294996751137102,1.1360795160056951,-0.7267725791511722,1.5631843421123144,0.07332179050359669,5.163547797848619,1.1143599740090968,4.7267083270763735,0.10582676212460554,14,298,0,157.99633949304027,623.8595531393025,-465.8632136462623,1.339147489788729,3.4312896390280003,1206,194,6.216494845360825,131,9.206106870229007,0.44029850746268656,1.174876747908291,-0.6901677239203886,1.7023061310873675,0.13100857337731364,9.209152016545985,1.0912106135986732,5.001074740634826,0.06825715486116515,12,244,0
f84b_00258,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.4982918964092716,all,none,4,0.08870965974736267,500.0,10710,2617,0.24435107376283846,1,1,0,0,1,1,1,1,44.26345609065156,42.738589211618255,1182004.6691026862,diagnostic_only_not_economics,5670,1412,0.2490299823633157,5040,1205,0.2390873015873016,138.7543271972399,710.1713907836943,-571.4170635864543,1.242824962780004,4.621241014879024,1412,271,5.210332103321033,183,7.715846994535519,0.4426345609065156,1.1362742252539109,-0.7260699664376802,1.5649651931325812,0.09826793710852684,6.005067762122432,1.1536827195467423,5.60523356536101,0.10575799775660083,10,453,0,126.45295868007307,603.0810895366778,-476.6281308566048,1.2653073759050046,3.3102896631325964,1205,194,6.211340206185567,131,9.198473282442748,0.42738589211618255,1.1710312418187918,-0.6907654070385577,1.6952661929601032,0.10494021467225981,7.639993568442466,1.1344398340248962,5.710859188926846,0.0688166105714852,12,279,0
f84b_00322,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.4988022452445168,all,none,4,0.08870965974736267,500.0,11092,2669,0.24062387306166608,1,1,0,0,1,1,1,1,42.75814275814276,42.16965742251224,1181131.2644040566,diagnostic_only_not_economics,5817,1443,0.2480660134089737,5275,1226,0.2324170616113744,100.42110902720955,700.9482474597609,-600.5271384325513,1.1672216001583557,4.103708859912991,1443,271,5.324723247232472,183,7.885245901639344,0.4275814275814276,1.1360587479088506,-0.7270304339377134,1.5626013642314454,0.06959189814775436,4.894163424124525,1.178101178101178,5.501855475178041,0.10598314567654765,11,318,0,115.91868658507374,605.1613310577535,-489.2426444726798,1.236934960381498,3.506338011174262,1226,194,6.319587628865979,131,9.358778625954198,0.42169657422512236,1.170524818293527,-0.6900460429798022,1.6962995878345883,0.09455031532224611,6.6119516267773015,1.16394779771615,5.475165264595955,0.06863276799361002,15,331,0
f84b_00482,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.54,0.2673896276842542,all,none,4,0.08870965974736267,500.0,9365,2373,0.25339028296849975,1,1,0,0,1,1,1,1,42.66187050359712,43.33672431332655,1178549.4077427923,diagnostic_only_not_economics,5565,1390,0.24977538185085355,3800,983,0.2586842105263158,94.42788441467775,673.6372045133403,-579.2093200986626,1.1630289450428608,5.77216014044136,1390,271,5.129151291512915,183,7.595628415300546,0.4266187050359712,1.1359817951321085,-0.7267369135491375,1.5631265922414168,0.0679337297947322,3.2718386918301072,1.143884892086331,4.895336632125704,0.10584785545136033,10,425,0,115.55231569031712,499.79199720983615,-384.239681519519,1.3007297820812065,2.647096246861338,983,194,5.06701030927835,131,7.5038167938931295,0.4333672431332655,1.1732206507273149,-0.6898378483294776,1.7007194568526571,0.1175506772027641,8.730495978552158,1.0834181078331637,4.9440185569837585,0.06880277892979324,9,159,0
f84b_00495,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.54,0.2673896276842542,high_vol,intent_release,0,0.08870965974736267,500.0,4184,4148,0.9913957934990439,1,1,0,0,1,1,1,1,42.32348111658457,46.3785046728972,1177531.7172543514,diagnostic_only_not_economics,2458,2436,0.9910496338486574,1726,1712,0.9918887601390498,149.81730886433354,1171.1280731493302,-1021.3107642849961,1.146691207126578,6.430030977127559,2436,271,8.988929889298893,157,15.51592356687898,0.42323481116584566,1.1359147169246657,-0.7269115760035559,1.5626587255216706,0.06150135831869193,4.6599249489544565,1.019704433497537,5.902190147908322,0.10597636137676003,12,608,0,294.366151036271,930.355863049428,-635.9897120131569,1.4628473471756118,2.8741929758144806,1712,194,8.824742268041238,112,15.285714285714286,0.463785046728972,1.1717328249992796,-0.6927992505589945,1.6913020966085788,0.1719428452314667,20.483395061728892,1.0128504672897196,5.634456736685691,0.07107602405307235,17,121,0
f84b_01247,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5022924227930745,high_vol,intent_release,0,0.08870965974736267,500.0,3705,3692,0.9964912280701754,1,1,0,0,1,1,1,1,42.15413184772516,47.659297789336804,1176826.9443081762,diagnostic_only_not_economics,2160,2154,0.9972222222222222,1545,1538,0.9954692556634305,126.3074748380875,1031.7634234930285,-905.4559486549407,1.1394959909708675,6.398627757577175,2154,271,7.948339483394834,153,14.07843137254902,0.4215413184772516,1.136303329838137,-0.726690167459824,1.5636696087551771,0.058638567705704504,3.947955081103625,1.0102135561745589,7.308932185812659,0.1056843396257612,13,852,0,298.9258275472854,857.330071145399,-558.4042435981136,1.5353215541865113,2.817418793576189,1538,194,7.927835051546392,112,13.732142857142858,0.476592977893368,1.1696181052461105,-0.6936698678237435,1.6861307655117896,0.19436009593451586,21.219836272040666,1.0078023407022108,6.528674503766603,0.0725187048789087,12,113,0
f84b_01235,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5022924227930745,all,intent_release,0,0.08870965974736267,500.0,3873,3860,0.9966434288665117,1,1,0,0,1,1,1,1,42.07019102621057,47.54505904288378,1176121.8296725345,diagnostic_only_not_economics,2257,2251,0.997341603898981,1616,1609,0.9956683168316832,128.42320022306208,1076.0694630538487,-947.6462628307863,1.1355180780636855,6.683740604005106,2251,271,8.306273062730627,157,14.337579617834395,0.42070191026210574,1.1362929916091327,-0.7267225941953883,1.5635856111880104,0.05705162160064953,3.8428541091527966,1.0137716570413149,7.243405394134368,0.10570754977056677,13,701,0,309.58872864891845,894.8897410824324,-585.301012433514,1.5289393356108119,2.845805884695369,1609,194,8.293814432989691,116,13.870689655172415,0.4754505904288378,1.1697905112188658,-0.6934846118880497,1.686829802948399,0.1924106455244987,21.75754364089795,1.007458048477315,6.47860097687494,0.07233999842008518,11,113,0
f84b_00431,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2677224188805848,high_vol,intent_release,0,0.08870965974736267,500.0,4520,4482,0.9915929203539823,1,1,0,0,1,1,1,0,42.23627024891347,45.771399282419274,1175999.319226272,diagnostic_only_not_economics,2556,2531,0.9902190923317684,1964,1951,0.9933808553971487,151.6961794577827,1214.3855645319368,-1062.6893850741535,1.142747430800015,6.485918062767997,2531,271,9.339483394833948,159,15.918238993710691,0.4223627024891347,1.1360014635471813,-0.7268737244009258,1.5628594423102171,0.05993527438079127,4.677708783544,1.0189648360331884,6.082940185844872,0.10591779157121199,13,934,0,311.12163156935287,1045.3989852927953,-734.2773537234425,1.4237113265058332,2.3841608153701146,1951,194,10.056701030927835,116,16.81896551724138,0.45771399282419273,1.170659557998651,-0.6940239638217793,1.686771090081939,0.15946777630412756,26.09904747730322,1.0128139415684265,5.530139272995297,0.07224130933019336,15,191,0
f84b_00354,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27029769279847504,all,none,4,0.08870965974736267,500.0,10846,2591,0.238889913332104,1,1,0,0,1,1,1,1,41.98581560283688,41.32091447925487,1175438.8799696725,diagnostic_only_not_economics,5717,1410,0.24663284939653665,5129,1181,0.23025930980697992,78.09466186199333,672.6968821200184,-594.602220258025,1.1313393377981409,5.886418182195985,1410,271,5.202952029520295,183,7.704918032786885,0.4198581560283688,1.1363123008784093,-0.7268975797775367,1.563235774187296,0.055386285008505905,2.6533847730423856,1.1397163120567375,5.592338739521736,0.10580105419202118,14,390,0,93.91248129154548,571.5448054964903,-477.6323242049449,1.1966208661607438,3.7151605502196166,1181,194,6.087628865979381,131,9.01526717557252,0.41320914479254867,1.1711983719190375,-0.6892241330518686,1.6992997136258101,0.07951945917997076,5.055635148041932,1.1651143099068586,5.669216523790724,0.06879317686674181,14,398,0
f84b_00347,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5011925923356769,trend,intent_release,0,0.08870965974736267,500.0,3799,3502,0.9218215319821006,1,1,0,0,1,1,1,1,43.59842075578116,42.857142857142854,1174496.9387584825,diagnostic_only_not_economics,1907,1773,0.9297325642370216,1892,1729,0.9138477801268499,152.0554535797595,878.696679792149,-726.6412262123895,1.2092579502712049,8.619917637650905,1773,271,6.5424354243542435,140,12.664285714285715,0.43598420755781164,1.1367356789031682,-0.7266412262123895,1.5643699227311836,0.08576167714594445,3.5280024698982526,1.102086858432036,6.413835485202879,0.10546692948373416,12,387,0,185.13705989274587,868.3584560451911,-683.2213961524453,1.2709766715962694,4.106724988344411,1729,194,8.912371134020619,104,16.625,0.42857142857142855,1.1718737598450624,-0.6915196317332443,1.6946355621283593,0.10707753608603,9.016287207845501,1.10989010989011,6.277888215593307,0.06975175386150348,12,352,0
f84b_01171,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.66,0.5019349036124253,all,intent_release,0,0.08870965974736267,500.0,3652,3623,0.9920591456736035,1,1,0,0,1,1,1,1,42.32209737827715,48.01613987895091,1173050.24999021,diagnostic_only_not_economics,2156,2136,0.9907235621521335,1496,1487,0.9939839572192514,131.90505436814607,1027.143424413386,-895.2383700452394,1.1473407069912351,8.510095078883682,2136,271,7.881918819188192,158,13.518987341772151,0.4232209737827715,1.1362206022271968,-0.7266545211406165,1.5636324679349574,0.06175330260680996,3.099966643038936,1.0224719101123596,6.574541172454749,0.10569863938821172,16,1020,0,301.90203663180944,836.3369301661857,-534.4348935343761,1.5648995607963434,3.2929025698220356,1487,194,7.664948453608248,115,12.930434782608696,0.4801613987895091,1.1713402383279912,-0.6913776112993223,1.6942119894895986,0.2030275969279149,18.33653017241416,1.0100874243443174,6.358205503877467,0.07049882535968281,15,90,0
f84b_00331,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.4988022452445168,trend,intent_release,0,0.08870965974736267,500.0,4278,3954,0.9242636746143057,1,1,0,0,1,1,1,1,43.7099161322151,43.17592112091334,1172602.7705669254,diagnostic_only_not_economics,2180,2027,0.9298165137614679,2098,1927,0.9184938036224977,177.91077100972583,1007.0843961513123,-829.173625141586,1.2145639533328705,10.10119153611222,2027,271,7.479704797047971,147,13.789115646258503,0.437099161322151,1.136664104008253,-0.7267078222099789,1.564128070827094,0.08777048397125103,3.522569993325772,1.1006413418845584,6.205413567189881,0.10553517320886786,14,469,0,216.94834387815013,974.4729510349863,-757.5246071568362,1.2863911506352343,4.268176569084607,1927,194,9.93298969072165,109,17.678899082568808,0.43175921120913335,1.1712415276862815,-0.6918032942071564,1.693026814838439,0.1125834685408148,10.165856091782018,1.1043072132848988,6.3153612894067255,0.07024497654826188,11,332,0
f84b_01183,reversal_balance,reversal_balance_short_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,short,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.66,0.5019349036124253,high_vol,intent_release,0,0.08870965974736267,500.0,3463,3438,0.9927808258735201,1,1,0,0,1,1,1,1,42.074074074074076,48.47841472045294,1168856.8889299096,diagnostic_only_not_economics,2041,2025,0.9921607055365017,1422,1413,0.9936708860759493,115.73328339620187,968.0760974706045,-852.3428140744022,1.135782553082098,10.206223773253441,2025,271,7.472324723247232,154,13.14935064935065,0.42074074074074075,1.1362395510218364,-0.7266349651103173,1.5637006276588041,0.05715223871417376,2.2678962556061912,1.0162962962962963,6.61613639604711,0.10567927006654086,15,969,0,298.6730050170054,802.1304853676027,-503.4574803505971,1.5932437527971897,2.888386521374082,1413,194,7.283505154639175,111,12.72972972972973,0.4847841472045294,1.1709934092957703,-0.6915624730090619,1.6932575942136556,0.2113750920148658,20.68095823095856,1.0099079971691436,6.347016063181163,0.07076306149160816,15,84,0
f84b_00399,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.49737291380932985,high_vol,intent_release,0,0.08870965974736267,500.0,4561,4519,0.9907914930936198,1,1,0,0,1,1,1,1,42.014925373134325,46.927678085916256,1168086.7353054616,diagnostic_only_not_economics,2707,2680,0.9900258588843739,1854,1839,0.9919093851132686,149.94150238797988,1279.2651483813652,-1129.323645993385,1.132771064273685,10.837659131334613,2680,271,9.88929889298893,156,17.17948717948718,0.42014925373134326,1.1361146966086724,-0.7267204929172362,1.5633447903031141,0.05594832178655966,2.767045919620378,1.0167910447761195,6.41271736719222,0.10578130415583364,17,1091,0,333.02582075417166,1009.4316537482271,-676.4058329940555,1.492346169281332,2.3752898493953807,1839,194,9.47938144329897,114,16.13157894736842,0.4692767808591626,1.1696774666839247,-0.6930387633135814,1.6877518669971958,0.18109071275376382,28.040857484314333,1.0108754758020664,5.899552228589353,0.07215872371913121,15,94,0
