time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1779132300,1779132600,USDX,USDX,M5,98.911,98.951,98.904,98.946,263,35,0,MT5_PY_API_UNIX_SECONDS
1779132600,1779132900,USDX,USDX,M5,98.951,98.956,98.914,98.919,144,35,0,MT5_PY_API_UNIX_SECONDS
1779132900,1779133200,USDX,USDX,M5,98.919,98.926,98.904,98.921,99,35,0,MT5_PY_API_UNIX_SECONDS
1779133200,1779133500,USDX,USDX,M5,98.924,98.936,98.914,98.931,92,35,0,MT5_PY_API_UNIX_SECONDS
1779133500,1779133800,USDX,USDX,M5,98.924,98.936,98.904,98.916,95,35,0,MT5_PY_API_UNIX_SECONDS
1779133800,1779134100,USDX,USDX,M5,98.911,98.931,98.904,98.921,99,35,0,MT5_PY_API_UNIX_SECONDS
1779134100,1779134400,USDX,USDX,M5,98.919,98.931,98.904,98.926,132,35,0,MT5_PY_API_UNIX_SECONDS
1779134400,1779134700,USDX,USDX,M5,98.931,98.939,98.909,98.926,138,35,0,MT5_PY_API_UNIX_SECONDS
1779134700,1779135000,USDX,USDX,M5,98.926,98.931,98.909,98.924,118,35,0,MT5_PY_API_UNIX_SECONDS
1779135000,1779135300,USDX,USDX,M5,98.924,98.931,98.919,98.931,99,35,0,MT5_PY_API_UNIX_SECONDS
1779135300,1779135600,USDX,USDX,M5,98.936,98.936,98.899,98.909,85,35,0,MT5_PY_API_UNIX_SECONDS
1779135600,1779135900,USDX,USDX,M5,98.911,98.926,98.909,98.914,82,35,0,MT5_PY_API_UNIX_SECONDS
1779135900,1779136200,USDX,USDX,M5,98.916,98.921,98.909,98.919,60,35,0,MT5_PY_API_UNIX_SECONDS
1779136200,1779136500,USDX,USDX,M5,98.919,98.931,98.916,98.929,54,35,0,MT5_PY_API_UNIX_SECONDS
1779136500,1779136800,USDX,USDX,M5,98.929,98.936,98.914,98.916,75,35,0,MT5_PY_API_UNIX_SECONDS
1779136800,1779137100,USDX,USDX,M5,98.919,98.921,98.904,98.921,67,35,0,MT5_PY_API_UNIX_SECONDS
1779137100,1779137400,USDX,USDX,M5,98.916,98.931,98.914,98.931,74,35,0,MT5_PY_API_UNIX_SECONDS
1779137400,1779137700,USDX,USDX,M5,98.929,98.931,98.914,98.929,73,35,0,MT5_PY_API_UNIX_SECONDS
1779137700,1779138000,USDX,USDX,M5,98.924,98.941,98.924,98.939,96,35,0,MT5_PY_API_UNIX_SECONDS
1779138000,1779138300,USDX,USDX,M5,98.939,98.976,98.934,98.959,120,35,0,MT5_PY_API_UNIX_SECONDS
1779138300,1779138600,USDX,USDX,M5,98.956,98.971,98.949,98.966,100,35,0,MT5_PY_API_UNIX_SECONDS
1779138600,1779138900,USDX,USDX,M5,98.971,98.971,98.959,98.971,94,35,0,MT5_PY_API_UNIX_SECONDS
1779138900,1779139200,USDX,USDX,M5,98.964,98.986,98.964,98.974,76,35,0,MT5_PY_API_UNIX_SECONDS
1779139200,1779139500,USDX,USDX,M5,98.974,98.996,98.974,98.996,110,35,0,MT5_PY_API_UNIX_SECONDS
1779139500,1779139800,USDX,USDX,M5,98.994,99.044,98.994,99.016,198,35,0,MT5_PY_API_UNIX_SECONDS
1779139800,1779140100,USDX,USDX,M5,99.014,99.021,99.009,99.009,121,35,0,MT5_PY_API_UNIX_SECONDS
1779140100,1779140400,USDX,USDX,M5,99.009,99.041,99.009,99.036,120,35,0,MT5_PY_API_UNIX_SECONDS
1779140400,1779140700,USDX,USDX,M5,99.039,99.046,99.026,99.029,66,35,0,MT5_PY_API_UNIX_SECONDS
1779140700,1779141000,USDX,USDX,M5,99.024,99.041,99.024,99.039,54,35,0,MT5_PY_API_UNIX_SECONDS
1779141000,1779141300,USDX,USDX,M5,99.039,99.046,99.029,99.041,46,35,0,MT5_PY_API_UNIX_SECONDS
1779141300,1779141600,USDX,USDX,M5,99.044,99.094,99.034,99.086,168,35,0,MT5_PY_API_UNIX_SECONDS
1779141600,1779141900,USDX,USDX,M5,99.084,99.091,98.864,98.926,892,35,0,MT5_PY_API_UNIX_SECONDS
1779141900,1779142200,USDX,USDX,M5,98.919,98.961,98.909,98.934,403,35,0,MT5_PY_API_UNIX_SECONDS
1779142200,1779142500,USDX,USDX,M5,98.939,98.966,98.934,98.949,196,35,0,MT5_PY_API_UNIX_SECONDS
1779142500,1779142800,USDX,USDX,M5,98.946,98.966,98.924,98.929,165,35,0,MT5_PY_API_UNIX_SECONDS
1779142800,1779143100,USDX,USDX,M5,98.926,98.956,98.911,98.954,125,35,0,MT5_PY_API_UNIX_SECONDS
1779143100,1779143400,USDX,USDX,M5,98.959,98.969,98.944,98.946,109,35,0,MT5_PY_API_UNIX_SECONDS
1779143400,1779143700,USDX,USDX,M5,98.946,98.951,98.914,98.934,127,35,0,MT5_PY_API_UNIX_SECONDS
1779143700,1779144000,USDX,USDX,M5,98.929,98.934,98.909,98.911,113,35,0,MT5_PY_API_UNIX_SECONDS
1779144000,1779144300,USDX,USDX,M5,98.911,98.916,98.904,98.911,85,35,0,MT5_PY_API_UNIX_SECONDS
1779144300,1779144600,USDX,USDX,M5,98.911,98.911,98.874,98.886,95,35,0,MT5_PY_API_UNIX_SECONDS
1779144600,1779144900,USDX,USDX,M5,98.881,98.896,98.879,98.884,115,35,0,MT5_PY_API_UNIX_SECONDS
1779144900,1779145200,USDX,USDX,M5,98.884,98.926,98.879,98.919,117,35,0,MT5_PY_API_UNIX_SECONDS
1779145200,1779145500,USDX,USDX,M5,98.914,98.916,98.894,98.894,25,35,0,MT5_PY_API_UNIX_SECONDS
1779145500,1779145800,USDX,USDX,M5,98.901,98.901,98.869,98.879,36,35,0,MT5_PY_API_UNIX_SECONDS
1779145800,1779146100,USDX,USDX,M5,98.874,98.881,98.859,98.859,21,35,0,MT5_PY_API_UNIX_SECONDS
1779146100,1779146400,USDX,USDX,M5,98.859,98.861,98.839,98.846,40,35,0,MT5_PY_API_UNIX_SECONDS
1779146400,1779146700,USDX,USDX,M5,98.846,98.851,98.839,98.846,17,35,0,MT5_PY_API_UNIX_SECONDS
1779146700,1779147000,USDX,USDX,M5,98.849,98.856,98.844,98.851,16,35,0,MT5_PY_API_UNIX_SECONDS
1779147000,1779147300,USDX,USDX,M5,98.849,98.866,98.849,98.859,41,35,0,MT5_PY_API_UNIX_SECONDS
1779147300,1779147600,USDX,USDX,M5,98.864,98.879,98.861,98.874,22,35,0,MT5_PY_API_UNIX_SECONDS
1779147600,1779147900,USDX,USDX,M5,98.881,98.886,98.844,98.854,39,35,0,MT5_PY_API_UNIX_SECONDS
1779147900,1779148200,USDX,USDX,M5,98.856,98.874,98.854,98.871,36,35,0,MT5_PY_API_UNIX_SECONDS
1779148200,1779148500,USDX,USDX,M5,98.874,98.884,98.871,98.884,34,35,0,MT5_PY_API_UNIX_SECONDS
1779148500,1779148800,USDX,USDX,M5,98.881,98.916,98.874,98.916,30,35,0,MT5_PY_API_UNIX_SECONDS
1779159600,1779159900,USDX,USDX,M5,98.879,98.926,98.879,98.924,130,35,0,MT5_PY_API_UNIX_SECONDS
1779159900,1779160200,USDX,USDX,M5,98.921,98.931,98.919,98.931,99,35,0,MT5_PY_API_UNIX_SECONDS
1779160200,1779160500,USDX,USDX,M5,98.924,98.936,98.916,98.919,79,35,0,MT5_PY_API_UNIX_SECONDS
1779160500,1779160800,USDX,USDX,M5,98.926,98.941,98.914,98.914,61,35,0,MT5_PY_API_UNIX_SECONDS
1779160800,1779161100,USDX,USDX,M5,98.916,98.926,98.899,98.919,95,35,0,MT5_PY_API_UNIX_SECONDS
1779161100,1779161400,USDX,USDX,M5,98.919,98.934,98.919,98.926,54,35,0,MT5_PY_API_UNIX_SECONDS
1779161400,1779161700,USDX,USDX,M5,98.924,98.941,98.924,98.936,72,35,0,MT5_PY_API_UNIX_SECONDS
1779161700,1779162000,USDX,USDX,M5,98.936,98.966,98.934,98.961,62,35,0,MT5_PY_API_UNIX_SECONDS
1779162000,1779162300,USDX,USDX,M5,98.959,98.971,98.959,98.964,34,35,0,MT5_PY_API_UNIX_SECONDS
1779162300,1779162600,USDX,USDX,M5,98.961,98.971,98.959,98.964,36,35,0,MT5_PY_API_UNIX_SECONDS
1779162600,1779162900,USDX,USDX,M5,98.964,98.986,98.964,98.981,42,35,0,MT5_PY_API_UNIX_SECONDS
1779162900,1779163200,USDX,USDX,M5,98.979,98.986,98.974,98.984,57,35,0,MT5_PY_API_UNIX_SECONDS
1779163200,1779163500,USDX,USDX,M5,98.989,98.996,98.974,98.984,119,35,0,MT5_PY_API_UNIX_SECONDS
1779163500,1779163800,USDX,USDX,M5,98.986,98.994,98.974,98.979,82,35,0,MT5_PY_API_UNIX_SECONDS
1779163800,1779164100,USDX,USDX,M5,98.974,98.986,98.969,98.979,82,35,0,MT5_PY_API_UNIX_SECONDS
1779164100,1779164400,USDX,USDX,M5,98.976,98.981,98.964,98.974,91,35,0,MT5_PY_API_UNIX_SECONDS
1779164400,1779164700,USDX,USDX,M5,98.979,98.991,98.974,98.989,72,35,0,MT5_PY_API_UNIX_SECONDS
1779164700,1779165000,USDX,USDX,M5,98.984,98.989,98.969,98.969,43,35,0,MT5_PY_API_UNIX_SECONDS
1779165000,1779165300,USDX,USDX,M5,98.971,98.986,98.971,98.986,62,35,0,MT5_PY_API_UNIX_SECONDS
1779165300,1779165600,USDX,USDX,M5,98.981,98.981,98.949,98.951,60,35,0,MT5_PY_API_UNIX_SECONDS
1779165600,1779165900,USDX,USDX,M5,98.951,98.956,98.919,98.926,70,35,0,MT5_PY_API_UNIX_SECONDS
1779165900,1779166200,USDX,USDX,M5,98.921,98.946,98.919,98.946,84,35,0,MT5_PY_API_UNIX_SECONDS
1779166200,1779166500,USDX,USDX,M5,98.946,98.951,98.939,98.946,73,35,0,MT5_PY_API_UNIX_SECONDS
1779166500,1779166800,USDX,USDX,M5,98.941,98.971,98.941,98.971,76,35,0,MT5_PY_API_UNIX_SECONDS
1779166800,1779167100,USDX,USDX,M5,98.971,98.996,98.971,98.986,81,35,0,MT5_PY_API_UNIX_SECONDS
1779167100,1779167400,USDX,USDX,M5,98.989,99.016,98.989,99.011,111,35,0,MT5_PY_API_UNIX_SECONDS
1779167400,1779167700,USDX,USDX,M5,99.009,99.009,98.989,99.001,71,35,0,MT5_PY_API_UNIX_SECONDS
1779167700,1779168000,USDX,USDX,M5,98.999,99.011,98.981,98.981,60,35,0,MT5_PY_API_UNIX_SECONDS
1779168000,1779168300,USDX,USDX,M5,98.981,98.981,98.969,98.976,55,35,0,MT5_PY_API_UNIX_SECONDS
1779168300,1779168600,USDX,USDX,M5,98.969,98.981,98.964,98.981,61,35,0,MT5_PY_API_UNIX_SECONDS
1779168600,1779168900,USDX,USDX,M5,98.979,98.986,98.964,98.969,70,35,0,MT5_PY_API_UNIX_SECONDS
1779168900,1779169200,USDX,USDX,M5,98.971,98.986,98.969,98.986,64,35,0,MT5_PY_API_UNIX_SECONDS
1779169200,1779169500,USDX,USDX,M5,98.984,98.989,98.979,98.979,56,35,0,MT5_PY_API_UNIX_SECONDS
1779169500,1779169800,USDX,USDX,M5,98.974,99.006,98.969,98.996,80,35,0,MT5_PY_API_UNIX_SECONDS
1779169800,1779170100,USDX,USDX,M5,99.001,99.001,98.984,98.984,50,35,0,MT5_PY_API_UNIX_SECONDS
1779170100,1779170400,USDX,USDX,M5,98.984,98.991,98.984,98.986,39,35,0,MT5_PY_API_UNIX_SECONDS
1779170400,1779170700,USDX,USDX,M5,98.989,99.011,98.989,99.001,80,35,0,MT5_PY_API_UNIX_SECONDS
1779170700,1779171000,USDX,USDX,M5,99.001,99.001,98.989,98.994,36,35,0,MT5_PY_API_UNIX_SECONDS
1779171000,1779171300,USDX,USDX,M5,98.996,99.001,98.979,98.984,57,35,0,MT5_PY_API_UNIX_SECONDS
1779171300,1779171600,USDX,USDX,M5,98.986,98.991,98.969,98.976,63,35,0,MT5_PY_API_UNIX_SECONDS
1779171600,1779171900,USDX,USDX,M5,98.971,98.981,98.969,98.974,34,35,0,MT5_PY_API_UNIX_SECONDS
1779171900,1779172200,USDX,USDX,M5,98.969,98.976,98.969,98.974,24,35,0,MT5_PY_API_UNIX_SECONDS
1779172200,1779172500,USDX,USDX,M5,98.971,98.981,98.969,98.974,42,35,0,MT5_PY_API_UNIX_SECONDS
1779172500,1779172800,USDX,USDX,M5,98.976,98.979,98.969,98.976,25,35,0,MT5_PY_API_UNIX_SECONDS
1779172800,1779173100,USDX,USDX,M5,98.981,98.984,98.969,98.984,37,35,0,MT5_PY_API_UNIX_SECONDS
1779173100,1779173400,USDX,USDX,M5,98.986,98.999,98.986,98.991,41,35,0,MT5_PY_API_UNIX_SECONDS
1779173400,1779173700,USDX,USDX,M5,98.989,98.999,98.989,98.994,14,35,0,MT5_PY_API_UNIX_SECONDS
1779173700,1779174000,USDX,USDX,M5,98.996,99.006,98.994,99.001,42,35,0,MT5_PY_API_UNIX_SECONDS
1779174000,1779174300,USDX,USDX,M5,99.001,99.011,98.999,99.004,69,35,0,MT5_PY_API_UNIX_SECONDS
1779174300,1779174600,USDX,USDX,M5,98.999,99.006,98.994,98.994,35,35,0,MT5_PY_API_UNIX_SECONDS
1779174600,1779174900,USDX,USDX,M5,98.994,99.001,98.984,98.991,62,35,0,MT5_PY_API_UNIX_SECONDS
1779174900,1779175200,USDX,USDX,M5,98.994,99.001,98.989,98.994,25,35,0,MT5_PY_API_UNIX_SECONDS
1779175200,1779175500,USDX,USDX,M5,98.991,99.006,98.984,99.001,69,35,0,MT5_PY_API_UNIX_SECONDS
1779175500,1779175800,USDX,USDX,M5,99.001,99.006,98.999,98.999,48,35,0,MT5_PY_API_UNIX_SECONDS
1779175800,1779176100,USDX,USDX,M5,98.999,99.001,98.991,98.999,48,35,0,MT5_PY_API_UNIX_SECONDS
1779176100,1779176400,USDX,USDX,M5,98.999,99.011,98.989,99.004,50,35,0,MT5_PY_API_UNIX_SECONDS
1779176400,1779176700,USDX,USDX,M5,99.001,99.031,98.999,99.026,51,35,0,MT5_PY_API_UNIX_SECONDS
1779176700,1779177000,USDX,USDX,M5,99.024,99.044,99.019,99.039,44,35,0,MT5_PY_API_UNIX_SECONDS
1779177000,1779177300,USDX,USDX,M5,99.041,99.041,99.024,99.034,61,35,0,MT5_PY_API_UNIX_SECONDS
1779177300,1779177600,USDX,USDX,M5,99.039,99.041,99.029,99.034,65,35,0,MT5_PY_API_UNIX_SECONDS
1779177600,1779177900,USDX,USDX,M5,99.034,99.051,99.029,99.034,82,35,0,MT5_PY_API_UNIX_SECONDS
1779177900,1779178200,USDX,USDX,M5,99.039,99.044,99.016,99.021,48,35,0,MT5_PY_API_UNIX_SECONDS
1779178200,1779178500,USDX,USDX,M5,99.021,99.026,99.014,99.021,79,35,0,MT5_PY_API_UNIX_SECONDS
1779178500,1779178800,USDX,USDX,M5,99.026,99.031,99.019,99.031,49,35,0,MT5_PY_API_UNIX_SECONDS
1779178800,1779179100,USDX,USDX,M5,99.026,99.066,99.024,99.059,107,35,0,MT5_PY_API_UNIX_SECONDS
1779179100,1779179400,USDX,USDX,M5,99.066,99.066,99.041,99.046,81,35,0,MT5_PY_API_UNIX_SECONDS
1779179400,1779179700,USDX,USDX,M5,99.049,99.056,99.039,99.044,59,35,0,MT5_PY_API_UNIX_SECONDS
1779179700,1779180000,USDX,USDX,M5,99.046,99.051,99.024,99.024,80,35,0,MT5_PY_API_UNIX_SECONDS
1779180000,1779180300,USDX,USDX,M5,99.031,99.031,99.014,99.024,48,35,0,MT5_PY_API_UNIX_SECONDS
1779180300,1779180600,USDX,USDX,M5,99.026,99.031,99.019,99.021,70,35,0,MT5_PY_API_UNIX_SECONDS
1779180600,1779180900,USDX,USDX,M5,99.024,99.026,98.994,98.996,47,35,0,MT5_PY_API_UNIX_SECONDS
1779180900,1779181200,USDX,USDX,M5,98.999,99.006,98.994,98.994,56,35,0,MT5_PY_API_UNIX_SECONDS
1779181200,1779181500,USDX,USDX,M5,99.001,99.031,98.996,99.011,112,35,0,MT5_PY_API_UNIX_SECONDS
1779181500,1779181800,USDX,USDX,M5,99.011,99.031,99.009,99.019,72,35,0,MT5_PY_API_UNIX_SECONDS
1779181800,1779182100,USDX,USDX,M5,99.016,99.021,98.999,99.019,67,35,0,MT5_PY_API_UNIX_SECONDS
1779182100,1779182400,USDX,USDX,M5,99.014,99.026,98.984,98.984,99,35,0,MT5_PY_API_UNIX_SECONDS
1779182400,1779182700,USDX,USDX,M5,98.984,98.991,98.974,98.986,100,35,0,MT5_PY_API_UNIX_SECONDS
1779182700,1779183000,USDX,USDX,M5,98.989,99.001,98.984,98.999,98,35,0,MT5_PY_API_UNIX_SECONDS
1779183000,1779183300,USDX,USDX,M5,99.001,99.026,98.996,99.021,89,35,0,MT5_PY_API_UNIX_SECONDS
1779183300,1779183600,USDX,USDX,M5,99.021,99.031,99.004,99.004,78,35,0,MT5_PY_API_UNIX_SECONDS
1779183600,1779183900,USDX,USDX,M5,99.006,99.016,98.999,98.999,55,35,0,MT5_PY_API_UNIX_SECONDS
1779183900,1779184200,USDX,USDX,M5,99.004,99.051,98.999,99.044,128,35,0,MT5_PY_API_UNIX_SECONDS
1779184200,1779184500,USDX,USDX,M5,99.039,99.046,99.024,99.034,54,35,0,MT5_PY_API_UNIX_SECONDS
1779184500,1779184800,USDX,USDX,M5,99.034,99.051,99.029,99.046,97,35,0,MT5_PY_API_UNIX_SECONDS
1779184800,1779185100,USDX,USDX,M5,99.044,99.081,99.044,99.071,181,35,0,MT5_PY_API_UNIX_SECONDS
1779185100,1779185400,USDX,USDX,M5,99.069,99.086,99.059,99.076,134,35,0,MT5_PY_API_UNIX_SECONDS
1779185400,1779185700,USDX,USDX,M5,99.074,99.086,99.054,99.059,151,35,0,MT5_PY_API_UNIX_SECONDS
1779185700,1779186000,USDX,USDX,M5,99.066,99.076,99.059,99.074,88,35,0,MT5_PY_API_UNIX_SECONDS
1779186000,1779186300,USDX,USDX,M5,99.076,99.086,99.069,99.084,66,35,0,MT5_PY_API_UNIX_SECONDS
1779186300,1779186600,USDX,USDX,M5,99.091,99.091,99.074,99.074,50,35,0,MT5_PY_API_UNIX_SECONDS
1779186600,1779186900,USDX,USDX,M5,99.076,99.086,99.064,99.074,54,35,0,MT5_PY_API_UNIX_SECONDS
1779186900,1779187200,USDX,USDX,M5,99.081,99.081,99.054,99.061,71,35,0,MT5_PY_API_UNIX_SECONDS
1779187200,1779187500,USDX,USDX,M5,99.059,99.079,99.059,99.076,116,35,0,MT5_PY_API_UNIX_SECONDS
1779187500,1779187800,USDX,USDX,M5,99.076,99.076,99.024,99.029,143,35,0,MT5_PY_API_UNIX_SECONDS
1779187800,1779188100,USDX,USDX,M5,99.026,99.046,99.024,99.034,131,35,0,MT5_PY_API_UNIX_SECONDS
1779188100,1779188400,USDX,USDX,M5,99.029,99.054,99.029,99.049,141,35,0,MT5_PY_API_UNIX_SECONDS
1779188400,1779188700,USDX,USDX,M5,99.044,99.071,99.039,99.044,140,35,0,MT5_PY_API_UNIX_SECONDS
1779188700,1779189000,USDX,USDX,M5,99.041,99.076,99.039,99.076,109,35,0,MT5_PY_API_UNIX_SECONDS
1779189000,1779189300,USDX,USDX,M5,99.079,99.119,99.074,99.106,169,35,0,MT5_PY_API_UNIX_SECONDS
1779189300,1779189600,USDX,USDX,M5,99.101,99.106,99.074,99.084,191,35,0,MT5_PY_API_UNIX_SECONDS
1779189600,1779189900,USDX,USDX,M5,99.084,99.116,99.084,99.106,121,35,0,MT5_PY_API_UNIX_SECONDS
1779189900,1779190200,USDX,USDX,M5,99.109,99.111,99.089,99.091,133,35,0,MT5_PY_API_UNIX_SECONDS
1779190200,1779190500,USDX,USDX,M5,99.091,99.096,99.059,99.066,79,35,0,MT5_PY_API_UNIX_SECONDS
1779190500,1779190800,USDX,USDX,M5,99.066,99.094,99.064,99.091,75,35,0,MT5_PY_API_UNIX_SECONDS
1779190800,1779191100,USDX,USDX,M5,99.096,99.116,99.091,99.109,80,35,0,MT5_PY_API_UNIX_SECONDS
1779191100,1779191400,USDX,USDX,M5,99.111,99.121,99.104,99.109,54,35,0,MT5_PY_API_UNIX_SECONDS
1779191400,1779191700,USDX,USDX,M5,99.111,99.146,99.104,99.136,145,35,0,MT5_PY_API_UNIX_SECONDS
1779191700,1779192000,USDX,USDX,M5,99.136,99.149,99.129,99.144,113,35,0,MT5_PY_API_UNIX_SECONDS
1779192000,1779192300,USDX,USDX,M5,99.144,99.161,99.144,99.159,229,35,0,MT5_PY_API_UNIX_SECONDS
1779192300,1779192600,USDX,USDX,M5,99.156,99.166,99.149,99.156,127,35,0,MT5_PY_API_UNIX_SECONDS
1779192600,1779192900,USDX,USDX,M5,99.159,99.196,99.154,99.184,152,35,0,MT5_PY_API_UNIX_SECONDS
1779192900,1779193200,USDX,USDX,M5,99.189,99.206,99.184,99.199,124,35,0,MT5_PY_API_UNIX_SECONDS
1779193200,1779193500,USDX,USDX,M5,99.204,99.204,99.179,99.181,121,35,0,MT5_PY_API_UNIX_SECONDS
1779193500,1779193800,USDX,USDX,M5,99.174,99.191,99.159,99.169,127,35,0,MT5_PY_API_UNIX_SECONDS
1779193800,1779194100,USDX,USDX,M5,99.169,99.196,99.164,99.189,103,35,0,MT5_PY_API_UNIX_SECONDS
1779194100,1779194400,USDX,USDX,M5,99.186,99.186,99.149,99.149,71,35,0,MT5_PY_API_UNIX_SECONDS
1779194400,1779194700,USDX,USDX,M5,99.156,99.176,99.154,99.169,104,35,0,MT5_PY_API_UNIX_SECONDS
1779194700,1779195000,USDX,USDX,M5,99.164,99.176,99.159,99.161,75,35,0,MT5_PY_API_UNIX_SECONDS
1779195000,1779195300,USDX,USDX,M5,99.164,99.166,99.149,99.149,83,35,0,MT5_PY_API_UNIX_SECONDS
1779195300,1779195600,USDX,USDX,M5,99.149,99.166,99.139,99.144,111,35,0,MT5_PY_API_UNIX_SECONDS
1779195600,1779195900,USDX,USDX,M5,99.149,99.156,99.144,99.149,86,35,0,MT5_PY_API_UNIX_SECONDS
1779195900,1779196200,USDX,USDX,M5,99.146,99.146,99.129,99.129,47,35,0,MT5_PY_API_UNIX_SECONDS
1779196200,1779196500,USDX,USDX,M5,99.126,99.126,99.104,99.104,74,35,0,MT5_PY_API_UNIX_SECONDS
1779196500,1779196800,USDX,USDX,M5,99.111,99.121,99.104,99.116,68,35,0,MT5_PY_API_UNIX_SECONDS
1779196800,1779197100,USDX,USDX,M5,99.116,99.126,99.094,99.106,74,35,0,MT5_PY_API_UNIX_SECONDS
1779197100,1779197400,USDX,USDX,M5,99.106,99.121,99.099,99.114,61,35,0,MT5_PY_API_UNIX_SECONDS
1779197400,1779197700,USDX,USDX,M5,99.109,99.126,99.109,99.121,87,35,0,MT5_PY_API_UNIX_SECONDS
1779197700,1779198000,USDX,USDX,M5,99.124,99.171,99.121,99.146,160,35,0,MT5_PY_API_UNIX_SECONDS
1779198000,1779198300,USDX,USDX,M5,99.141,99.221,99.139,99.209,295,35,0,MT5_PY_API_UNIX_SECONDS
1779198300,1779198600,USDX,USDX,M5,99.211,99.216,99.169,99.171,175,35,0,MT5_PY_API_UNIX_SECONDS
1779198600,1779198900,USDX,USDX,M5,99.164,99.166,99.144,99.161,94,35,0,MT5_PY_API_UNIX_SECONDS
1779198900,1779199200,USDX,USDX,M5,99.156,99.166,99.119,99.131,172,35,0,MT5_PY_API_UNIX_SECONDS
1779199200,1779199500,USDX,USDX,M5,99.129,99.149,99.124,99.134,129,35,0,MT5_PY_API_UNIX_SECONDS
1779199500,1779199800,USDX,USDX,M5,99.134,99.159,99.134,99.144,100,35,0,MT5_PY_API_UNIX_SECONDS
1779199800,1779200100,USDX,USDX,M5,99.146,99.166,99.139,99.161,101,35,0,MT5_PY_API_UNIX_SECONDS
1779200100,1779200400,USDX,USDX,M5,99.154,99.166,99.139,99.139,97,35,0,MT5_PY_API_UNIX_SECONDS
1779200400,1779200700,USDX,USDX,M5,99.146,99.156,99.134,99.151,89,35,0,MT5_PY_API_UNIX_SECONDS
1779200700,1779201000,USDX,USDX,M5,99.149,99.161,99.144,99.144,91,35,0,MT5_PY_API_UNIX_SECONDS
1779201000,1779201300,USDX,USDX,M5,99.141,99.146,99.124,99.129,75,35,0,MT5_PY_API_UNIX_SECONDS
1779201300,1779201600,USDX,USDX,M5,99.124,99.134,99.124,99.124,104,35,0,MT5_PY_API_UNIX_SECONDS
1779201600,1779201900,USDX,USDX,M5,99.129,99.136,99.121,99.129,146,35,0,MT5_PY_API_UNIX_SECONDS
1779201900,1779202200,USDX,USDX,M5,99.131,99.141,99.124,99.129,73,35,0,MT5_PY_API_UNIX_SECONDS
1779202200,1779202500,USDX,USDX,M5,99.131,99.151,99.129,99.139,68,35,0,MT5_PY_API_UNIX_SECONDS
1779202500,1779202800,USDX,USDX,M5,99.141,99.171,99.139,99.166,161,35,0,MT5_PY_API_UNIX_SECONDS
1779202800,1779203100,USDX,USDX,M5,99.169,99.176,99.139,99.144,179,35,0,MT5_PY_API_UNIX_SECONDS
1779203100,1779203400,USDX,USDX,M5,99.141,99.161,99.129,99.139,133,35,0,MT5_PY_API_UNIX_SECONDS
1779203400,1779203700,USDX,USDX,M5,99.139,99.146,99.124,99.129,140,35,0,MT5_PY_API_UNIX_SECONDS
1779203700,1779204000,USDX,USDX,M5,99.134,99.146,99.124,99.129,93,35,0,MT5_PY_API_UNIX_SECONDS
1779204000,1779204300,USDX,USDX,M5,99.134,99.146,99.129,99.136,110,35,0,MT5_PY_API_UNIX_SECONDS
1779204300,1779204600,USDX,USDX,M5,99.131,99.136,99.109,99.126,75,35,0,MT5_PY_API_UNIX_SECONDS
1779204600,1779204900,USDX,USDX,M5,99.129,99.166,99.116,99.166,92,35,0,MT5_PY_API_UNIX_SECONDS
1779204900,1779205200,USDX,USDX,M5,99.161,99.166,99.144,99.149,155,35,0,MT5_PY_API_UNIX_SECONDS
1779205200,1779205500,USDX,USDX,M5,99.149,99.171,99.094,99.151,588,35,0,MT5_PY_API_UNIX_SECONDS
1779205500,1779205800,USDX,USDX,M5,99.156,99.159,99.126,99.151,194,35,0,MT5_PY_API_UNIX_SECONDS
1779205800,1779206100,USDX,USDX,M5,99.151,99.181,99.144,99.174,108,35,0,MT5_PY_API_UNIX_SECONDS
1779206100,1779206400,USDX,USDX,M5,99.169,99.176,99.134,99.176,178,35,0,MT5_PY_API_UNIX_SECONDS
1779206400,1779206700,USDX,USDX,M5,99.169,99.196,99.166,99.184,193,35,0,MT5_PY_API_UNIX_SECONDS
1779206700,1779207000,USDX,USDX,M5,99.184,99.226,99.164,99.194,273,35,0,MT5_PY_API_UNIX_SECONDS
1779207000,1779207300,USDX,USDX,M5,99.201,99.201,99.171,99.196,154,35,0,MT5_PY_API_UNIX_SECONDS
1779207300,1779207600,USDX,USDX,M5,99.196,99.261,99.189,99.256,165,35,0,MT5_PY_API_UNIX_SECONDS
1779207600,1779207900,USDX,USDX,M5,99.251,99.271,99.239,99.259,267,35,0,MT5_PY_API_UNIX_SECONDS
1779207900,1779208200,USDX,USDX,M5,99.264,99.276,99.239,99.264,235,35,0,MT5_PY_API_UNIX_SECONDS
1779208200,1779208500,USDX,USDX,M5,99.261,99.296,99.254,99.274,348,35,0,MT5_PY_API_UNIX_SECONDS
1779208500,1779208800,USDX,USDX,M5,99.276,99.291,99.234,99.246,298,35,0,MT5_PY_API_UNIX_SECONDS
1779208800,1779209100,USDX,USDX,M5,99.251,99.266,99.224,99.229,314,35,0,MT5_PY_API_UNIX_SECONDS
1779209100,1779209400,USDX,USDX,M5,99.229,99.246,99.214,99.224,295,35,0,MT5_PY_API_UNIX_SECONDS
