profile_id,profile_role,split,granularity,period,tier_scope,record_view,max_hold_bars,atr_stop_multiplier,atr_take_profit_multiplier,cooldown_bars,early_adverse_exit_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,19,12,1.5833333333333333,19,0,-0.0055302794568174935,0.5967597402039612,-0.00029106733983249965,0.42105263157894735,0.7614769506836372,0.7614769506836372,0.7614769506836372,1.0,3,0.46050450621658306,False,False,0.6833333333333333,0.7016201298980194,0.0,1.7227729722025376,3.1077264354338903,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,90,43,2.0930232558139537,90,0,0.05019836086891534,1.5187705700568168,0.0005577595652101705,0.5444444444444444,1.308265877621062,1.308265877621062,1.308265877621062,0.7555555555555555,5,0.8996693501926022,False,False,0.5813953488372092,0.2406147149715916,0.0,0.43514879241332904,1.2571588562221299,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,119,53,2.2452830188679247,119,0,0.0664569304960633,1.3968768410893175,0.0005584616008072546,0.5042016806722689,4.80424516514768,4.80424516514768,4.80424516514768,0.7815126050420168,5,0.8157085064441837,False,False,0.5509433962264151,0.30156157945534123,0.0,0.48461184436902494,1.3371168200507813,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,70,37,1.8918918918918919,70,0,-0.006407476322731025,0.8748293783658339,-9.153537603901463e-05,0.45714285714285713,2.2522261047211223,1.6479865149953477,2.2522261047211223,0.8714285714285714,8,0.43856765854304647,False,False,0.6216216216216216,0.5625853108170831,0.0,1.7247874107984862,2.9089943432371905,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,28,11,2.5454545454545454,28,0,0.007543194806272817,1.466743081427093,0.0002693998145097435,0.5714285714285714,0.7989118058272515,0.7989118058272515,0.7989118058272515,0.75,5,0.2989334985179536,False,False,0.4909090909090909,0.2666284592864535,0.0,0.7029799256669209,1.4605174758624653,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,34,15,2.2666666666666666,34,0,0.031853801068697105,1.9282001122487331,0.0009368765020205031,0.5588235294117647,2.1853472732593193,2.1853472732593193,2.1853472732593193,0.6470588235294118,4,0.5180282616058829,False,False,0.5466666666666666,0.035899943875633444,0.0,0.5480637528655881,1.1306303634078883,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,29,12,2.4166666666666665,29,0,-0.03162537079582767,0.2765184985516071,-0.0010905300274423333,0.27586206896551724,3.191857228491979,3.191857228491979,3.191857228491979,0.9310344827586207,5,0.9583176257610859,False,False,0.5166666666666667,0.8617407507241964,0.0,1.4877225856488907,2.866130003039754,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,27,12,2.25,27,0,0.013819875844746267,1.660659300050279,0.000511847253509121,0.5925925925925926,1.161877055188587,1.161877055188587,1.161877055188587,0.48148148148148145,6,0.5212073219355678,False,False,0.55,0.16967034997486052,0.0,0.4921233717956611,1.2117937217705217,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,39,17,2.2941176470588234,39,0,0.01072112479041899,1.3068824762488187,0.000274900635651769,0.5128205128205128,0.7582285746751016,0.7582285746751016,0.7582285746751016,0.7948717948717948,2,0.6910016044015581,False,False,0.5411764705882354,0.34655876187559065,0.0,0.5167415857116066,1.4044768181754326,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,32,17,1.8823529411764706,32,0,0.013424933797617382,1.3200594343807222,0.0004195291811755432,0.5,1.734772091204384,1.734772091204384,1.734772091204384,0.78125,5,0.0009909439580319207,False,False,0.6235294117647059,0.3399702828096389,0.0,0.8511165752188856,1.8146162697932304,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,20,8,2.5,20,0,0.00690116224361448,1.3798146578319257,0.000345058112180724,0.5,0.7362129522791805,0.7362129522791805,0.7362129522791805,0.75,3,0.008235429597003425,False,False,0.5,0.31009267108403715,0.0,0.8137940566813485,1.6238867277653857,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,91,38,2.3947368421052633,91,0,0.007771625079142261,1.0825084088307935,8.54024733971677e-05,0.4725274725274725,3.191857228491979,3.191857228491979,3.191857228491979,0.7692307692307693,5,0.3973542839933009,False,False,0.5210526315789473,0.45874579558460327,0.0,0.6673444183568609,1.6471428455204116,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,98,46,2.130434782608696,98,0,0.037965934432782636,1.3882035425890276,0.00038740749421206774,0.5306122448979592,1.7347720912043951,1.734772091204384,1.7347720912043951,0.7448979591836735,6,0.8448183174503601,False,False,0.5739130434782609,0.3058982287054862,0.0,0.46503583877999105,1.344847110963738,5e-05
f21b_hold10_atr1p5_tp3p0_cd6,loose_profile(느슨한 프로필),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),10,1.5,3.0,6,False,20,8,2.5,20,0,0.00690116224361448,1.3798146578319257,0.000345058112180724,0.5,0.7362129522791805,0.7362129522791805,0.7362129522791805,0.75,3,0.008235429597003425,False,False,0.5,0.31009267108403715,0.0,0.8137940566813485,1.6238867277653857,5e-05
