candidate_id,label_id,horizon_bars,tp_atr,sl_atr,feature_set_id,feature_count,model_id,model_family,selection_id,mask_name,entry_gap_bars,threshold_quantile,threshold,density_lift_fracture_pass,validation_net_profit,validation_gross_profit,validation_gross_loss,validation_profit_factor,validation_max_drawdown_percent,validation_trade_count,validation_trades_day,validation_win_rate,validation_expectancy,validation_recovery_factor,validation_smooth_equity_proxy,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_max_drawdown_percent,oos_trade_count,oos_trades_day,oos_win_rate,oos_expectancy,oos_recovery_factor,oos_smooth_equity_proxy,scout_clue,meaningful_candidate,final_like_reference_only,meaningful_with_fracture
f71c_813ca9cc088c,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q40_gap9,cash,9,0.4,0.34012436741659285,False,-1108.8112235641481,11125.734345626832,-12234.54556919098,0.9093704611018528,11.516373612976075,961,3.543174631623417,37.04474505723205,-1.153809805998073,-0.9628128270472183,False,-1229.1664007759098,9188.417901706696,-10417.584302482606,0.8820104195861426,16.67378352603913,762,3.9232708225324915,34.25196850393701,-1.6130792661101179,-0.7371850539239303,False,False,False,False,False
f71c_08460e7bf42c,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.3414831535527465,False,-1272.4922526550308,11606.178686656951,-12878.670939311982,0.9011938220448847,14.310950821113577,960,3.5394876653053906,36.770833333333336,-1.3255127631823238,-0.8891738002325232,False,-974.1046818256395,9694.325250291824,-10668.429932117462,0.9086927797226205,14.497738213539128,750,3.861487030051665,35.06666666666667,-1.298806242434186,-0.6719011389762466,False,False,False,False,False
f71c_15d31052b099,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.3414831535527465,False,-1272.4922526550308,11606.178686656951,-12878.670939311982,0.9011938220448847,14.310950821113577,960,3.5394876653053906,36.770833333333336,-1.3255127631823238,-0.8891738002325232,False,-974.1046818256395,9694.325250291824,-10668.429932117462,0.9086927797226205,14.497738213539128,750,3.861487030051665,35.06666666666667,-1.298806242434186,-0.6719011389762466,False,False,False,False,False
f71c_6bbd2d5ef9ad,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_core_price_v1,25,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q40_gap9,all,9,0.4,0.13435247770466113,False,-1188.7344717025758,9310.709085464478,-10499.443557167055,0.8867811931908399,14.914376636505198,958,3.532113732669338,36.53444676409186,-1.2408501792302462,-0.7970393270027579,False,-485.5330782413488,7964.795985126497,-8450.329063367844,0.942542701639143,14.921645966529852,745,3.835743783184654,37.4496644295302,-0.6517222526729514,-0.3253884184964773,False,False,False,False,False
f71c_bc00cff3b701,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_core_price_v1,25,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q40_gap9,cash,9,0.4,0.13435247770466113,False,-1188.7344717025758,9310.709085464478,-10499.443557167055,0.8867811931908399,14.914376636505198,958,3.532113732669338,36.53444676409186,-1.2408501792302462,-0.7970393270027579,False,-485.5330782413488,7964.795985126497,-8450.329063367844,0.942542701639143,14.921645966529852,745,3.835743783184654,37.4496644295302,-0.6517222526729514,-0.3253884184964773,False,False,False,False,False
f71c_7d8ec522eff4,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.34030587612587443,False,-965.3854011344908,11168.894445590973,-12134.279846725463,0.9204414754456971,13.219262324523923,958,3.532113732669338,36.95198329853862,-1.0077091869879862,-0.7302868930466271,False,-606.9530139255528,9432.59709593773,-10039.550109863283,0.9395438035286804,8.771693106079102,755,3.887230276918676,36.026490066225165,-0.8039112767225864,-0.6919451086414689,False,False,False,False,False
f71c_2d321130d8a3,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.34030587612587443,False,-965.3854011344908,11168.894445590973,-12134.279846725463,0.9204414754456971,13.219262324523923,958,3.532113732669338,36.95198329853862,-1.0077091869879862,-0.7302868930466271,False,-606.9530139255528,9432.59709593773,-10039.550109863283,0.9395438035286804,8.771693106079102,755,3.887230276918676,36.026490066225165,-0.8039112767225864,-0.6919451086414689,False,False,False,False,False
f71c_4fbd6967a507,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q40_gap9,all,9,0.4,0.22290163432443288,False,-2135.3421681594846,7930.273513393402,-10065.615681552885,0.7878577688920813,23.000829728698697,957,3.5284267663513114,36.677115987460816,-2.231287532037079,-0.9283761470114122,False,-1227.3566588592535,6791.714149951935,-8019.070808811187,0.8469452773118479,16.768563311195372,737,3.7945545881974363,35.549525101763905,-1.665341463852447,-0.7319390672186094,False,False,False,False,False
f71c_bda689077bc7,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q40_gap9,cash,9,0.4,0.22290163432443288,False,-2135.3421681594846,7930.273513393402,-10065.615681552885,0.7878577688920813,23.000829728698697,957,3.5284267663513114,36.677115987460816,-2.231287532037079,-0.9283761470114122,False,-1227.3566588592535,6791.714149951935,-8019.070808811187,0.8469452773118479,16.768563311195372,737,3.7945545881974363,35.549525101763905,-1.665341463852447,-0.7319390672186094,False,False,False,False,False
f71c_c91a9d5192d0,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.35475332021910777,False,-432.5042982196794,14577.645073843003,-15010.149372062682,0.9711858764693796,13.808054871368409,956,3.524739800033285,40.37656903765691,-0.45241035378627553,-0.3132260859684846,False,568.1354278564461,12832.780671138764,-12264.645243282317,1.0463230217088937,13.70695495462417,759,3.907824874412285,41.23847167325428,0.748531525502564,0.41448697375691035,False,False,False,False,False
f71c_187ad8f54753,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.35475332021910777,False,-432.5042982196794,14577.645073843003,-15010.149372062682,0.9711858764693796,13.808054871368409,956,3.524739800033285,40.37656903765691,-0.45241035378627553,-0.3132260859684846,False,568.1354278564461,12832.780671138764,-12264.645243282317,1.0463230217088937,13.70695495462417,759,3.907824874412285,41.23847167325428,0.748531525502564,0.41448697375691035,False,False,False,False,False
f71c_c9199a186737,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q40_gap9,all,9,0.4,0.354896256010315,False,-911.7882806873314,14348.643767480851,-15260.43204816818,0.940251476641726,13.1837895433426,956,3.524739800033285,41.10878661087866,-0.953753431681309,-0.6915980247483212,False,-744.893620796203,12081.271901988985,-12826.165522785186,0.9419239039545431,19.79700334596633,758,3.9026762250388827,38.65435356200528,-0.98270926226412,-0.3762658457841683,False,False,False,False,False
f71c_850f866dcd3a,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q40_gap9,cash,9,0.4,0.354896256010315,False,-911.7882806873314,14348.643767480851,-15260.43204816818,0.940251476641726,13.1837895433426,956,3.524739800033285,41.10878661087866,-0.953753431681309,-0.6915980247483212,False,-744.893620796203,12081.271901988985,-12826.165522785186,0.9419239039545431,19.79700334596633,758,3.9026762250388827,38.65435356200528,-0.98270926226412,-0.3762658457841683,False,False,False,False,False
f71c_db85d7df1893,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q40_gap9,all,9,0.4,0.3260304070160719,False,-1753.7982861709593,8966.743641052246,-10720.541927223207,0.8364076836715266,17.866297875595233,953,3.5136789010792056,35.99160545645331,-1.84029201067257,-0.9816237803616771,False,109.29469834327637,8460.2859102726,-8350.991211929322,1.0130876318235313,8.550224497318277,753,3.8769329781718715,36.918990703851264,0.14514568173077871,0.1278267001966509,False,False,False,False,False
f71c_7c18b0ad7d2d,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q40_gap9,cash,9,0.4,0.3260304070160719,False,-1753.7982861709593,8966.743641052246,-10720.541927223207,0.8364076836715266,17.866297875595233,953,3.5136789010792056,35.99160545645331,-1.84029201067257,-0.9816237803616771,False,109.29469834327637,8460.2859102726,-8350.991211929322,1.0130876318235313,8.550224497318277,753,3.8769329781718715,36.918990703851264,0.14514568173077871,0.1278267001966509,False,False,False,False,False
f71c_2f9ce626eab5,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q40_gap9,all,9,0.4,0.34275526572420345,False,-26.238765811922676,12316.549062824248,-12342.78782863617,0.9978741621280205,14.198654951000222,953,3.5136789010792056,38.719832109129065,-0.027532807777463458,-0.018479754527786656,False,8.891781787870286,10348.791722011565,-10339.899940223695,1.0008599485332812,8.92111911392212,755,3.887230276918676,36.82119205298014,0.011777194421020246,0.009967114746841511,False,False,False,False,False
f71c_216689019580,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q40_gap9,cash,9,0.4,0.34275526572420345,False,-26.238765811922676,12316.549062824248,-12342.78782863617,0.9978741621280205,14.198654951000222,953,3.5136789010792056,38.719832109129065,-0.027532807777463458,-0.018479754527786656,False,8.891781787870286,10348.791722011565,-10339.899940223695,1.0008599485332812,8.92111911392212,755,3.887230276918676,36.82119205298014,0.011777194421020246,0.009967114746841511,False,False,False,False,False
f71c_61acc1ff8b2e,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q40_gap9,all,9,0.4,0.13950091035339512,False,-2187.047773332596,8633.141674404145,-10820.18944773674,0.7978734305996777,22.799445908260417,953,3.5136789010792056,35.15215110178384,-2.2949084714927555,-0.9592547916000939,False,-1242.4982175350194,7426.198254203796,-8668.696471738815,0.8566683905030312,19.039575536727853,733,3.7739599907038275,35.19781718963165,-1.6950862449318136,-0.6525871415243512,False,False,False,False,False
f71c_26497c0c22a9,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q40_gap9,cash,9,0.4,0.13950091035339512,False,-2187.047773332596,8633.141674404145,-10820.18944773674,0.7978734305996777,22.799445908260417,953,3.5136789010792056,35.15215110178384,-2.2949084714927555,-0.9592547916000939,False,-1242.4982175350194,7426.198254203796,-8668.696471738815,0.8566683905030312,19.039575536727853,733,3.7739599907038275,35.19781718963165,-1.6950862449318136,-0.6525871415243512,False,False,False,False,False
f71c_f215c2755220,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.3354182599500583,False,-1126.0626571083062,10495.055160121918,-11621.117817230224,0.9031020358954857,13.0831375640869,952,3.509991934761179,34.13865546218487,-1.182838925533935,-0.8606977122974985,False,-1090.7649287605286,8734.742310619353,-9825.507239379882,0.8889864001739446,14.213253017425528,761,3.9181221731590896,33.24572930354796,-1.4333310496196172,-0.7674280669057566,False,False,False,False,False
f71c_e2e9cede747c,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.3354182599500583,False,-1126.0626571083062,10495.055160121918,-11621.117817230224,0.9031020358954857,13.0831375640869,952,3.509991934761179,34.13865546218487,-1.182838925533935,-0.8606977122974985,False,-1090.7649287605286,8734.742310619353,-9825.507239379882,0.8889864001739446,14.213253017425528,761,3.9181221731590896,33.24572930354796,-1.4333310496196172,-0.7674280669057566,False,False,False,False,False
f71c_6ce162dc03b9,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q40_gap9,all,9,0.4,0.3374969113581213,False,-2037.668345527648,9918.894720726013,-11956.56306625366,0.8295774183403268,21.772830276870735,952,3.509991934761179,34.45378151260504,-2.14040792597442,-0.9358766497584201,False,-1118.0731342124936,8766.791140079498,-9884.864274291991,0.8868903908857589,13.496207620811457,766,3.9438654200261007,32.76762402088773,-1.4596255015828898,-0.8284350431067758,False,False,False,False,False
f71c_79cb1d889c31,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q40_gap9,cash,9,0.4,0.3374969113581213,False,-2037.668345527648,9918.894720726013,-11956.56306625366,0.8295774183403268,21.772830276870735,952,3.509991934761179,34.45378151260504,-2.14040792597442,-0.9358766497584201,False,-1118.0731342124936,8766.791140079498,-9884.864274291991,0.8868903908857589,13.496207620811457,766,3.9438654200261007,32.76762402088773,-1.4596255015828898,-0.8284350431067758,False,False,False,False,False
f71c_6eebeed652d4,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.353311375649624,False,-516.9911753940574,14494.339120740893,-15011.33029613495,0.965559936048628,11.638063285064693,951,3.506304968443153,40.58885383806519,-0.5436289962082623,-0.44422440635592714,False,-564.2519476175303,12241.647069716453,-12805.899017333984,0.955938122981154,13.505655219125742,762,3.9232708225324915,38.976377952755904,-0.7404881202329794,-0.41778939152724487,False,False,False,False,False
f71c_29b5e834e1aa,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.353311375649624,False,-516.9911753940574,14494.339120740893,-15011.33029613495,0.965559936048628,11.638063285064693,951,3.506304968443153,40.58885383806519,-0.5436289962082623,-0.44422440635592714,False,-564.2519476175303,12241.647069716453,-12805.899017333984,0.955938122981154,13.505655219125742,762,3.9232708225324915,38.976377952755904,-0.7404881202329794,-0.41778939152724487,False,False,False,False,False
f71c_a27cc223a01f,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q40_gap9,all,9,0.4,0.3273894323409153,False,-1300.1020571899414,9173.417448472977,-10473.519505662918,0.8758677007774712,15.451785771274592,951,3.506304968443153,37.74973711882229,-1.3670894397370572,-0.8413927531967705,False,-751.7828066635137,7938.711371707917,-8690.494178371431,0.9134936643149106,11.174032040119187,754,3.882081627545274,37.0026525198939,-0.9970594252831747,-0.6727945686609065,False,False,False,False,False
f71c_dabc364cfe6c,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q40_gap9,cash,9,0.4,0.3273894323409153,False,-1300.1020571899414,9173.417448472977,-10473.519505662918,0.8758677007774712,15.451785771274592,951,3.506304968443153,37.74973711882229,-1.3670894397370572,-0.8413927531967705,False,-751.7828066635137,7938.711371707917,-8690.494178371431,0.9134936643149106,11.174032040119187,754,3.882081627545274,37.0026525198939,-0.9970594252831747,-0.6727945686609065,False,False,False,False,False
f71c_c5dffa017bb1,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q40_gap9,all,9,0.4,0.2190972082138741,False,-1285.5470700073242,8454.946837749481,-9740.493907756805,0.8680203404281601,14.784028766250595,951,3.506304968443153,36.80336487907466,-1.351784511048711,-0.869551250429117,False,-1020.310870685578,7058.4986261367785,-8078.809496822357,0.8737052939437552,13.033322775840755,750,3.861487030051665,34.8,-1.3604144942474374,-0.7828478494961233,False,False,False,False,False
f71c_b6eb61e0cda3,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q40_gap9,cash,9,0.4,0.2190972082138741,False,-1285.5470700073242,8454.946837749481,-9740.493907756805,0.8680203404281601,14.784028766250595,951,3.506304968443153,36.80336487907466,-1.351784511048711,-0.869551250429117,False,-1020.310870685578,7058.4986261367785,-8078.809496822357,0.8737052939437552,13.033322775840755,750,3.861487030051665,34.8,-1.3604144942474374,-0.7828478494961233,False,False,False,False,False
