candidate_id,selection_id,relaxed_quantile,relaxed_entry_gap_bars,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71c_e50d204841c0,all_q30_gap6,0.19999999999999998,4,0.8958169239759322,37.232623101425084,8.23299578815306,0.936066835173195,32.02131874332429,9.144001287162343,False
f71c_798704451cd1,all_q40_gap9,0.30000000000000004,7,0.9715360267594132,12.856389674186715,4.564464301716743,0.9245671091248138,18.881593814277647,5.1023115290416,False
f71c_56799f307c0b,cash_q20_gap6,0.1,4,0.9186292171935955,35.705185788345354,8.760231971630843,0.9436126027746917,22.107809722423553,9.540447288914313,False
f71c_f0fb66efa86a,cash_q30_gap6,0.19999999999999998,4,0.8958169239759322,37.232623101425084,8.23299578815306,0.936066835173195,32.02131874332429,9.144001287162343,False
f71c_9b53f8f7a87f,cash_q40_gap9,0.30000000000000004,7,0.9715360267594132,12.856389674186715,4.564464301716743,0.9245671091248138,18.881593814277647,5.1023115290416,False
f71c_182520a5edda,vol_expansion_q20_gap6,0.1,4,1.0193195054082929,14.858424935531628,3.532113732669338,0.9726728811968448,8.686493023681644,3.7018788994761964,False
f71c_ebee999dfbaa,vol_expansion_q30_gap6,0.19999999999999998,4,1.0593626928080955,11.137585396766674,3.2740260904074865,0.9281376297480523,10.137710612487796,3.4290004826858786,False
f71c_accd8ed50bf6,vol_expansion_q40_gap9,0.30000000000000004,7,0.9583958494434028,6.957892924690248,2.0905099023209965,1.0860511217393014,5.732428675842284,2.24995977617677,False
f71c_64b23ecad19f,trend_q20_gap6,0.1,4,0.8896626670479064,24.925870776176478,4.951595765109521,0.9062663806291108,21.167967188453677,5.447271037059549,False
f71c_1b069c775895,trend_q30_gap6,0.19999999999999998,4,0.8221973438218617,33.93376192169187,4.6050209312150345,0.9756135091265085,13.966395370864888,5.19498721776284,False
f71c_3b0f5ae40ab8,trend_q40_gap9,0.30000000000000004,7,1.0026892587591358,9.742254311370846,2.6472418163429903,0.9140280593803298,10.29112454032898,3.017108532813701,False
f71c_92e6f40d6ee9,early_late_q20_gap6,0.1,4,0.8460839849544235,26.603762618827858,4.4391074469038445,0.8574293162542012,20.50350833663944,4.644081734808802,False
f71c_f09e1639c70c,early_late_q30_gap6,0.19999999999999998,4,0.8371836339796128,25.976569290351932,4.166271939369887,0.8253752232321296,23.916342418289204,4.4072438636323,False
f71c_06bc5655e45e,early_late_q40_gap9,0.30000000000000004,7,0.7609209438012453,22.927743733024624,2.3854672077631123,0.948691942449939,7.732271414375308,2.522838192967088,False
f71c_31f278602fdc,all_q20_gap6,0.1,4,0.8235064026729125,65.7619650165557,8.738110173722683,0.9572445819499574,18.42002654170991,9.525001340794107,False
f71c_a01cfd4c842b,all_q30_gap6,0.19999999999999998,4,0.8882362575526181,37.39925475921632,8.155569495474504,0.9332190021013426,19.049966501426717,9.051325598441103,False
f71c_0ec35388f71b,all_q40_gap9,0.30000000000000004,7,0.9115870340449332,17.478711254310607,4.442794413221871,1.0027731195131508,9.664233144378663,5.045676385934176,False
f71c_af20fa46e79e,cash_q20_gap6,0.1,4,0.8235064026729125,65.7619650165557,8.738110173722683,0.9572445819499574,18.42002654170991,9.525001340794107,False
f71c_cd86e17c31ae,cash_q30_gap6,0.19999999999999998,4,0.8882362575526181,37.39925475921632,8.155569495474504,0.9332190021013426,19.049966501426717,9.051325598441103,False
f71c_f5e9a611e2d4,cash_q40_gap9,0.30000000000000004,7,0.9115870340449332,17.478711254310607,4.442794413221871,1.0027731195131508,9.664233144378663,5.045676385934176,False
f71c_5c92431ee3d4,vol_expansion_q20_gap6,0.1,4,0.9996371626986695,15.751279633522033,3.5210528337152587,1.020063336816073,6.104617727851869,3.6606897044889783,False
f71c_11b5b8d83f0f,vol_expansion_q30_gap6,0.19999999999999998,4,1.0231572815299017,11.680875014877325,3.2334694609091956,1.0777537189255868,7.17848978347778,3.4495950801794875,False
f71c_f28e87ca6e72,vol_expansion_q40_gap9,0.30000000000000004,7,1.0069936425845512,7.509967186737056,2.061014171776785,1.0099655794415905,4.374366859626772,2.24995977617677,False
f71c_410bdb8c8896,trend_q20_gap6,0.1,4,0.8329833033990551,34.81981944122314,4.918413068247283,0.8855915178093716,22.830091164398223,5.411230491445734,False
f71c_cc80caac7623,trend_q30_gap6,0.19999999999999998,4,0.8191658158970706,34.037477277183505,4.531281604854505,0.9378595918175866,12.917909355545062,5.086865580921393,False
f71c_502990a17382,trend_q40_gap9,0.30000000000000004,7,0.8439060958344934,20.184414916419993,2.6103721531627255,0.9684643933754147,8.80914743270874,2.970770688453081,False
f71c_5aa24ea63d2f,early_late_q20_gap6,0.1,4,0.8724201961000903,22.032891563796987,4.4132986826776595,0.8447411147399677,23.424867174530085,4.6028925398215845,False
f71c_3108a9a56b3d,early_late_q30_gap6,0.19999999999999998,4,0.8959365673378215,16.955683405303954,4.17364587200594,0.8181871902235841,23.624019238662754,4.324865473657865,False
f71c_ed12ffdc0195,early_late_q40_gap9,0.30000000000000004,7,0.8047486240218692,17.733780315017707,2.3780932751270596,0.8406006519972488,11.98076743831635,2.476500348606468,False
f71c_f76b226e6433,all_q20_gap6,0.1,4,0.9681293803662525,22.603083019447332,8.697553544224393,0.9934318819542209,15.468936286735527,9.283014820244203,False
f71c_1612578b6aa7,all_q30_gap6,0.19999999999999998,4,0.9236455916093393,30.257351980781564,8.174004327064637,0.9033566566329052,25.618652560234136,8.865974220998623,False
f71c_f80bbe628aa2,all_q40_gap9,0.30000000000000004,7,0.9535639635594677,14.078534030914302,4.527594638536479,0.9665625178565205,9.094878553199768,4.973595294706545,False
f71c_6d36733bfbed,cash_q20_gap6,0.1,4,0.9681293803662525,22.603083019447332,8.697553544224393,0.9934318819542209,15.468936286735527,9.283014820244203,False
f71c_f655cf62e691,cash_q30_gap6,0.19999999999999998,4,0.9236455916093393,30.257351980781564,8.174004327064637,0.9033566566329052,25.618652560234136,8.865974220998623,False
f71c_b60319617349,cash_q40_gap9,0.30000000000000004,7,0.9535639635594677,14.078534030914302,4.527594638536479,0.9665625178565205,9.094878553199768,4.973595294706545,False
f71c_22a2d971d917,vol_expansion_q20_gap6,0.1,4,0.8731128095590914,18.59153341445923,3.458374406308809,0.887307853658977,11.40629285221102,3.6040545613815542,False
f71c_9f0938f35830,vol_expansion_q30_gap6,0.19999999999999998,4,0.8744966731872589,17.395089583206172,3.229782494591169,0.8604683510135857,13.2541670724869,3.392959937072063,False
f71c_87e8e519ee72,vol_expansion_q40_gap9,0.30000000000000004,7,0.7848625426711254,17.977819369506836,2.145814397091393,0.961798254206155,5.1697977445602445,2.270554373670379,False
f71c_a4b35ca25970,trend_q20_gap6,0.1,4,0.9162214713831237,18.446762015533434,4.877856438748991,0.973773109524451,12.245796027565007,5.256771010243667,False
f71c_89ea4873b8c2,trend_q30_gap6,0.19999999999999998,4,0.8705856438907104,26.98937497024536,4.5792121669888495,0.9199398098344247,14.86866395015718,4.999338541573556,False
f71c_3e09c270bd50,trend_q40_gap9,0.30000000000000004,7,0.937887811429693,13.913767819976808,2.654615748979043,0.9481623765945497,9.179641007232672,2.872946350358439,False
f71c_339e75958900,early_late_q20_gap6,0.1,4,0.9925112489322304,13.694949186706545,4.380115985815421,0.8587355374345594,23.384943504714993,4.494770902980138,False
f71c_7401792d5480,early_late_q30_gap6,0.19999999999999998,4,0.9639106668599922,12.55268579826355,4.11096744459949,0.8169223643993743,25.061716660308853,4.263081681177038,False
f71c_dc7497aab860,early_late_q40_gap9,0.30000000000000004,7,0.8368705294511416,15.811862546539315,2.374406308809033,0.9085549996806506,10.892327736663821,2.502243595473479,False
f71c_2c13e8efc2c7,all_q20_gap6,0.1,4,0.8348134188469508,54.67454512500757,8.712301409496499,0.9785823417212921,12.04637165412902,9.468366197686683,False
f71c_5380b01cdd14,all_q30_gap6,0.19999999999999998,4,0.8394579178023963,45.692881634902946,8.402596238782277,0.9207644073015733,23.696878812599156,9.169744534029354,False
f71c_556af25ba0c8,all_q40_gap9,0.30000000000000004,7,0.881545599551142,19.10839605674742,4.759873516572145,0.9096704120388645,17.709070809745793,5.236176412750058,False
f71c_081fdc03dded,cash_q20_gap6,0.1,4,0.8348134188469508,54.67454512500757,8.712301409496499,0.9785823417212921,12.04637165412902,9.468366197686683,False
f71c_d19c3baab5d1,cash_q30_gap6,0.19999999999999998,4,0.8394579178023963,45.692881634902946,8.402596238782277,0.9207644073015733,23.696878812599156,9.169744534029354,False
f71c_692fb77403d0,cash_q40_gap9,0.30000000000000004,7,0.881545599551142,19.10839605674742,4.759873516572145,0.9096704120388645,17.709070809745793,5.236176412750058,False
f71c_5f94382fb3a2,vol_expansion_q20_gap6,0.1,4,0.9195738508674457,12.009909824180601,3.4768092378989413,1.0314777549460041,5.806130234909058,3.670987003235783,False
f71c_9e94e147aa7e,vol_expansion_q30_gap6,0.19999999999999998,4,0.9830186269915991,9.78488390407562,3.3256436188598566,1.042704320727824,4.001151105499267,3.511378872660314,False
f71c_aca41f4e903d,vol_expansion_q40_gap9,0.30000000000000004,7,0.9615853770224039,8.45109448699951,2.3043539487665305,0.8691169560565641,9.154829385948188,2.3889733092586303,False
f71c_228fe04de9a8,trend_q20_gap6,0.1,4,0.849730606512189,26.60581513500212,4.881543405067018,0.995078158738559,9.662410358047488,5.3751899458319174,False
f71c_129c6767563f,trend_q30_gap6,0.19999999999999998,4,0.8361411834132305,26.53016278972627,4.667699358621484,0.9598383601463306,10.866347088241568,5.225879114003253,False
f71c_6cd4ccf40cd1,trend_q40_gap9,0.30000000000000004,7,0.7792883006214109,21.647210063362134,2.728355075339572,0.9516354599241984,7.392228315162656,3.073743675921125,False
f71c_4f16dd7c1954,early_late_q20_gap6,0.1,4,0.8628664318815703,19.670296061515828,4.394863851087527,0.8831623793282439,15.03318308868408,4.561703344834367,False
f71c_996293466675,early_late_q30_gap6,0.19999999999999998,4,0.8795107212590068,16.016380945014962,4.195767669914098,0.8802894331864389,14.10636665992736,4.355757369898278,False
f71c_41c956b103ba,early_late_q40_gap9,0.30000000000000004,7,0.6927330608712076,26.85013862419127,2.4776413657137737,0.9017260614788969,8.993571134376525,2.5897706348213165,False
f71c_b3f742df1d33,all_q20_gap6,0.1,4,0.8768179392743877,42.44858654613491,8.693866577906366,0.9322436923495022,18.347152054023734,9.478663496433487,False
f71c_93f4d0ff38c8,all_q30_gap6,0.19999999999999998,4,0.8529417271095333,46.33413519763948,8.339917811375827,0.8858392752544015,27.146125938415544,9.154298585909148,False
f71c_de625f3d429f,all_q40_gap9,0.30000000000000004,7,0.8267071844475651,34.00656605072018,4.748812617618066,0.8431928672495372,24.479669206428532,5.210433165883047,False
f71c_ac50df4aedb0,cash_q20_gap6,0.1,4,0.8768179392743877,42.44858654613491,8.693866577906366,0.9322436923495022,18.347152054023734,9.478663496433487,False
f71c_9d540457916d,cash_q30_gap6,0.19999999999999998,4,0.8529417271095333,46.33413519763948,8.339917811375827,0.8858392752544015,27.146125938415544,9.154298585909148,False
f71c_0db28b67e992,cash_q40_gap9,0.30000000000000004,7,0.8267071844475651,34.00656605072018,4.748812617618066,0.8431928672495372,24.479669206428532,5.210433165883047,False
f71c_1712a14b5926,vol_expansion_q20_gap6,0.1,4,0.9636687262124002,9.089098427963256,3.4620613726268354,1.0003910042607749,5.671283214187618,3.7121761982230006,False
f71c_3c98f378feae,vol_expansion_q30_gap6,0.19999999999999998,4,0.9914792270934614,8.418078717994684,3.3145827199057774,1.047957999504378,4.5165895767211905,3.5680140157677385,False
f71c_253f8ef078cf,vol_expansion_q40_gap9,0.30000000000000004,7,0.9125265642707948,8.963258191108702,2.2416755213600807,0.9258857831478892,5.302176840019223,2.4250138548724456,False
f71c_356eee8e7c7c,trend_q20_gap6,0.1,4,0.872399134262654,25.80318436946869,4.892604304021098,0.9893291449197886,7.2316519454956065,5.390635893952124,False
f71c_3afd50e70f3e,trend_q30_gap6,0.19999999999999998,4,0.8519084611503279,25.96325781402587,4.641890594395299,0.915033173505924,13.650183047294615,5.215581815256449,False
f71c_f925caeda56a,trend_q40_gap9,0.30000000000000004,7,0.7763914038905894,24.018624269676213,2.702546311113387,0.9625736806622617,8.148679193496706,3.022257182187103,False
f71c_c8da4d79fe9a,early_late_q20_gap6,0.1,4,0.873600238270513,18.77368233051299,4.369055086861342,0.8468753932124569,17.821152760887152,4.535960097967356,False
f71c_575a0ebfbce2,early_late_q30_gap6,0.19999999999999998,4,0.8425393163706743,21.99993866348269,4.155211040415808,0.8326496855270122,18.091397550773618,4.36090601927168,False
f71c_bbd4fff69ae4,early_late_q40_gap9,0.30000000000000004,7,0.8200312321182891,15.42581776657106,2.4370847362154824,1.0544836082848772,4.013138995170594,2.5846219854479147,False
f71c_c2d2154bef27,all_q20_gap6,0.1,4,0.9080947075093475,30.55972665824888,8.682805678952286,0.88576154717639,27.63219482774735,9.272717521497398,False
f71c_cf5acaaa4681,all_q30_gap6,0.19999999999999998,4,0.8569924003233163,41.73993194942477,8.229308821835033,0.8291247789816037,40.86814282827382,8.747555285410371,False
f71c_282a360e2e93,all_q40_gap9,0.30000000000000004,7,0.842643141744087,24.39495036144254,4.641890594395299,0.809879375877607,26.159986594200102,5.040527736560773,False
f71c_f2dff4f23a0e,cash_q20_gap6,0.1,4,0.9080947075093475,30.55972665824888,8.682805678952286,0.88576154717639,27.63219482774735,9.272717521497398,False
f71c_1de4da669045,cash_q30_gap6,0.19999999999999998,4,0.8569924003233163,41.73993194942477,8.229308821835033,0.8291247789816037,40.86814282827382,8.747555285410371,False
f71c_4b7232923a81,cash_q40_gap9,0.30000000000000004,7,0.842643141744087,24.39495036144254,4.641890594395299,0.809879375877607,26.159986594200102,5.040527736560773,False
f71c_8e2a5fa7f0fd,vol_expansion_q20_gap6,0.1,4,0.9669796767342094,10.354215178680413,3.4804962042169674,0.9104430714899779,8.663854862976072,3.6400951069953695,False
f71c_624ccbf4a994,vol_expansion_q30_gap6,0.19999999999999998,4,1.0411551583648901,8.368844915390008,3.3072087872697247,0.944350823611895,7.2225292232513425,3.4753383270464986,False
f71c_0cd7c2935d07,vol_expansion_q40_gap9,0.30000000000000004,7,1.0267372850933096,7.406495178985597,2.285919117176398,1.029587159958093,5.099553880882261,2.3271895167778034,False
f71c_4a479fb01233,trend_q20_gap6,0.1,4,0.8389582460367871,27.549615871238668,4.852047674522806,0.8709806344233391,19.923783258056645,5.2670683089904715,False
f71c_43c2e12fad28,trend_q30_gap6,0.19999999999999998,4,0.8865510828118242,18.544399383354182,4.538655537490558,0.8703495266904221,21.29957343368531,4.91696015159912,False
f71c_eb484128cedf,trend_q40_gap9,0.30000000000000004,7,0.9547146595008809,7.762176395416256,2.6914854121593077,0.8746786431611925,12.494085830879214,2.950176090959472,False
f71c_885093e9a91c,early_late_q20_gap6,0.1,4,0.8409306092063494,23.13571678237911,4.3911768847695,0.8243418166033103,20.636004694175714,4.484473604233334,False
f71c_7c9ac9674e46,early_late_q30_gap6,0.19999999999999998,4,0.8643056371170051,18.408980544281004,4.1515240740977815,0.8507300784493852,15.484702476120004,4.22189248618982,False
f71c_697e0817ed73,early_late_q40_gap9,0.30000000000000004,7,0.7534545884714638,20.09893014831542,2.4776413657137737,0.9189916081450433,9.21856111907959,2.5176895435936855,False
f71c_f6ec432024ea,all_q20_gap6,0.1,4,0.8387154357340536,53.24731505241394,8.671744779998207,0.8496370786483795,36.66741609325409,9.334501313978224,False
f71c_d3fdc29b52a1,all_q30_gap6,0.19999999999999998,4,0.8549777983624194,47.305041514968885,8.321482979785694,0.9031706608179534,22.22417607688901,9.082217494681515,False
f71c_6ce162dc03b9,all_q40_gap9,0.30000000000000004,7,0.8615331406020764,22.64248662929535,4.704569021801748,0.9019886289830463,16.363724427986142,5.19498721776284,False
f71c_47a4376e3491,cash_q20_gap6,0.1,4,0.8387154357340536,53.24731505241394,8.671744779998207,0.8496370786483795,36.66741609325409,9.334501313978224,False
f71c_aba443fbeb29,cash_q30_gap6,0.19999999999999998,4,0.8549777983624194,47.305041514968885,8.321482979785694,0.9031706608179534,22.22417607688901,9.082217494681515,False
f71c_79cb1d889c31,cash_q40_gap9,0.30000000000000004,7,0.8615331406020764,22.64248662929535,4.704569021801748,0.9019886289830463,16.363724427986142,5.19498721776284,False
f71c_7e87bec2139a,vol_expansion_q20_gap6,0.1,4,0.9866541291166164,8.643886639785759,3.4620613726268354,0.9399497392977396,7.676181912803651,3.6195005095017607,False
f71c_6c36c577c8c5,vol_expansion_q30_gap6,0.19999999999999998,4,0.9972110939230918,7.947851864051812,3.292460921997619,0.9951087503380284,4.161944962120057,3.418703183939074,False
f71c_721c866957d8,vol_expansion_q40_gap9,0.30000000000000004,7,1.054811725769443,6.196274035835259,2.2306146224060015,0.8866574003488997,7.989534327316289,2.34263546489801,False
f71c_c7d870e66bdd,trend_q20_gap6,0.1,4,0.9288057567527869,15.425595499038696,4.863108573476886,0.9114273034557714,14.25945236282348,5.308257503977689,False
f71c_6c34c27517fd,trend_q30_gap6,0.19999999999999998,4,0.953648964153218,14.748009737014764,4.660325425985431,0.9010469345771449,14.02510452919003,5.107460178415002,False
f71c_6bec3331a2e4,trend_q40_gap9,0.30000000000000004,7,0.8742696344135721,14.654830742836007,2.728355075339572,0.9068495991662388,11.674502022552492,3.0325544809339076,False
f71c_1d15e06c7d25,early_late_q20_gap6,0.1,4,0.8490446515589086,21.827884743690493,4.328498457363051,0.8242681972157129,20.375838930511485,4.458730357366322,False
f71c_6225dd3702e2,early_late_q30_gap6,0.19999999999999998,4,0.8439855134384706,21.21899461059572,4.12202834355357,0.803093753766554,21.42792393264769,4.22189248618982,False
f71c_75fd135bca74,early_late_q40_gap9,0.30000000000000004,7,0.7889293229191345,16.855967761421237,2.4297108035794297,0.9638355571686722,5.159153827285767,2.57432468670111,False
f71c_e435030ddccc,all_q20_gap6,0.1,4,0.8733233921257044,40.31339021053311,8.62750118418189,0.9274119979259521,22.938458534431454,9.360244560845237,False
