candidate_id,label_id,feature_set_id,model_id,selection_id,split,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown_percent,max_drawdown_amount,trade_count,trades_day,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,max_consecutive_loss,time_under_water_trades,underwater_fraction,smooth_equity_proxy,long_trade_count,short_trade_count,signal_count
f71c_c312acfd5839,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q40_gap9,validation,-1633.174711914062,7981.721639480591,-9614.896351394653,0.8301412046238889,17.076151888275124,1707.6151888275124,918,3.38463507994828,35.294117647058826,24.63494333173022,-16.18669419426709,1.5219255418104631,-1.7790574203856886,-0.956406761077967,16,916,0.9978213507625272,False,625,294,919
f71c_c312acfd5839,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q40_gap9,oos,-932.8307795429234,6996.113850927352,-7928.944630470276,0.8823512052337795,11.066640423870078,1106.6640423870078,735,3.7842572894506317,36.59863945578231,26.007858181886068,-17.014902640494153,1.5285340581373281,-1.2691575231876508,-0.8429213779557376,11,726,0.9877551020408163,False,529,208,737
f71c_0a1d6bb2dc50,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,train,751.3620290374753,12825.875365543365,-12074.51333650589,1.0622271066417077,4.63730749912262,463.73074991226207,1965,2.305736636245111,43.91857506361323,14.861964502367746,-10.956908653816598,1.356401241621277,0.3823725338613106,1.620254919863807,13,1893,0.9633587786259542,False,906,1060,1966
f71c_0a1d6bb2dc50,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,validation,-1149.3390557098387,5385.111535930633,-6534.450591640472,0.8241108353959873,13.216229697418216,1321.6229697418216,683,2.5181979952120646,37.62811127379209,20.9537413849441,-15.339085895869653,1.366035859450158,-1.682780462239881,-0.8696421612090788,13,675,0.9882869692532943,False,320,364,684
f71c_0a1d6bb2dc50,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,oos,-555.7833960533146,4463.718394374847,-5019.501790428162,0.8892751872081897,8.2927911272049,829.27911272049,502,2.5846219854479147,36.65338645418327,24.259339099863297,-15.784596825245792,1.5368995083271972,-1.107138239150029,-0.670200644786579,11,486,0.9681274900398407,False,278,226,504
f71c_060e304f102b,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,train,915.6025896453855,11768.288492031097,-10852.68590238571,1.0843664506538526,4.864230949974066,486.4230949974065,1774,2.0816166883963496,44.7576099210823,14.821522030265866,-11.074169288148685,1.3383868030740247,0.5161232185148734,1.8823172646649666,12,1689,0.9520856820744081,False,874,901,1775
f71c_060e304f102b,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,validation,-685.8146192932129,5194.462593269348,-5880.277212562561,0.883370359168094,8.937211416435245,893.7211416435244,618,2.2785451845403455,39.482200647249186,21.288781119956344,-15.722666343750163,1.354018501347816,-1.109732393678338,-0.7673698062373481,12,606,0.9805825242718447,False,311,308,619
f71c_060e304f102b,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,oos,-408.17261997222954,4052.7064826965334,-4460.879102668762,0.9084995108412519,5.790864808464056,579.0864808464056,451,2.322040867404401,36.58536585365854,24.561857470888082,-15.597479379960706,1.5747324854581701,-0.9050390686745666,-0.7048560680878535,11,439,0.9733924611973392,False,262,191,453
f71c_1cc217dc0087,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,train,296.2687798500058,8402.963491325378,-8106.694711475371,1.0365461868732548,3.7326397089004497,373.26397089004496,1299,1.5242503259452413,44.1108545034642,14.66485775100415,-11.166246159056985,1.3133202995985742,0.22807450334873425,0.7937245567622164,10,1252,0.9638183217859893,False,711,589,1300
f71c_1cc217dc0087,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,validation,576.9742072486877,4531.304397106171,-3954.3301898574828,1.145909466217206,2.76213013458252,276.213013458252,459,1.69231753997414,42.91938997821351,23.001545162975486,-15.092863320066728,1.5240014220756748,1.2570244166638076,2.088874090416069,9,425,0.9259259259259259,False,233,227,460
f71c_1cc217dc0087,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,oos,203.44467884063684,3383.4871549606323,-3180.042476119995,1.0639754595633144,2.8274433439254767,282.74433439254767,339,1.7453921375833525,41.00294985250738,24.341634208349873,-15.900212380599976,1.5308999418177187,0.6001317959900792,0.7195358282871364,9,315,0.9292035398230089,False,196,144,340
f71c_1b2311f4d524,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,train,-84.09395687103336,17500.438731784816,-17584.532688655854,0.9952177314939231,12.094816515350344,1209.4816515350344,2575,3.021512385919166,42.019417475728154,16.174157792777095,-11.777985725824417,1.3732533023294151,-0.032657847328556644,-0.06952892320797431,12,2573,0.9992233009708738,False,1562,1013,2575
f71c_1b2311f4d524,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,validation,-2539.666598434448,6743.481645774841,-9283.14824420929,0.7264218418553576,26.254475806045484,2625.4475806045484,843,3.108112606096296,33.214709371293,24.08386302062443,-16.488718018133728,1.4606267748734512,-3.0126531416778746,-0.9673271015563952,12,842,0.9988137603795967,False,488,356,844
f71c_1b2311f4d524,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,oos,-1039.916760501862,6483.0114007949815,-7522.928161296844,0.8617670223342135,11.914776980018617,1191.4776980018617,673,3.465041028299694,35.809806835066865,26.90046224396258,-17.41418555855751,1.5447442060098766,-1.5451957808348618,-0.8727958250883158,10,665,0.9881129271916791,False,422,253,675
f71c_1528b77e0906,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,train,178.07191217422428,16630.279399929044,-16452.207487754822,1.010823587795544,8.12842431793211,812.8424317932111,2421,2.840808344198175,42.37918215613383,16.208849317669635,-11.793697123838582,1.374365404458854,0.07355304096415707,0.21907310102079683,15,2399,0.9909128459314333,False,1545,876,2421
f71c_1528b77e0906,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,validation,-2399.3067314147947,6379.929822902679,-8779.236554317473,0.7267066769906254,24.757020664215066,2475.7020664215065,791,2.916390357558921,34.13400758533502,23.629369714454366,-16.85074194686655,1.4022747359707994,-3.0332575618391844,-0.9691419512699535,14,789,0.9974715549936789,False,479,313,792
f71c_1528b77e0906,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,oos,-1809.5226256752019,5760.031443691254,-7569.554069366455,0.7609472620060627,19.747732440757765,1974.7732440757766,646,3.326027495217834,33.591331269349844,26.543923703646332,-17.644648180341388,1.5043611769612943,-2.801118615596288,-0.9163191931547997,13,638,0.9876160990712074,False,418,230,648
f71c_ccb619fd0e86,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,train,185.5807265090939,11385.393306007385,-11199.812579498292,1.016569985005714,8.093038719367977,809.3038719367977,1657,1.944328552803129,42.727821363910685,16.081063991535853,-11.801699240777968,1.36260581323506,0.11199802444725039,0.2293090802407365,15,1629,0.9831019915509958,False,1099,558,1657
f71c_ccb619fd0e86,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,validation,-1972.6301965713499,4163.765151500702,-6136.395348072052,0.6785359996091002,20.52976350021361,2052.9763500213608,542,1.9983357443703351,31.918819188191883,24.068006656073422,-16.629797691252172,1.4472819876055374,-3.6395391080652213,-0.9608635757303415,14,540,0.996309963099631,False,329,214,543
f71c_ccb619fd0e86,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,oos,-1226.5375884819032,3859.29811668396,-5085.835705165863,0.7588326364463434,13.12323227825165,1312.323227825165,433,2.229365178683161,32.5635103926097,27.370908628964255,-17.417245565636517,1.571483190371151,-2.832650319819638,-0.9346307087123427,20,431,0.9953810623556582,False,280,155,435
f71c_a0fa3d23b75e,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,train,63.071169929504094,15056.238871860502,-14993.167701931001,1.0042066607393032,8.93097908287048,893.097908287048,2315,2.716427640156454,42.03023758099352,15.474037895026209,-11.172256111722056,1.3850414580803132,0.027244565844278226,0.0706206669439792,11,2297,0.9922246220302375,False,1394,922,2316
f71c_a0fa3d23b75e,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,validation,-705.6802928161621,7072.770181732178,-7778.450474548339,0.9092775231872724,8.08551255779266,808.551255779266,797,2.9385121554670794,37.39021329987453,23.734128126618046,-15.588077103303284,1.5225821613102315,-0.8854206936212825,-0.8727712532411334,14,793,0.9949811794228356,False,518,281,799
f71c_a0fa3d23b75e,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,oos,-762.9855673217778,5199.236510562896,-5962.222077884675,0.8720299986557232,8.747012845420835,874.7012845420836,579,2.9810679871998853,35.92400690846287,24.996329377706232,-16.07067945521476,1.5553996610638139,-1.3177643649771638,-0.8722812928315404,10,570,0.9844559585492227,False,403,178,581
f71c_b546f9c4b257,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,train,-230.6655113029485,14081.127889060974,-14311.793400363922,0.9838828367032546,6.959036116218568,695.9036116218568,2180,2.558018252933507,41.88073394495413,15.42292211288168,-11.295811681423775,1.3653664338477804,-0.10580986757015985,-0.33146186835467745,11,2167,0.9940366972477064,False,1399,782,2181
f71c_b546f9c4b257,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,validation,-613.7302825737,6676.306191253661,-7290.036473827361,0.9158124537816635,7.749285807418825,774.9285807418826,751,2.768911704837863,37.54993342210386,23.674844649835677,-15.543787790676676,1.523106527743263,-0.8172174202046605,-0.791983026340494,8,744,0.9906790945406125,False,510,243,753
f71c_b546f9c4b257,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,oos,-743.0151080894473,4828.531970787048,-5571.547078876495,0.8666411505510824,10.593237779617306,1059.3237779617307,542,2.7905679603840032,35.42435424354243,25.148604014515872,-15.918705939647129,1.5798145973587439,-1.370876583190862,-0.7014051072459638,9,521,0.9612546125461254,False,401,143,544
f71c_53d85732bd57,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,train,-120.33013702392617,9777.783749904633,-9898.113886928557,0.9878431246196477,6.225668010330197,622.5668010330197,1522,1.7859191655801827,42.04993429697766,15.277787109225988,-11.222351345723988,1.361371306116452,-0.07906053680941273,-0.19328068381459373,12,1471,0.966491458607096,False,1044,479,1523
f71c_53d85732bd57,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,validation,-839.106983318329,4338.085809993743,-5177.192793312073,0.8379223998761852,9.010518767547605,901.0518767547605,515,1.898787653783621,36.699029126213595,22.95283497351187,-15.880959488687342,1.4453053034901395,-1.62933394819093,-0.9312526891797472,15,514,0.9980582524271845,False,360,156,516
f71c_53d85732bd57,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,oos,-97.49042583465604,3735.521660041809,-3833.0120858764644,0.974565583501842,7.359462814521789,735.9462814521788,390,2.0079732556268657,38.205128205128204,25.07061516806583,-15.904614464217694,1.5763107759996235,-0.2499754508580924,-0.13246948628137187,12,358,0.9179487179487179,False,307,85,392
f71c_2f3ab79ad414,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,train,6421.166513042448,33580.5273210144,-27159.360807971956,1.2364255388204008,2.385589656829841,238.55896568298408,4443,5.213428943937418,46.79270762997974,16.15224979365772,-11.488731306248713,1.4059211033051597,1.4452321658884646,26.91647532365394,13,3931,0.8847625478280441,False,3118,1327,4445
f71c_2f3ab79ad414,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,validation,-2845.5649940872195,12761.187699890135,-15606.752693977354,0.8176709114391668,29.410709117317204,2941.07091173172,1507,5.5562582412658585,35.8327803583278,23.63182907387062,-16.13935128642953,1.46423661363273,-1.888231582008772,-0.9675268225381665,14,1506,0.9993364299933643,False,1040,469,1509
f71c_2f3ab79ad414,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,oos,-1208.9529543495184,11252.512751464843,-12461.465705814362,0.9029846903333821,15.634121894073488,1563.4121894073487,1170,6.0239197668805975,36.23931623931624,26.53894516854916,-16.70437762173507,1.5887419315771298,-1.0332931233756568,-0.773278449880708,12,1160,0.9914529914529915,False,784,388,1172
f71c_c21899217fd5,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,train,7779.035824604034,33029.69952096939,-25250.663696365355,1.3080725290291586,3.00733004512786,300.733004512786,4225,4.957627118644068,48.54437869822485,16.10419284298849,-11.614840706699795,1.3865186143878063,1.841191911148884,25.86691752442256,11,3590,0.8497041420118343,False,2988,1239,4227
f71c_c21899217fd5,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,validation,-1927.8313311958314,12894.59793161392,-14822.429262809752,0.8699382336718002,20.79797477645871,2079.797477645871,1449,5.342414194820324,36.85300207039337,24.147187137853784,-16.199376243507924,1.4906245015162871,-1.3304564052421197,-0.9269322383148332,16,1447,0.9986197377501725,False,1009,442,1451
f71c_c21899217fd5,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,oos,-1700.3487874031075,10645.409602947235,-12345.75839035034,0.8622726337547536,18.432581209182747,1843.2581209182747,1140,5.869460285678531,35.43859649122807,26.350023769671374,-16.774128247758615,1.570872916939353,-1.4915340240378137,-0.9224691691883214,16,1132,0.9929824561403509,False,760,382,1142
f71c_6bf003566a96,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,train,7599.683731555938,23446.00718389511,-15846.323452339173,1.479586558636988,1.8133502758026065,181.33502758026066,2815,3.3031290743155153,51.50976909413855,16.169660126824215,-11.609028170211849,1.3928521741651645,2.699710028971914,41.90962900530756,11,2175,0.7726465364120781,False,2001,816,2817
f71c_6bf003566a96,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,validation,-1411.2828938484192,8558.974311294554,-9970.257205142974,0.8584507034462024,15.706332580375678,1570.6332580375679,974,3.591105193757761,36.24229979466119,24.246386150976075,-16.055164581550684,1.510192313994594,-1.4489557431708617,-0.8985438749792874,14,969,0.9948665297741273,False,683,293,976
f71c_6bf003566a96,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,oos,-1578.3581085205083,6912.79593515396,-8491.154043674469,0.8141173625631825,18.016452732086194,1801.6452732086193,770,3.9644600175197096,35.324675324675326,25.41469093806603,-17.05051012786038,1.4905531123399443,-2.0498157253513094,-0.876064856934656,13,759,0.9857142857142858,False,536,235,771
f71c_5c151bbeff19,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,cash_q20_gap6,train,6421.166513042448,33580.5273210144,-27159.360807971956,1.2364255388204008,2.385589656829841,238.55896568298408,4443,5.213428943937418,46.79270762997974,16.15224979365772,-11.488731306248713,1.4059211033051597,1.4452321658884646,26.91647532365394,13,3931,0.8847625478280441,False,3118,1327,4445
f71c_5c151bbeff19,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,cash_q20_gap6,validation,-2845.5649940872195,12761.187699890135,-15606.752693977354,0.8176709114391668,29.410709117317204,2941.07091173172,1507,5.5562582412658585,35.8327803583278,23.63182907387062,-16.13935128642953,1.46423661363273,-1.888231582008772,-0.9675268225381665,14,1506,0.9993364299933643,False,1040,469,1509
f71c_5c151bbeff19,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,econ_core_price_v1,histgb_density_leaf16_v1,cash_q20_gap6,oos,-1208.9529543495184,11252.512751464843,-12461.465705814362,0.9029846903333821,15.634121894073488,1563.4121894073487,1170,6.0239197668805975,36.23931623931624,26.53894516854916,-16.70437762173507,1.5887419315771298,-1.0332931233756568,-0.773278449880708,12,1160,0.9914529914529915,False,784,388,1172
