candidate_id,selection_id,threshold_quantile,relaxed_threshold_quantile,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71b_897a9a9b8385,early_late_q45,0.45,0.30000000000000004,0.8472824686137413,12.569211285591134,2.868459795424577,0.7427876052819643,15.49126727657318,3.001662584693494,False
f71b_8d39e50e229e,trend_q45,0.45,0.30000000000000004,0.8681102055394524,14.607899821281423,3.008564515509582,0.7805529054201898,16.916644107913967,3.4238518333124763,False
f71b_7eea6a626828,chop_q45,0.45,0.30000000000000004,0.7245849242870134,8.793103723144533,1.2166988849487281,1.0904129299987102,3.169130764961243,1.3489461358313817,False
f71b_12057944f7d4,vol_expansion_q45,0.45,0.30000000000000004,0.8618735704075343,9.57702373094559,2.359658443536927,0.8168208812060149,11.374642113208756,2.522838192967088,False
f71b_c37a268ea94a,all_q40,0.4,0.25,0.8140887251059847,28.40007486915589,5.563632173901911,0.9252090702697682,10.825192805862422,6.065108961867815,False
f71b_4e09f70c9b92,all_q55,0.55,0.4,0.796568831200393,28.64311446151734,5.113822283102684,0.8478275929004341,18.673066344451893,5.617176466381822,False
f71b_2eb7f044023a,all_q70,0.7,0.5499999999999999,0.8106476117250457,23.832355159282663,4.332185423681077,0.8446300630129217,15.532021553134893,4.8551763591182935,False
f71b_84ff2219cc10,cash_q40,0.4,0.25,0.8140887251059847,28.40007486915589,5.563632173901911,0.9252090702697682,10.825192805862422,6.065108961867815,False
f71b_41c6d7dfebee,cash_q55,0.55,0.4,0.796568831200393,28.64311446151734,5.113822283102684,0.8478275929004341,18.673066344451893,5.617176466381822,False
f71b_3d2f92da8594,early_late_q45,0.45,0.30000000000000004,0.9611914427642486,7.210248631858825,2.894268559650762,0.7811047377123852,13.492826911449432,3.0119598834402987,False
f71b_5b3a2cb37333,trend_q45,0.45,0.30000000000000004,0.804874623429529,17.60003410110473,3.122860471368402,0.8992196913324064,11.14963321495056,3.5010815739135097,False
f71b_9c0bd8835104,chop_q45,0.45,0.30000000000000004,0.873437292752387,5.2073104416847205,1.4157950661221563,0.7574750660035913,8.463364090442656,1.6424191501153083,False
f71b_800f22fb1bf5,vol_expansion_q45,0.45,0.30000000000000004,0.8792091926751059,8.426033255386356,2.440771702533509,0.83207612512185,10.79811899852752,2.6103652323149253,False
f71b_ce50c53ca707,all_q40,0.4,0.25,0.7291667285610108,40.72018850402841,5.394031723272694,0.8091177861800359,25.16494128465652,5.8179737919445085,False
f71b_fa9b218ab3ff,all_q55,0.55,0.4,0.7526239111528018,31.18815792579655,4.61976879648714,0.9474067444137166,7.956219848012921,5.050825035307578,False
f71b_aa38b032b7a7,all_q70,0.7,0.5499999999999999,0.7886401879339271,22.924606152629888,3.7017141832985545,1.0069921584638173,4.52594009408948,4.036541108747341,False
f71b_ac71eeaace58,cash_q40,0.4,0.25,0.7291667285610108,40.72018850402841,5.394031723272694,0.8091177861800359,25.16494128465652,5.8179737919445085,False
f71b_e34b0c1eeeef,cash_q55,0.55,0.4,0.7526239111528018,31.18815792579655,4.61976879648714,0.9474067444137166,7.956219848012921,5.050825035307578,False
f71b_5a497a0323ea,early_late_q45,0.45,0.30000000000000004,0.8856116833263304,8.946688010025019,2.794720469064048,0.9317325415225899,5.469821112632751,2.8060139085042097,False
f71b_2356825664dc,trend_q45,0.45,0.30000000000000004,0.7117490757288779,25.221449131107338,3.004877549191556,0.7812782951410248,16.744682829856863,3.253946403990203,False
f71b_cffcffe13a6b,chop_q45,0.45,0.30000000000000004,0.7323602947102185,9.128160789394402,1.3494296723976802,0.936745707351999,4.514190039157866,1.477662370166437,False
f71b_0ccf641bb588,vol_expansion_q45,0.45,0.30000000000000004,0.8698783870712864,7.474343009185816,2.267484285586266,0.9352688607394498,5.174509852409363,2.311743568657597,False
f71b_78af61283d49,all_q40,0.4,0.25,0.7677729818600721,34.75558391990663,5.346101161138351,0.8668371529884672,18.60808548908232,5.93639272753276,False
f71b_eb2f440ed059,all_q55,0.55,0.4,0.8530513995863303,20.06298664150234,4.671386324939511,0.8069592610436033,21.14313943939209,5.292811555857482,False
f71b_eb07cd21e5b3,all_q70,0.7,0.5499999999999999,0.7883372553941426,22.66220875272749,3.8565667686556653,0.8600537645216028,14.94180618047715,4.402095214258898,False
f71b_22d396c0d04e,cash_q40,0.4,0.25,0.7677729818600721,34.75558391990663,5.346101161138351,0.8668371529884672,18.60808548908232,5.93639272753276,False
f71b_61573887c4c6,cash_q55,0.55,0.4,0.8530513995863303,20.06298664150234,4.671386324939511,0.8069592610436033,21.14313943939209,5.292811555857482,False
f71b_e7613a5d5cfa,early_late_q45,0.45,0.30000000000000004,0.8785995622430394,12.606510334205625,2.8573988964704977,0.75021347432973,15.468777595043182,2.99136528594669,False
f71b_84958248071a,trend_q45,0.45,0.30000000000000004,0.7974059687984387,18.72123722667693,3.0749299092340583,0.7539912527082399,19.181092514324202,3.4959329245401074,False
f71b_0684881d6153,chop_q45,0.45,0.30000000000000004,0.8116921276507366,6.284481003284456,1.2535685481289927,0.9292759704183994,4.797525842189789,1.4313245258058171,False
f71b_3d4a65eed976,vol_expansion_q45,0.45,0.30000000000000004,0.7616762845862572,15.05567767686845,2.359658443536927,0.8353586230876073,10.137020342350004,2.548581439834099,False
f71b_0e83c0fbcbd8,all_q40,0.4,0.25,0.744272496618388,41.050150016880025,5.611562736036255,0.8792390751512478,15.938873908328999,6.07540626061462,False
f71b_624b4d868c1b,all_q55,0.55,0.4,0.8208875473311849,26.452447028446247,5.106448350466631,0.8765903253805645,17.266333461952225,5.5811359207680065,False
f71b_fe11b52cdd4d,all_q70,0.7,0.5499999999999999,0.8020394120143329,24.94281258850099,4.313750592090945,0.813942953185561,18.406857108879066,4.705865527289629,False
f71b_6314c22c83da,cash_q40,0.4,0.25,0.744272496618388,41.050150016880025,5.611562736036255,0.8792390751512478,15.938873908328999,6.07540626061462,False
f71b_c483426bc495,cash_q55,0.55,0.4,0.8208875473311849,26.452447028446247,5.106448350466631,0.8765903253805645,17.266333461952225,5.5811359207680065,False
f71b_9a0a4de9f7c0,early_late_q45,0.45,0.30000000000000004,0.8744507535060133,11.140474720287324,2.894268559650762,0.8367028806601572,10.12148829813003,2.970770688453081,False
f71b_98540c808f83,trend_q45,0.45,0.30000000000000004,0.7266500416566892,25.75251671648029,3.170791033502746,0.7805736026230713,17.179914844036105,3.516527522033716,False
f71b_0140cef8e9c7,chop_q45,0.45,0.30000000000000004,0.9370104705043579,5.139377452850343,1.4268559650762356,0.9673734780976193,2.6484267621040334,1.5857840070078837,False
f71b_741741928d5f,vol_expansion_q45,0.45,0.30000000000000004,0.6718450854672414,21.87343359413148,2.4813283320318,0.8751660586141852,7.534038544654852,2.5434327904606966,False
f71b_f41b1c928a6f,all_q40,0.4,0.25,0.7312297896705295,40.862983087444306,5.412466554862827,0.8522672997472062,18.844684729862216,5.879757584425335,False
f71b_86801e45cace,all_q55,0.55,0.4,0.7248693511969292,35.69968291749952,4.616081830169113,0.7570782997438359,26.377038195323955,5.14864937340222,False
f71b_14907619943f,all_q70,0.7,0.5499999999999999,0.8574683026726256,15.100206487846368,3.6537836211642105,0.9005100884756667,10.12148296070099,4.345460071151473,False
f71b_30233e22cd6b,cash_q40,0.4,0.25,0.7312297896705295,40.862983087444306,5.412466554862827,0.8522672997472062,18.844684729862216,5.879757584425335,False
f71b_8c82a7184c53,cash_q55,0.55,0.4,0.7248693511969292,35.69968291749952,4.616081830169113,0.7570782997438359,26.377038195323955,5.14864937340222,False
f71b_1617869c5fbf,early_late_q45,0.45,0.30000000000000004,0.7853032009119248,16.145246308898948,2.8205292332902334,0.8218262996746949,10.774608294010159,2.847203103491428,False
f71b_bcd7d34810ec,trend_q45,0.45,0.30000000000000004,0.7250552411858672,23.461995307827017,3.0233123807816877,0.7357965610040349,20.880561877059957,3.392959937072063,False
f71b_59b12918d194,chop_q45,0.45,0.30000000000000004,0.7153335482802983,9.616858832550074,1.3346818071255744,0.901505531664836,4.440091817569733,1.4673650714196327,False
f71b_4a82c9cf11a1,vol_expansion_q45,0.45,0.30000000000000004,0.7299971175767986,15.158969850444787,2.2564233866321866,0.9167068631947797,5.2886241636276266,2.34263546489801,False
f71b_d09632c94549,all_q40,0.4,0.25,0.7978331363686999,29.921433361530315,5.150691946282949,0.7173887642777536,36.30953429937362,5.833419740064715,False
f71b_94fec9610c50,all_q55,0.55,0.4,0.7490027507255144,30.2640172219277,4.369055086861342,0.8637967005141203,16.916818276405323,5.014784489693763,False
f71b_aa02bc98360b,all_q70,0.7,0.5499999999999999,0.7283001698680253,27.3013282603264,3.417817776810518,0.6725721778448452,27.61624067478179,3.9438654200261007,False
f71b_486049457d00,cash_q40,0.4,0.25,0.7978331363686999,29.921433361530315,5.150691946282949,0.7173887642777536,36.30953429937362,5.833419740064715,False
f71b_a14d8d09a346,cash_q55,0.55,0.4,0.7490027507255144,30.2640172219277,4.369055086861342,0.8637967005141203,16.916818276405323,5.014784489693763,False
f71b_d0180b6bfdf6,early_late_q45,0.45,0.30000000000000004,0.8023046630292806,14.513442058372519,2.802094401700101,0.7152876924220589,17.5928187573433,2.9965139353200922,False
f71b_4ac94f73e963,trend_q45,0.45,0.30000000000000004,0.7814215026059188,20.002408763217936,2.8205292332902334,0.6656885838488006,26.162233419418328,3.3363247939646388,False
f71b_c2ada7dd46df,chop_q45,0.45,0.30000000000000004,0.8334750464659164,5.514442636013028,1.2683164134010982,0.8930312173026401,5.626715450763702,1.4570677726728283,False
f71b_4ec982481474,vol_expansion_q45,0.45,0.30000000000000004,0.7429977796838477,16.274967590045932,2.300666982448504,0.7979082327860298,10.492211034774785,2.476500348606468,False
f71b_574e2773f80c,all_q40,0.4,0.25,0.8139181629820182,29.680016975975043,5.5562582412658585,0.7914815397230047,28.66643041334147,6.157784650589055,False
f71b_6e1cd456ae74,all_q55,0.55,0.4,0.7673644416790343,35.972939075469974,5.183874643145187,0.8049934517572437,25.176580865001686,5.864311636305128,False
f71b_dd1a28812a1b,all_q70,0.7,0.5499999999999999,0.8537585172346499,19.7559936018944,4.564464301716743,0.8694086587324181,17.999153639602667,5.364892647085113,False
f71b_60f24bdc6313,cash_q40,0.4,0.25,0.8139181629820182,29.680016975975043,5.5562582412658585,0.7914815397230047,28.66643041334147,6.157784650589055,False
f71b_0287d51bedfd,cash_q55,0.55,0.4,0.7673644416790343,35.972939075469974,5.183874643145187,0.8049934517572437,25.176580865001686,5.864311636305128,False
f71b_9c44bfd67f12,early_late_q45,0.45,0.30000000000000004,0.8067645281578806,14.685590373992923,2.868459795424577,0.6652565926673493,21.124360303401954,3.017108532813701,False
f71b_7908ce4fd6f8,trend_q45,0.45,0.30000000000000004,0.7328822492955057,25.563836250400595,3.2002867640469574,0.7889275193192001,17.74570821075438,3.531973470153923,False
f71b_68568e3c784e,chop_q45,0.45,0.30000000000000004,0.8481466922081672,6.328445594978331,1.4010472008500505,0.7602996196389457,7.403296295928952,1.590932656381286,False
f71b_cda7a10f259a,vol_expansion_q45,0.45,0.30000000000000004,0.7692037303475081,14.810496692752839,2.4112759719892973,0.8408024942208948,8.32517770385742,2.66700037542235,False
f71b_e05f1b7a9de5,all_q40,0.4,0.25,0.7132144962549586,44.33388484382632,5.52307554440362,0.7867366393546288,28.816865956497196,6.039365715000804,False
f71b_f5441b22b128,all_q55,0.55,0.4,0.7499113138084342,34.190774833774526,4.826238910296621,0.7899391893246028,25.753978085994728,5.47301428392656,False
f71b_ebda8f61ec83,all_q70,0.7,0.5499999999999999,0.7311311385959355,31.723017597198407,4.077784747737252,0.7649396434440987,23.299068913459774,4.5720006435811715,False
f71b_e61317665d6b,cash_q40,0.4,0.25,0.7132144962549586,44.33388484382632,5.52307554440362,0.7867366393546288,28.816865956497196,6.039365715000804,False
f71b_7ddcb4e87ec2,cash_q55,0.55,0.4,0.7499113138084342,34.190774833774526,4.826238910296621,0.7899391893246028,25.753978085994728,5.47301428392656,False
f71b_7213aa8f285c,early_late_q45,0.45,0.30000000000000004,0.9038353582038545,8.917220604991915,2.87583372806063,0.7274048018553101,17.445927587699884,3.0685950265477233,False
f71b_63d1bc3695e2,trend_q45,0.45,0.30000000000000004,0.6854671317344754,28.71342308874132,3.067555976598005,0.7367259954154134,21.23415233535768,3.3569193914582476,False
f71b_d7a137434842,chop_q45,0.45,0.30000000000000004,0.6973618228201195,11.218968945026427,1.3936732682139976,0.9154410658308371,5.038012685775757,1.6269732019951015,False
f71b_a9b209eb82ca,vol_expansion_q45,0.45,0.30000000000000004,0.6125461838075712,26.26952770786283,2.3965281067171915,0.8072877399246053,11.350726251602168,2.512540894220283,False
f71b_3cd89c0d744a,all_q40,0.4,0.25,0.8209043303545157,27.06981841087342,5.0069002598799175,0.8312406396731149,20.317876557636218,5.7716359475838885,False
f71b_248918032cc7,all_q55,0.55,0.4,0.8873354572888213,14.49455552806851,4.136776208825675,0.8569893082550977,18.090591789579364,4.953000697212936,False
f71b_85484546da1b,all_q70,0.7,0.5499999999999999,0.7653969195688803,21.341097228431714,3.2113476630010367,0.7274921957917844,22.784125208473196,3.882081627545274,False
f71b_abc20e21b72f,cash_q40,0.4,0.25,0.8209043303545157,27.06981841087342,5.0069002598799175,0.8312406396731149,20.317876557636218,5.7716359475838885,False
f71b_392707dcbffa,cash_q55,0.55,0.4,0.8873354572888213,14.49455552806851,4.136776208825675,0.8569893082550977,18.090591789579364,4.953000697212936,False
f71b_97d9c69daae3,early_late_q45,0.45,0.30000000000000004,0.8095400113783279,14.207249073314681,2.7578508058837836,0.7483057905950228,16.03787570428848,3.0531490784275164,False
f71b_24f3cf2326d8,trend_q45,0.45,0.30000000000000004,0.7271253133990315,22.88745427722934,2.776285637473916,0.7318399999992675,19.78627649812695,3.2848383002306165,False
f71b_7bee5ce5a78c,chop_q45,0.45,0.30000000000000004,0.7854327414133369,7.262277808856969,1.1908901207225429,0.7968059951615336,6.057673479080197,1.4416218245526216,False
f71b_27238f2632b5,vol_expansion_q45,0.45,0.30000000000000004,0.7282198880687192,16.240862146377584,2.300666982448504,0.8486409660284638,8.33524626922607,2.4970949461000767,False
f71b_3228cbdf08c9,all_q40,0.4,0.25,0.878560095877676,18.673866249752045,5.629997567626387,0.8246838322090864,23.349364953327225,6.2298657418166865,False
f71b_355fc49c7406,all_q55,0.55,0.4,0.7680877110156775,34.63474604473118,5.150691946282949,0.8944391544303213,13.986388922500598,5.874608935051933,False
f71b_6f7d49b267fe,all_q70,0.7,0.5499999999999999,0.7745391313542616,28.259561693477647,4.35062025527121,0.8123823740077531,20.447659266805648,5.179541269642633,False
f71b_4c2aff1861c7,cash_q40,0.4,0.25,0.878560095877676,18.673866249752045,5.629997567626387,0.8246838322090864,23.349364953327225,6.2298657418166865,False
f71b_b0ec6863ab89,cash_q55,0.55,0.4,0.7680877110156775,34.63474604473118,5.150691946282949,0.8944391544303213,13.986388922500598,5.874608935051933,False
f71b_de6fa3751465,early_late_q45,0.45,0.30000000000000004,0.8722988090663288,11.656362605762485,2.8832076606966828,0.7388872542378038,16.424225035190577,3.1046355721615386,False
f71b_3d46f79b35f5,trend_q45,0.45,0.30000000000000004,0.7729659900473403,20.024343777847307,3.130234404004455,0.8914809650667602,9.872354765892023,3.583459963887945,False
f71b_d3a80d34e04b,chop_q45,0.45,0.30000000000000004,0.8827523696724899,5.075924080657957,1.4231689987582092,0.9612589725350296,3.5517441883087155,1.6424191501153083,False
f71b_c22344452be8,vol_expansion_q45,0.45,0.30000000000000004,0.7123710770738011,18.71897198038102,2.451832601487588,0.7599847721575325,12.677946940231323,2.6155138816883277,False
f71b_789b2cbda63f,all_q40,0.4,0.25,0.7885738095090505,30.523530785465248,5.401405655908747,0.7970721836614579,25.01912195615773,5.776784596957291,False
f71b_c6823846c9fc,all_q55,0.55,0.4,0.8269592699227641,21.060996732521026,4.527594638536479,0.9093465959686546,12.766721481084836,5.004487190946958,False
f71b_773bcd7b6d1d,all_q70,0.7,0.5499999999999999,0.7787612791278405,22.418174642276767,3.6390357558921047,0.8922272943155027,9.100920433044436,4.088027602481363,False
f71b_b013e3993894,cash_q40,0.4,0.25,0.7885738095090505,30.523530785465248,5.401405655908747,0.7970721836614579,25.01912195615773,5.776784596957291,False
f71b_70d90da60dd9,cash_q55,0.55,0.4,0.8269592699227641,21.060996732521026,4.527594638536479,0.9093465959686546,12.766721481084836,5.004487190946958,False
f71b_c1ec5f98d38a,early_late_q45,0.45,0.30000000000000004,0.8990362436336672,8.463759496402742,2.853711930152471,0.7786631232031257,14.673815251827232,2.831757155371221,False
f71b_475a542fd8c1,trend_q45,0.45,0.30000000000000004,0.7088525820058784,24.8499248823166,3.030686313417741,0.7915028252309526,16.948751317977912,3.326027495217834,False
f71b_a218e0f7b77d,chop_q45,0.45,0.30000000000000004,0.8216285910869775,6.761108185291288,1.3236209081714951,1.0410881534614664,4.500886273193359,1.477662370166437,False
f71b_bf2ab12e9464,vol_expansion_q45,0.45,0.30000000000000004,0.6646431684707707,21.47585595464706,2.3117278814025832,0.8119912346930996,10.030086431503296,2.3529327636448145,False
f71b_706e05674768,all_q40,0.4,0.25,0.8149150296452218,28.834121488475745,5.567319140219937,0.845966666602423,19.3107384672165,6.173230598709262,False
f71b_5dca3e5c78a5,all_q55,0.55,0.4,0.8268257378927291,25.380741575908655,5.209683407371372,0.8114124058206799,23.970133074569784,5.926095428785955,False
f71b_e49285535063,all_q70,0.7,0.5499999999999999,0.808021337494235,27.869000215816524,4.715629920755828,0.8061487824260176,23.332334769296654,5.591433219514811,False
f71b_cd53da14e611,cash_q40,0.4,0.25,0.8149150296452218,28.834121488475745,5.567319140219937,0.845966666602423,19.3107384672165,6.173230598709262,False
f71b_c2eae0baae79,cash_q55,0.55,0.4,0.8268257378927291,25.380741575908655,5.209683407371372,0.8114124058206799,23.970133074569784,5.926095428785955,False
