candidate_id,rank_order_within_candidate,timestamp,side,edge,profit_proxy_points,entry_close,future_close,long_mae_points,short_mae_points,split,row_audit_scope
f68b_e50a5e5ffeb1,53,2025-10-08 21:10:00+00:00,long(롱),0.12731074931524655,9.419999999998982,25095.34,25105.96,6.130000000001019,13.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,54,2025-10-08 21:30:00+00:00,long(롱),0.10368956555785613,2.55,25094.71,25098.46,3.1199999999989814,9.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,55,2025-10-08 21:45:00+00:00,long(롱),0.10328721449260753,-7.0699999999989815,25087.46,25081.59,6.869999999998981,4.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,56,2025-10-09 16:45:00+00:00,long(롱),0.13316524563844118,-16.92873592376709,25089.87,25080.12,21.61999999999898,40.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,57,2025-10-09 17:00:00+00:00,long(롱),0.09348920033640506,-8.830000000001018,25093.5,25085.87,17.63000000000102,9.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,58,2025-10-09 17:55:00+00:00,long(롱),0.08637999131987889,18.05,25052.62,25071.87,3.25,28.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,59,2025-10-09 19:00:00+00:00,long(롱),0.09031591370735248,2.8,25077.37,25081.37,8.75,8.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,60,2025-10-09 19:15:00+00:00,long(롱),0.09218665141302979,-22.897147369384765,25079.62,25068.87,30.86999999999898,7.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,61,2025-10-09 21:15:00+00:00,long(롱),0.08307200985582047,15.55,25022.12,25038.87,4.119999999998981,21.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,62,2025-10-10 16:35:00+00:00,short(숏),0.13820818285169983,-15.476164054870605,25146.03,25185.4,8.37999999999738,47.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,63,2025-10-10 17:55:00+00:00,long(롱),0.09769514315666517,-25.020575714111327,25157.4,24847.28,347.1200000000026,5.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,64,2025-10-10 18:10:00+00:00,short(숏),0.17929801759134617,-55.31266708374024,24815.28,24766.4,88.75,102.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,65,2025-10-10 18:30:00+00:00,long(롱),0.1024455465750907,-74.61268157958985,24638.78,24540.28,149.5,1.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,66,2025-10-10 18:45:00+00:00,long(롱),0.1225161019172128,4.8,24680.03,24686.03,52.25,45.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,67,2025-10-10 19:00:00+00:00,long(롱),0.30793903636405096,-31.95,24644.53,24613.78,74.0,0.12000000000261934,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,68,2025-10-10 19:15:00+00:00,long(롱),0.2064017571535346,-5.95,24633.28,24628.53,71.5,30.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,69,2025-10-10 19:30:00+00:00,long(롱),0.09904849158000456,-8.57999999999738,24606.03,24598.65,32.37999999999738,45.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,70,2025-10-10 20:10:00+00:00,long(롱),0.08624429905873437,39.3,24427.03,24467.53,4.25,64.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,71,2025-10-10 20:25:00+00:00,short(숏),0.2173995756786788,-62.2,24490.28,24551.28,5.129999999997381,66.37000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,72,2025-10-10 20:40:00+00:00,short(숏),0.2051693754747948,15.67000000000262,24535.15,24518.28,54.5,26.12999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,73,2025-10-10 20:55:00+00:00,short(숏),0.12625628859869498,-2.579999999997381,24476.65,24478.03,16.62000000000262,23.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,74,2025-10-10 21:40:00+00:00,long(롱),0.08878043299661303,-36.57999999999738,24468.28,24432.9,44.37999999999738,11.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,75,2025-10-10 21:55:00+00:00,long(롱),0.16527681991619975,42.67999999999738,24393.9,24437.78,3.75,57.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,76,2025-10-13 17:25:00+00:00,short(숏),0.08739206647731163,-16.95,24663.3,24679.05,42.25,20.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,77,2025-10-13 19:15:00+00:00,long(롱),0.09301008899694085,-32.98158760070801,24729.05,24734.67,33.25,26.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,78,2025-10-13 19:30:00+00:00,long(롱),0.10911673339294642,-5.2,24735.42,24731.42,10.0,18.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,79,2025-10-13 20:00:00+00:00,long(롱),0.08057208578747843,-3.080000000001019,24774.55,24772.67,10.130000000001019,10.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,80,2025-10-13 21:15:00+00:00,long(롱),0.09393779146450665,20.3,24753.67,24775.17,1.0,25.63000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,81,2025-10-13 21:55:00+00:00,short(숏),0.13075427590244898,11.3,24729.17,24716.67,19.5,8.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,82,2025-10-14 16:45:00+00:00,long(롱),0.17800633377784292,57.26391105651855,24282.14,24374.64,28.38000000000102,102.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,83,2025-10-14 17:00:00+00:00,long(롱),0.09282507595863015,6.6800000000010185,24406.51,24414.39,19.36999999999898,41.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,84,2025-10-14 17:30:00+00:00,long(롱),0.09277170757127545,5.8,24551.14,24558.14,40.88000000000102,13.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,85,2025-10-14 17:50:00+00:00,long(롱),0.13158152516317667,-45.21251220703125,24547.89,24519.14,47.75,4.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,86,2025-10-14 18:05:00+00:00,long(롱),0.07986048093315856,-25.95,24570.14,24545.39,38.25,27.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,87,2025-10-14 18:20:00+00:00,long(롱),0.1012868447542844,9.55,24522.76,24533.51,0.25,37.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,88,2025-10-14 18:35:00+00:00,long(롱),0.09999419138588406,52.05,24553.89,24607.14,22.25,61.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,89,2025-10-14 18:50:00+00:00,long(롱),0.0979609555073308,0.6699999999989814,24632.64,24634.51,7.25,35.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,90,2025-10-14 19:05:00+00:00,long(롱),0.14236573144637804,5.669999999998981,24618.14,24625.01,26.0,9.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,91,2025-10-14 19:20:00+00:00,long(롱),0.0841097103435981,40.05,24658.89,24700.14,2.5,47.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,92,2025-10-14 19:40:00+00:00,long(롱),0.07639152803680244,35.430000000001016,24719.26,24755.89,0.75,47.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,93,2025-10-14 19:55:00+00:00,long(롱),0.12415453597816811,-37.736968231201175,24756.76,24724.51,68.5,-0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,94,2025-10-14 20:10:00+00:00,long(롱),0.15700080003774453,-8.830000000001018,24740.14,24732.51,13.880000000001019,20.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,95,2025-10-14 20:30:00+00:00,long(롱),0.091210785839623,-33.841094207763675,24756.26,24721.39,46.36999999999898,8.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,96,2025-10-14 20:45:00+00:00,long(롱),0.11746959909168359,-12.580000000001018,24747.14,24735.76,16.38000000000102,16.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,97,2025-10-14 21:00:00+00:00,long(롱),0.08493916590114936,-6.5699999999989815,24729.26,24723.89,17.5,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,98,2025-10-14 21:15:00+00:00,short(숏),0.10113976351375048,-0.19999999999999996,24733.01,24732.01,15.25,10.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,99,2025-10-14 21:35:00+00:00,long(롱),0.08773496306535583,-28.3201114654541,24740.14,24725.14,28.75,4.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,100,2025-10-14 22:00:00+00:00,short(숏),0.08787715553240322,-1.7,24728.51,24729.01,1.75,21.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,101,2025-10-15 16:50:00+00:00,short(숏),0.2045327352681201,-30.693669509887695,24749.47,24846.47,7.5,106.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,102,2025-10-15 17:15:00+00:00,long(롱),0.0878324347120753,24.55,24911.34,24937.09,6.0,29.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,103,2025-10-15 17:30:00+00:00,long(롱),0.10201053492950274,2.1800000000010185,24933.59,24936.97,4.75,13.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,104,2025-10-15 17:55:00+00:00,long(롱),0.19134620223294135,6.669999999998981,24916.47,24924.34,3.75,28.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,105,2025-10-15 18:10:00+00:00,long(롱),0.16763323986671896,-30.827099990844726,24920.59,24886.97,35.75,3.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,106,2025-10-15 19:00:00+00:00,long(롱),0.11659595410375834,31.43000000000102,24766.84,24799.47,9.119999999998981,46.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,107,2025-10-15 19:50:00+00:00,long(롱),0.0766399947412264,-22.95,24756.97,24735.22,31.38000000000102,2.1199999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,108,2025-10-15 20:05:00+00:00,long(롱),0.16336553835791717,-39.35029525756836,24683.84,24535.84,150.11999999999898,6.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,109,2025-10-15 20:35:00+00:00,short(숏),0.1383009988360156,-50.94217987060547,24615.47,24670.47,1.75,57.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,110,2025-10-16 16:50:00+00:00,long(롱),0.09623448840863247,39.81961326599121,24886.28,24898.15,23.62999999999738,45.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,111,2025-10-16 17:05:00+00:00,long(롱),0.12810483646073378,-31.978181076049804,24902.28,24878.78,52.25,21.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,112,2025-10-16 17:55:00+00:00,long(롱),0.13139112028693956,-40.261408996582034,24973.4,24939.65,42.25,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,113,2025-10-16 18:30:00+00:00,short(숏),0.1541123893996087,-10.07999999999738,24874.15,24883.03,38.62000000000262,34.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,114,2025-10-16 18:45:00+00:00,long(롱),0.1288907901928394,-14.570000000002619,24834.4,24821.03,38.5,18.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,115,2025-10-16 19:25:00+00:00,long(롱),0.0858533756444661,-47.658503723144534,24765.53,24602.78,174.87999999999738,8.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,116,2025-10-16 19:45:00+00:00,short(숏),0.12523616110837454,-56.61280364990235,24635.53,24687.9,67.62999999999738,60.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,117,2025-10-16 20:05:00+00:00,short(숏),0.14899625858052035,-62.487124633789065,24696.28,24723.03,34.25,63.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,118,2025-10-16 20:35:00+00:00,long(롱),0.09480706617717183,-62.66487426757813,24753.78,24708.4,66.12999999999738,19.37000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,119,2025-10-16 21:15:00+00:00,short(숏),0.07974942399449958,-11.070000000002619,24544.03,24553.9,46.37999999999738,29.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,120,2025-10-16 21:35:00+00:00,short(숏),0.11606389384171484,-61.1182243347168,24490.65,24599.9,10.5,126.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,121,2025-10-17 16:45:00+00:00,short(숏),0.09681664670442963,-46.1006462097168,24532.8,24686.92,15.75,168.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,122,2025-10-17 17:00:00+00:00,long(롱),0.07700334765329453,-3.080000000001019,24661.3,24659.42,45.13000000000102,59.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,123,2025-10-17 18:15:00+00:00,long(롱),0.09660751167151815,-24.45,24580.3,24557.05,26.75,50.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,124,2025-10-17 18:30:00+00:00,long(롱),0.07584962918331883,14.43000000000102,24573.42,24589.05,59.11999999999898,22.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,125,2025-10-17 19:10:00+00:00,long(롱),0.09552497835970003,-18.45,24767.55,24750.3,26.63000000000102,19.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,126,2025-10-17 19:25:00+00:00,long(롱),0.1467853635156791,-7.95,24775.05,24768.3,13.25,36.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,127,2025-10-17 19:40:00+00:00,long(롱),0.12898765190794548,20.05,24769.92,24791.17,39.75,22.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,128,2025-10-17 21:05:00+00:00,short(숏),0.11463470386888375,-23.7,24782.8,24805.3,0.5,37.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,129,2025-10-17 21:25:00+00:00,long(롱),0.15301404999975132,-7.080000000001019,24853.55,24847.67,20.63000000000102,12.869999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,130,2025-10-17 21:40:00+00:00,long(롱),0.12715995978047073,-10.56999999999898,24840.92,24831.55,23.86999999999898,10.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,131,2025-10-17 21:55:00+00:00,long(롱),0.09907932508997924,24.8,24830.55,24856.55,4.130000000001019,29.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,132,2025-10-20 16:40:00+00:00,long(롱),0.12742183637371146,-22.29931755065918,25056.55,25068.05,26.5,23.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,133,2025-10-20 17:15:00+00:00,long(롱),0.09766517060843682,9.05,25085.92,25095.92,22.5,11.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,134,2025-10-20 17:30:00+00:00,long(롱),0.13407289785178783,3.05,25129.67,25133.92,15.75,5.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,135,2025-10-20 17:55:00+00:00,long(롱),0.10652877118683868,-10.2,25166.67,25157.67,17.0,3.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,136,2025-10-20 18:10:00+00:00,long(롱),0.0949556869508576,-23.35875244140625,25163.17,25165.42,25.75,5.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,137,2025-10-20 18:25:00+00:00,long(롱),0.1514659346989321,-1.95,25167.67,25166.92,9.5,7.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,138,2025-10-20 18:45:00+00:00,long(롱),0.11026700771439685,29.746188926696778,25161.42,25175.3,9.0,31.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,139,2025-10-20 19:00:00+00:00,long(롱),0.0798851373225346,-7.7,25165.17,25158.67,10.0,10.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,140,2025-10-20 19:20:00+00:00,long(롱),0.15779222149766609,-7.2,25165.67,25159.67,18.11999999999898,0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,141,2025-10-20 19:45:00+00:00,long(롱),0.1003377674818825,5.05,25153.17,25159.42,7.5,8.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,142,2025-10-20 20:00:00+00:00,long(롱),0.2439090593600592,18.55,25162.42,25182.17,2.75,26.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,143,2025-10-20 20:30:00+00:00,long(롱),0.13760237843188017,6.3,25183.55,25191.05,2.25,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,144,2025-10-20 20:50:00+00:00,long(롱),0.1772074262403618,-16.37360210418701,25199.17,25184.42,20.0,0.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,145,2025-10-20 21:10:00+00:00,long(롱),0.1820952783545215,-15.239085388183593,25198.55,25190.42,14.380000000001019,2.3699999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,146,2025-10-20 21:40:00+00:00,long(롱),0.16836330805923078,-14.08745880126953,25175.3,25165.42,20.88000000000102,1.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,147,2025-10-20 21:55:00+00:00,long(롱),0.2598307616609548,14.05,25164.92,25180.17,0.0,18.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,148,2025-10-21 16:40:00+00:00,short(숏),0.08855617414306777,22.280437870025636,25129.1,25092.1,58.75,5.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,149,2025-10-21 17:30:00+00:00,long(롱),0.07754266797448767,28.3,25072.23,25101.73,17.75,40.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,0,2025-10-01 16:35:00+00:00,short(숏),0.02530989718093024,77.18000000000102,24608.18,24529.8,80.63000000000102,25.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,1,2025-10-01 17:00:00+00:00,short(숏),0.014049055968168578,-57.59999999999782,24566.65,24623.05,20.25,59.39999999999782,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,2,2025-10-01 17:20:00+00:00,short(숏),0.01340118591030065,-40.7,24649.8,24689.3,3.25,40.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,3,2025-10-01 17:45:00+00:00,long(롱),0.009292265194855376,5.8,24682.55,24689.55,11.869999999998981,11.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,4,2025-10-02 16:35:00+00:00,long(롱),0.013794924355058857,-89.2,24912.81,24824.81,91.75,11.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,5,2025-10-02 16:55:00+00:00,short(숏),0.04274449550768916,-25.07999999999738,24846.06,24869.94,31.0,30.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,6,2025-10-02 17:15:00+00:00,short(숏),0.017948856932426538,-16.07000000000262,24856.44,24871.31,13.62999999999738,29.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,7,2025-10-02 17:35:00+00:00,short(숏),0.010195460761558361,16.67999999999738,24864.44,24846.56,42.87999999999738,19.62000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,8,2025-10-02 17:55:00+00:00,short(숏),0.030279524128515867,-10.7,24818.31,24827.81,29.25,15.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,9,2025-10-03 16:45:00+00:00,long(롱),0.016681693591817093,-28.81999999999898,24930.73,24903.11,33.5,32.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,10,2025-10-03 17:25:00+00:00,long(롱),0.012819141835211934,28.79999999999898,24875.36,24904.98,6.630000000001019,36.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,11,2025-10-03 20:05:00+00:00,short(숏),0.023648160114700556,3.8,24847.48,24842.48,28.36999999999898,42.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,12,2025-10-03 20:35:00+00:00,short(숏),0.012492931190109524,48.05,24834.48,24785.23,59.11999999999898,8.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,13,2025-10-03 21:00:00+00:00,short(숏),0.04222809870390526,-0.8199999999989813,24769.86,24769.48,47.38000000000102,12.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,14,2025-10-03 21:35:00+00:00,short(숏),0.009690808680215712,24.169999999998982,24808.73,24783.36,27.36999999999898,8.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,15,2025-10-06 16:50:00+00:00,long(롱),0.010795154964185705,7.1800000000010185,24970.0,24978.38,35.0,12.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,16,2025-10-06 17:55:00+00:00,short(숏),0.011894618529035783,-27.7,24942.25,24968.75,5.5,34.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,17,2025-10-07 18:00:00+00:00,long(롱),0.013563195648280957,-77.2,24994.6,24918.6,132.36999999999898,5.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,18,2025-10-07 18:20:00+00:00,short(숏),0.015536495400144734,41.8,24907.1,24864.1,54.5,27.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,19,2025-10-07 18:40:00+00:00,short(숏),0.051602415214907604,30.3,24836.6,24805.1,42.25,39.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,20,2025-10-07 19:00:00+00:00,short(숏),0.03106423249256135,13.3,24837.85,24823.35,19.25,31.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,21,2025-10-07 19:20:00+00:00,short(숏),0.01590462664548059,-74.7,24809.1,24882.6,0.5,76.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
