run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,532,2025-09-08T17:35:00,2025-09-08T18:25:00,2025-09-08,2025-09-08,2025-09,2025-09,17,18,long,23832.43,23823.73,0.1,0.0,0.0,-0.87,-0.87,946.52,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,20.639999999999986,2.1340832954216458,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,533,2025-09-08T20:10:00,2025-09-08T20:55:00,2025-09-08,2025-09-08,2025-09,2025-09,20,20,long,23767.18,23758.98,0.1,0.0,0.0,-0.82,-0.82,945.7,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,21.459999999999923,2.21886761239091,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,534,2025-09-09T16:40:00,2025-09-09T17:10:00,2025-09-09,2025-09-09,2025-09,2025-09,16,17,long,23811.48,23807.66,0.1,0.0,0.0,-0.38,-0.38,945.32,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,21.839999999999918,2.2581579056205716,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,535,2025-09-09T17:15:00,2025-09-09T17:50:00,2025-09-09,2025-09-09,2025-09,2025-09,17,17,long,23812.73,23736.91,0.1,0.0,0.0,-7.58,-7.58,937.74,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,29.41999999999996,3.0418958600438355,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,536,2025-09-09T19:00:00,2025-09-09T19:40:00,2025-09-09,2025-09-09,2025-09,2025-09,19,19,long,23761.73,23794.78,0.1,0.0,0.0,3.31,3.31,941.05,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,26.110000000000014,2.6996567269117846,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,537,2025-09-10T17:15:00,2025-09-10T17:50:00,2025-09-10,2025-09-10,2025-09,2025-09,17,17,long,23938.33,23956.38,0.1,0.0,0.0,1.81,1.81,942.86,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,24.299999999999955,2.512510856528388,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,538,2025-09-10T18:30:00,2025-09-10T19:05:00,2025-09-10,2025-09-10,2025-09,2025-09,18,19,long,23922.7,23910.5,0.1,0.0,0.0,-1.22,-1.22,941.64,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,25.519999999999982,2.638653376897306,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,539,2025-09-10T21:55:00,2025-09-11T17:05:00,2025-09-10,2025-09-11,2025-09,2025-09,21,17,long,23824.58,23961.33,0.1,0.0,-0.44,13.68,13.24,954.88,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,12.279999999999973,1.2696968443690777,006_97_to_288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,540,2025-09-11T17:20:00,2025-09-11T17:50:00,2025-09-11,2025-09-11,2025-09,2025-09,17,17,long,23934.78,23987.33,0.1,0.0,0.0,5.26,5.26,960.14,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,7.019999999999982,0.725836469663756,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,541,2025-09-16T16:50:00,2025-09-16T17:25:00,2025-09-16,2025-09-16,2025-09,2025-09,16,17,long,24310.79,24304.96,0.1,0.0,0.0,-0.58,-0.58,959.56,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,7.600000000000023,0.7858058645932444,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,542,2025-09-17T16:55:00,2025-09-17T17:25:00,2025-09-17,2025-09-17,2025-09,2025-09,16,17,long,24255.39,24208.69,0.1,0.0,0.0,-4.67,-4.67,954.89,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,12.269999999999982,1.2686628892840877,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,543,2025-09-17T17:35:00,2025-09-17T18:10:00,2025-09-17,2025-09-17,2025-09,2025-09,17,18,long,24204.39,24171.19,0.1,0.0,0.0,-3.32,-3.32,951.57,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,15.589999999999918,1.611935977501129,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,544,2025-09-17T21:10:00,2025-09-17T21:40:00,2025-09-17,2025-09-17,2025-09,2025-09,21,21,long,24196.77,24079.94,0.1,0.0,0.0,-11.68,-11.68,939.89,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,27.269999999999982,2.8195955167707494,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,545,2025-09-17T22:05:00,2025-09-18T17:05:00,2025-09-17,2025-09-18,2025-09,2025-09,22,17,long,24206.77,24479.99,0.1,0.0,-0.44,27.32,26.88,966.77,1140,228,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,967.16,0.38999999999998636,0.040324248314651805,006_97_to_288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,546,2025-09-18T17:10:00,2025-09-18T17:50:00,2025-09-18,2025-09-18,2025-09,2025-09,17,17,long,24508.31,24527.11,0.1,0.0,0.0,1.88,1.88,968.65,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,968.65,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,547,2025-09-18T17:55:00,2025-09-18T18:25:00,2025-09-18,2025-09-18,2025-09,2025-09,17,18,long,24505.81,24554.86,0.1,0.0,0.0,4.91,4.91,973.56,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,973.56,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,548,2025-09-18T19:00:00,2025-09-18T19:30:00,2025-09-18,2025-09-18,2025-09,2025-09,19,19,long,24495.81,24528.86,0.1,0.0,0.0,3.31,3.31,976.87,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,976.87,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,549,2025-09-19T16:55:00,2025-09-19T17:25:00,2025-09-19,2025-09-19,2025-09,2025-09,16,17,long,24564.9,24543.08,0.1,0.0,0.0,-2.18,-2.18,974.69,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,976.87,2.17999999999995,0.2231617308341898,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,550,2025-09-22T17:00:00,2025-09-22T18:55:00,2025-09-22,2025-09-22,2025-09,2025-09,17,18,long,24641.33,24682.26,0.1,0.0,0.0,4.09,4.09,978.78,115,23,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,978.78,0.0,0.0,003_13_to_24_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,551,2025-09-23T16:55:00,2025-09-23T17:35:00,2025-09-23,2025-09-23,2025-09,2025-09,16,17,long,24720.41,24722.84,0.1,0.0,0.0,0.24,0.24,979.02,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,552,2025-09-24T16:40:00,2025-09-24T17:15:00,2025-09-24,2025-09-24,2025-09,2025-09,16,17,long,24610.81,24601.86,0.1,0.0,0.0,-0.9,-0.9,978.12,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,0.8999999999999773,0.09192866335723246,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,553,2025-09-24T17:30:00,2025-09-24T18:05:00,2025-09-24,2025-09-24,2025-09,2025-09,17,18,long,24593.06,24563.86,0.1,0.0,0.0,-2.92,-2.92,975.2,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,3.8199999999999363,0.3901861044718123,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,554,2025-09-24T18:50:00,2025-09-24T19:35:00,2025-09-24,2025-09-24,2025-09,2025-09,18,19,long,24505.06,24458.49,0.1,0.0,0.0,-4.66,-4.66,970.54,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,8.480000000000018,0.8661722947437253,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,555,2025-09-24T20:45:00,2025-09-24T21:15:00,2025-09-24,2025-09-24,2025-09,2025-09,20,21,long,24498.81,24474.61,0.1,0.0,0.0,-2.42,-2.42,968.12,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,10.899999999999977,1.1133582562153967,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,556,2025-09-25T17:35:00,2025-09-25T18:05:00,2025-09-25,2025-09-25,2025-09,2025-09,17,18,long,24408.16,24389.96,0.1,0.0,0.0,-1.82,-1.82,966.3,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,12.720000000000027,1.2992584421155877,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,557,2025-09-25T18:15:00,2025-09-25T18:45:00,2025-09-25,2025-09-25,2025-09,2025-09,18,18,long,24428.41,24463.71,0.1,0.0,0.0,3.53,3.53,969.83,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,9.18999999999994,0.9386937958366469,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,558,2025-09-26T16:45:00,2025-09-26T17:15:00,2025-09-26,2025-09-26,2025-09,2025-09,16,17,long,24452.07,24384.87,0.1,0.0,0.0,-6.72,-6.72,963.11,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,15.909999999999968,1.625094482237336,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,559,2025-09-26T18:25:00,2025-09-26T18:55:00,2025-09-26,2025-09-26,2025-09,2025-09,18,18,long,24366.07,24378.75,0.1,0.0,0.0,1.27,1.27,964.38,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,14.639999999999986,1.4953729239443512,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,560,2025-09-26T19:20:00,2025-09-26T19:55:00,2025-09-26,2025-09-26,2025-09,2025-09,19,19,long,24402.95,24459.87,0.1,0.0,0.0,5.69,5.69,970.07,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,8.949999999999932,0.9141794856080502,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,561,2025-09-26T20:00:00,2025-09-26T21:00:00,2025-09-26,2025-09-26,2025-09,2025-09,20,21,long,24471.57,24471.37,0.1,0.0,0.0,-0.02,-0.02,970.05,60,12,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.02,8.970000000000027,0.9162223447937762,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,562,2025-09-29T16:40:00,2025-09-29T17:10:00,2025-09-29,2025-09-29,2025-09,2025-09,16,17,long,24662.74,24757.79,0.1,0.0,0.0,9.51,9.51,979.56,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.56,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,563,2025-09-29T17:15:00,2025-09-29T17:45:00,2025-09-29,2025-09-29,2025-09,2025-09,17,17,long,24746.24,24740.04,0.1,0.0,0.0,-0.62,-0.62,978.94,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.56,0.6199999999998909,0.06329372371267619,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,564,2025-09-29T18:15:00,2025-09-29T18:50:00,2025-09-29,2025-09-29,2025-09,2025-09,18,18,long,24683.99,24638.29,0.1,0.0,0.0,-4.57,-4.57,974.37,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.56,5.189999999999941,0.5298297194658766,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,565,2025-09-30T17:10:00,2025-09-30T17:50:00,2025-09-30,2025-09-30,2025-09,2025-09,17,17,long,24548.23,24619.78,0.1,0.0,0.0,7.16,7.16,981.53,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,981.53,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,566,2025-09-30T17:55:00,2025-09-30T18:30:00,2025-09-30,2025-09-30,2025-09,2025-09,17,18,long,24619.61,24570.28,0.1,0.0,0.0,-4.93,-4.93,976.6,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,981.53,4.92999999999995,0.5022770572473536,002_7_to_12_m5_calendar
